01/12/15    13:49:22,10 days 12:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.1C
01/12/15    13:44:20,10 days 12:39:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/12/15    13:39:19,10 days 12:35:00,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/12/15    13:34:17,10 days 12:29:59,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/12/15    13:29:16,10 days 12:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/12/15    13:24:14,10 days 12:19:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/12/15    13:19:13,10 days 12:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/12/15    13:14:11,10 days 12:10:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/12/15    13:09:10,10 days 12:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/12/15    13:04:08,10 days 12:00:00,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/12/15    12:59:07,10 days 11:55:00,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/12/15    12:54:05,10 days 11:49:59,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/12/15    12:49:04,10 days 11:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/12/15    12:44:02,10 days 11:39:59,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/12/15    12:39:01,10 days 11:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/12/15    12:33:59,10 days 11:29:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/12/15    12:28:58,10 days 11:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/12/15    12:23:56,10 days 11:19:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/12/15    12:18:55,10 days 11:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/12/15    12:13:53,10 days 11:09:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/12/15    12:08:52,10 days 11:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/12/15    12:03:50,10 days 10:59:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/12/15    11:58:49,10 days 10:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/12/15    11:53:47,10 days 10:49:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/12/15    11:48:46,10 days 10:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/12/15    11:43:45,10 days 10:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    11:38:43,10 days 10:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    11:33:42,10 days 10:30:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    11:28:40,10 days 10:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    11:23:39,10 days 10:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    11:18:37,10 days 10:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    11:13:36,10 days 10:10:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    11:08:34,10 days 10:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    11:03:33,10 days 10:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    10:58:31,10 days 09:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    10:53:30,10 days 09:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    10:48:28,10 days 09:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    10:43:26,10 days 09:39:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    10:38:25,10 days 09:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    10:33:23,10 days 09:30:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    10:28:22,10 days 09:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    10:23:20,10 days 09:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    10:18:19,10 days 09:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    10:13:17,10 days 09:10:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    10:08:16,10 days 09:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    10:03:14,10 days 09:00:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    09:58:12,10 days 08:54:59,1.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    09:53:11,10 days 08:50:00,3.8V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    09:48:09,10 days 08:44:59,5.8V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    09:43:08,10 days 08:40:00,7.3V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    09:38:06,10 days 08:34:59,9.9V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    09:33:05,10 days 08:30:00,12.4V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    09:28:04,10 days 08:25:00,13.3V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    09:23:02,10 days 08:20:00,13.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    09:18:00,10 days 08:15:00,14.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    09:12:59,10 days 08:10:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    09:07:57,10 days 08:05:00,13.7V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    09:02:56,10 days 08:00:00,13.8V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    08:57:54,10 days 07:55:00,13.8V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    08:52:53,10 days 07:50:00,13.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    08:47:51,10 days 07:45:00,15.0V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    08:42:49,10 days 07:39:59,14.0V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    08:37:48,10 days 07:35:00,14.1V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    08:32:46,10 days 07:30:00,14.2V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    08:27:45,10 days 07:25:00,14.3V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    08:22:43,10 days 07:20:00,14.5V,5.2V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    08:17:42,10 days 07:15:00,14.5V,5.2V,14.1V,14.0V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    08:12:40,10 days 07:10:00,14.6V,5.2V,14.2V,14.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    08:07:38,10 days 07:04:59,14.9V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    08:02:37,10 days 07:00:00,15.2V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    07:57:35,10 days 06:54:59,15.3V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    07:52:33,10 days 06:49:59,15.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    07:47:32,10 days 06:45:00,16.0V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    07:42:30,10 days 06:39:59,15.9V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    07:37:29,10 days 06:35:00,16.2V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    07:32:27,10 days 06:29:59,16.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    07:27:26,10 days 06:25:00,17.0V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    07:22:24,10 days 06:19:59,17.3V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    07:17:23,10 days 06:15:00,17.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    07:12:21,10 days 06:10:00,17.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    07:07:19,10 days 06:04:59,17.2V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    07:02:18,10 days 06:00:00,17.2V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    06:57:16,10 days 05:54:59,17.0V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    06:52:15,10 days 05:50:00,17.8V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C
01/12/15    06:47:13,10 days 05:44:59,17.7V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C
01/12/15    06:42:12,10 days 05:40:00,17.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C
01/12/15    06:37:10,10 days 05:35:00,17.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C
01/12/15    06:32:09,10 days 05:30:00,17.7V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C
01/12/15    06:27:07,10 days 05:25:00,17.1V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C
01/12/15    06:22:06,10 days 05:20:00,16.2V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C
01/12/15    06:17:04,10 days 05:15:00,17.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C
01/12/15    06:12:02,10 days 05:09:59,19.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,0.0A,,30.8C
01/12/15    06:07:01,10 days 05:05:00,17.4V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C
01/12/15    06:01:59,10 days 04:59:59,17.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C
01/12/15    05:56:58,10 days 04:55:00,17.3V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C
01/12/15    05:51:56,10 days 04:50:00,17.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C
01/12/15    05:46:54,10 days 04:44:59,17.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C
01/12/15    05:41:53,10 days 04:40:00,16.9V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C
01/12/15    05:36:51,10 days 04:34:59,16.9V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C
01/12/15    05:31:50,10 days 04:30:00,17.8V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C
01/12/15    05:26:48,10 days 04:25:00,18.1V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C
01/12/15    05:21:46,10 days 04:19:59,17.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C
01/12/15    05:16:45,10 days 04:15:00,17.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C
01/12/15    05:11:43,10 days 04:09:59,17.4V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C
01/12/15    05:06:42,10 days 04:05:00,17.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C
01/12/15    05:01:40,10 days 03:59:59,17.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C
01/12/15    04:56:39,10 days 03:55:00,17.4V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C
01/12/15    04:51:37,10 days 03:50:00,17.4V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C
01/12/15    04:46:36,10 days 03:45:00,17.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C
01/12/15    04:41:34,10 days 03:40:00,17.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.8C
01/12/15    04:36:32,10 days 03:34:59,17.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C
01/12/15    04:31:31,10 days 03:30:00,17.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.7C
01/12/15    04:26:29,10 days 03:24:59,17.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    04:21:28,10 days 03:20:00,17.7V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    04:16:27,10 days 03:15:00,17.8V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/12/15    04:11:25,10 days 03:10:00,17.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    04:06:24,10 days 03:05:00,17.4V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    04:01:22,10 days 03:00:00,17.4V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/12/15    03:56:21,10 days 02:55:00,17.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    03:51:19,10 days 02:50:00,17.7V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/12/15    03:46:18,10 days 02:45:00,17.7V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/12/15    03:41:16,10 days 02:40:00,17.7V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/12/15    03:36:15,10 days 02:35:00,17.7V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/12/15    03:31:13,10 days 02:29:59,17.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/12/15    03:26:12,10 days 02:25:00,17.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.1C
01/12/15    03:21:11,10 days 02:20:00,17.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.1C
01/12/15    03:16:09,10 days 02:14:59,17.8V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.0C
01/12/15    03:11:08,10 days 02:10:00,17.9V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.0C
01/12/15    03:06:07,10 days 02:05:00,18.0V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.9C
01/12/15    03:01:05,10 days 02:00:00,18.2V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.9C
01/12/15    02:56:04,10 days 01:55:00,18.3V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.8C
01/12/15    02:51:03,10 days 01:50:00,18.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.8C
01/12/15    02:46:01,10 days 01:45:00,18.4V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.8C
01/12/15    02:41:00,10 days 01:40:00,18.1V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.7C
01/12/15    02:35:58,10 days 01:34:59,17.9V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    02:30:57,10 days 01:30:00,18.1V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    02:25:56,10 days 01:25:00,18.1V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    02:20:54,10 days 01:20:00,18.1V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    02:15:53,10 days 01:15:00,17.8V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    02:10:52,10 days 01:10:00,17.8V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    02:05:50,10 days 01:04:59,17.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    02:00:49,10 days 01:00:00,17.3V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    01:55:48,10 days 00:55:00,17.2V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    01:50:46,10 days 00:49:59,17.2V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    01:45:45,10 days 00:45:00,17.2V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    01:40:44,10 days 00:40:00,17.3V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    01:35:42,10 days 00:34:59,17.4V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    01:30:41,10 days 00:30:00,17.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    01:25:39,10 days 00:24:59,17.9V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    01:20:38,10 days 00:20:00,18.0V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    01:15:37,10 days 00:15:00,17.9V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    01:10:36,10 days 00:10:00,17.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    01:05:34,10 days 00:05:00,17.4V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    01:00:33,10 days 00:00:00,17.3V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    00:55:31,9 days 23:54:59,17.0V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    00:50:30,9 days 23:50:00,14.7V,5.2V,14.2V,14.1V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    00:45:28,9 days 23:44:59,14.4V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    00:40:27,9 days 23:39:59,14.3V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    00:35:26,9 days 23:35:00,14.2V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    00:30:25,9 days 23:30:00,14.2V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    00:25:24,9 days 23:25:00,14.2V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    00:20:22,9 days 23:19:59,14.2V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    00:15:21,9 days 23:15:00,14.2V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    00:10:20,9 days 23:10:00,14.3V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    00:05:19,9 days 23:05:00,15.3V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    00:00:17,9 days 23:00:00,15.0V,5.2V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,29.3C
01/11/15    23:55:16,9 days 22:55:00,14.9V,5.2V,14.2V,14.1V,0.0A,0.0A,0.0A,-0.2A,,29.3C
01/11/15    23:50:14,9 days 22:49:59,14.9V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,29.3C
01/11/15    23:45:13,9 days 22:45:00,14.9V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    23:40:12,9 days 22:40:00,14.9V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    23:35:11,9 days 22:35:00,14.9V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    23:30:09,9 days 22:29:59,14.8V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/11/15    23:25:08,9 days 22:24:59,14.4V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/11/15    23:20:07,9 days 22:20:00,14.1V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/11/15    23:15:06,9 days 22:15:00,14.2V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/11/15    23:10:04,9 days 22:09:59,14.1V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/11/15    23:05:03,9 days 22:05:00,14.1V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/11/15    23:00:02,9 days 22:00:00,17.0V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/11/15    22:55:01,9 days 21:55:00,13.9V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/11/15    22:49:59,9 days 21:49:59,13.7V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/11/15    22:44:58,9 days 21:44:59,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/11/15    22:39:57,9 days 21:40:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/11/15    22:34:56,9 days 21:35:00,12.7V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/11/15    22:29:54,9 days 21:29:59,11.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/11/15    22:24:53,9 days 21:24:59,9.8V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/11/15    22:19:52,9 days 21:20:00,8.2V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    22:14:51,9 days 21:15:00,6.3V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    22:09:50,9 days 21:10:00,3.2V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    22:04:48,9 days 21:04:59,0.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    21:59:47,9 days 21:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    21:54:46,9 days 20:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    21:49:45,9 days 20:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    21:44:43,9 days 20:44:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    21:39:42,9 days 20:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    21:34:41,9 days 20:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    21:29:40,9 days 20:30:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    21:24:38,9 days 20:24:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    21:19:37,9 days 20:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    21:14:36,9 days 20:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    21:09:35,9 days 20:10:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    21:04:33,9 days 20:04:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/11/15    20:59:32,9 days 20:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C
