Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-07-12 00:08:00 21 12958 5185 0 224 -2 33 0 0 0
2023-07-12 00:18:00 21 12848 4880 0 226 442 35 0 0 0
2023-07-12 00:28:00 21 12793 4819 0 227 504 33 0 0 0
2023-07-12 00:38:00 21 12848 4880 0 226 312 33 0 0 0
2023-07-12 00:48:00 21 12848 4880 0 226 331 35 0 0 0
2023-07-12 00:58:00 21 12848 4880 0 226 280 34 0 0 0
2023-07-12 01:08:00 21 12793 4880 0 226 278 34 0 0 0
2023-07-12 01:18:00 21 12793 4880 0 227 264 34 0 0 0
2023-07-12 01:28:00 21 12848 4880 0 227 160 34 0 0 0
2023-07-12 01:38:00 21 12738 4880 0 228 315 34 0 0 0
2023-07-12 01:48:00 21 12738 4880 0 228 315 35 0 0 0
2023-07-12 01:58:00 21 12738 4880 0 228 315 34 0 0 0
2023-07-12 02:08:00 21 12738 4880 0 229 315 33 0 0 0
2023-07-12 02:18:00 21 12738 4880 0 229 314 34 0 0 0
2023-07-12 02:28:00 21 12738 4880 0 229 314 34 0 0 0
2023-07-12 02:38:00 21 12683 4880 0 229 314 33 0 0 0
2023-07-12 02:48:00 21 12683 4880 0 229 314 34 0 0 0
2023-07-12 02:58:00 21 12683 4880 0 229 314 33 0 0 0
2023-07-12 03:08:00 21 12683 4880 0 229 314 33 0 0 0
2023-07-12 03:18:00 21 12683 4880 0 229 314 33 0 0 0
2023-07-12 03:28:00 21 12683 4880 0 229 313 33 0 0 0
2023-07-12 03:38:00 21 12683 4880 0 229 313 33 0 0 0
2023-07-12 03:48:00 21 12683 4880 0 229 314 34 0 0 0
2023-07-12 03:58:00 21 12683 4880 0 229 313 34 0 0 0
2023-07-12 04:08:00 21 12683 4880 0 229 313 34 0 0 0
2023-07-12 04:18:00 21 12683 4880 0 229 313 33 0 0 0
2023-07-12 04:28:00 21 12683 4880 0 229 311 33 0 0 0
2023-07-12 04:38:00 21 12683 4880 0 229 312 33 0 0 0
2023-07-12 04:48:00 21 12683 4880 0 229 313 33 0 0 0
2023-07-12 04:58:00 21 12683 4880 0 229 313 33 0 0 0
2023-07-12 05:08:00 21 12639 4880 0 230 312 34 0 0 0
2023-07-12 05:18:00 21 12639 4880 0 230 309 34 0 0 0
2023-07-12 05:28:00 21 12639 4819 0 230 305 34 0 0 0
2023-07-12 05:38:00 21 12639 4819 0 230 281 35 0 0 0
2023-07-12 05:48:00 21 12639 4819 0 230 265 33 0 0 0
2023-07-12 05:58:00 21 12639 4819 0 230 252 34 0 0 0
2023-07-12 06:08:00 21 12639 4819 0 230 244 33 0 0 0
2023-07-12 06:18:00 21 12639 4819 0 230 232 33 0 0 0
2023-07-12 06:28:00 21 12639 4819 0 230 223 33 0 0 0
2023-07-12 06:38:00 21 12639 4819 0 230 214 34 0 0 0
2023-07-12 06:48:00 21 12639 4880 0 230 205 33 0 0 0
2023-07-12 06:58:00 21 12639 4880 0 230 197 34 0 0 0
2023-07-12 07:08:00 21 12639 4880 0 230 190 35 0 0 0
2023-07-12 07:18:00 21 12793 4880 0 5 159 35 0 0 0
2023-07-12 07:28:00 21 12793 4880 0 -2 175 34 0 0 0
2023-07-12 07:38:00 21 12848 4880 0 -2 169 34 0 0 0
2023-07-12 07:48:00 21 12848 4880 0 -2 150 35 0 0 0
2023-07-12 07:58:00 21 12848 4880 0 -2 143 34 0 0 0
2023-07-12 08:08:00 21 12848 4880 0 -2 137 34 0 0 0
2023-07-12 08:18:00 21 12848 4880 0 -3 131 33 0 0 0
2023-07-12 08:28:00 21 12848 4880 0 -2 123 35 0 0 0
2023-07-12 08:38:00 21 12848 4880 0 -2 69 33 0 0 0
2023-07-12 08:48:00 21 12848 4880 0 -2 70 33 0 0 0
2023-07-12 08:58:00 21 12848 4880 0 -3 73 35 0 0 0
2023-07-12 09:08:00 21 12848 4880 0 -2 51 34 0 0 0
2023-07-12 09:18:00 21 12848 4880 0 -2 59 33 0 0 0
2023-07-12 09:28:00 21 12848 4880 0 -2 69 34 0 0 0
2023-07-12 09:38:00 21 12793 4880 0 -2 226 33 0 0 0
2023-07-12 09:48:00 21 12793 4880 0 -2 164 33 0 0 0
2023-07-12 09:58:00 21 12793 4880 0 -2 178 33 0 0 0
2023-07-12 10:08:00 21 12848 4880 0 -2 88 34 0 0 0
2023-07-12 10:18:00 21 12793 4880 0 -2 158 34 0 0 0
2023-07-12 10:28:00 21 12848 4880 0 -2 96 33 0 0 0
2023-07-12 10:38:00 21 12683 4819 0 -3 397 34 0 0 0
2023-07-12 10:48:00 21 12639 4819 374 -2 514 33 0 319 1
2023-07-12 10:58:00 21 12584 4819 3762 -3 543 33 2 3278 3
2023-07-12 11:08:00 21 12584 4819 11242 -2 597 33 3 11187 4
2023-07-12 11:18:00 21 12584 4819 12529 -3 633 35 5 14784 6
2023-07-12 11:28:00 21 12529 4819 12958 -3 634 34 10 16775 12
2023-07-12 11:38:00 21 12529 4819 13123 -3 620 34 16 17688 18
2023-07-12 11:48:00 21 12529 4819 13222 -3 623 34 28 18656 31
2023-07-12 11:58:00 21 12584 4819 13981 -3 591 33 59 19734 63
2023-07-12 12:08:00 21 12639 4819 14355 -3 500 34 78 20053 88
2023-07-12 12:18:00 21 12683 4819 14729 -3 499 34 108 20328 122
2023-07-12 12:28:00 21 12683 4819 14784 -3 489 35 144 20537 163
2023-07-12 12:38:00 21 12683 4819 14894 -3 620 35 188 20702 206
