Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-06-26 00:06:59 21 12958 5124 0 224 59 33 0 0 0
2023-06-26 00:16:59 21 12903 4880 0 226 318 34 0 0 0
2023-06-26 00:26:59 21 12903 4880 0 226 370 34 0 0 0
2023-06-26 00:36:59 21 12848 4819 0 226 372 34 0 0 0
2023-06-26 00:46:59 21 12848 4880 0 226 353 34 0 0 0
2023-06-26 00:56:59 21 13068 5185 0 81 -2 34 0 0 0
2023-06-26 01:06:59 21 13167 5246 0 -2 -1 33 0 0 0
2023-06-26 01:16:59 21 13167 5246 0 -2 -1 33 0 0 0
2023-06-26 01:26:59 21 13167 5246 0 -2 -1 35 0 0 0
2023-06-26 01:36:59 21 13167 5246 0 -2 -1 35 0 0 0
2023-06-26 01:46:59 21 13167 5246 0 -2 -1 35 0 0 0
2023-06-26 01:56:59 21 13167 5246 0 -2 -1 34 0 0 0
2023-06-26 02:06:59 21 13167 5246 0 -2 -2 34 0 0 0
2023-06-26 02:16:59 21 13167 5246 0 -2 -1 34 0 0 0
2023-06-26 02:26:59 21 13167 5246 0 -3 -1 34 0 0 0
2023-06-26 02:36:59 21 13167 5246 0 -3 -1 33 0 0 0
2023-06-26 02:46:59 21 13167 5246 0 -2 -1 34 0 0 0
2023-06-26 02:56:59 21 13167 5246 0 -2 -2 33 0 0 0
2023-06-26 03:06:59 21 13167 5246 0 -2 -2 34 0 0 0
2023-06-26 03:16:59 21 13167 5246 0 -2 -1 34 0 0 0
2023-06-26 03:26:59 21 13167 5246 0 -2 -1 33 0 0 0
2023-06-26 03:36:59 21 13167 5246 0 -2 -1 34 0 0 0
2023-06-26 03:46:59 21 13167 5246 0 -2 -1 33 0 0 0
2023-06-26 03:56:59 21 13167 5246 0 -2 -2 33 0 0 0
2023-06-26 04:06:59 21 13167 5185 0 -2 -2 34 0 0 0
2023-06-26 04:16:59 21 13167 5185 0 -2 -2 33 0 0 0
2023-06-26 04:26:59 21 13167 5185 0 -2 -1 33 0 0 0
2023-06-26 04:36:59 21 13167 5185 0 -2 -2 33 0 0 0
2023-06-26 04:46:59 21 13167 5185 0 -2 -1 33 0 0 0
2023-06-26 04:56:59 21 13167 5185 0 -2 -2 34 0 0 0
2023-06-26 05:06:59 21 13167 5185 0 -2 -2 34 0 0 0
2023-06-26 05:16:59 21 13167 5185 0 -2 -1 34 0 0 0
2023-06-26 05:26:59 21 13167 5185 0 -2 -2 34 0 0 0
2023-06-26 05:36:59 21 13167 5185 0 -2 -2 34 0 0 0
2023-06-26 05:46:59 21 13167 5185 0 -2 -2 34 0 0 0
2023-06-26 05:56:59 21 13167 5185 0 -2 -2 33 0 0 0
2023-06-26 06:06:59 21 13123 5185 0 -2 -1 34 0 0 0
2023-06-26 06:16:59 21 13167 5185 0 -2 -2 34 0 0 0
2023-06-26 06:26:59 21 13123 5185 0 -2 -2 34 0 0 0
2023-06-26 06:36:59 21 13123 5185 0 -2 -1 34 0 0 0
2023-06-26 06:46:59 21 13123 5185 0 -2 -2 33 0 0 0
2023-06-26 06:56:59 21 13123 5185 0 -2 -2 34 0 0 0
2023-06-26 07:06:59 21 13123 5185 0 -2 -1 33 0 0 0
2023-06-26 07:16:59 21 13123 5185 0 -2 -1 35 0 0 0
2023-06-26 07:26:59 21 13123 5185 0 -2 -2 34 0 0 0
2023-06-26 07:36:59 21 13123 5185 0 -2 -2 34 0 0 1
