Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-06-03 00:06:59 21 12793 4880 55 394 347 33 0 55 0
2023-06-03 00:16:59 21 12848 4880 55 393 200 34 0 0 0
2023-06-03 00:26:59 21 12848 5063 55 392 79 33 0 0 0
2023-06-03 00:36:59 21 12793 4880 55 394 208 33 0 0 0
2023-06-03 00:46:59 21 12793 4880 55 394 216 34 0 0 0
2023-06-03 00:56:59 21 12848 4880 55 393 146 34 0 55 0
2023-06-03 01:06:59 21 12793 4880 55 394 248 34 0 55 0
2023-06-03 01:16:59 21 12793 4880 55 395 236 33 0 55 1
2023-06-03 01:26:59 21 12793 4880 55 395 234 35 0 55 0
2023-06-03 01:36:59 21 12793 4880 55 395 214 33 0 55 0
2023-06-03 01:46:59 21 12683 4819 55 398 484 33 0 55 1
2023-06-03 01:56:59 21 12639 4819 110 399 581 34 0 55 0
2023-06-03 02:06:59 21 12639 4819 110 399 573 34 0 55 0
2023-06-03 02:16:59 21 12683 4880 110 398 424 34 0 55 0
2023-06-03 02:26:59 21 12683 4880 110 398 334 33 0 55 0
2023-06-03 02:36:59 21 12683 4880 110 398 335 34 0 55 0
2023-06-03 02:46:59 21 12639 4880 110 399 335 34 0 55 0
2023-06-03 02:56:59 21 12639 4880 110 399 335 34 0 55 0
2023-06-03 03:06:59 21 12639 4880 110 399 336 33 0 55 0
2023-06-03 03:16:59 21 12639 4880 110 399 336 34 0 55 0
2023-06-03 03:26:59 21 12639 4880 110 400 336 34 0 55 0
2023-06-03 03:36:59 21 12584 4819 110 400 336 34 0 55 0
2023-06-03 03:46:59 21 12584 4880 110 400 336 34 0 55 0
2023-06-03 03:56:59 21 12584 4819 110 400 337 34 0 55 0
2023-06-03 04:06:59 21 12584 4880 110 401 337 35 0 55 0
2023-06-03 04:16:59 21 12584 4819 110 401 338 34 0 55 0
2023-06-03 04:26:59 21 12584 4880 110 390 338 35 0 55 0
2023-06-03 04:36:59 21 12683 4880 0 229 336 33 0 0 0
2023-06-03 04:46:59 21 12683 4880 0 230 337 34 0 0 0
2023-06-03 04:56:59 21 12683 4880 0 230 337 34 0 0 0
2023-06-03 05:06:59 21 12683 4880 0 230 337 34 0 0 0
2023-06-03 05:16:59 21 12639 4880 0 230 338 34 0 0 0
2023-06-03 05:26:59 21 12639 4880 0 230 337 33 0 0 0
2023-06-03 05:36:59 21 12738 4880 0 114 338 34 0 0 0
2023-06-03 05:46:59 21 12848 4880 0 -2 339 33 0 0 0
2023-06-03 05:56:59 21 12848 4880 0 -2 338 34 0 0 0
2023-06-03 06:06:59 21 12848 4880 0 -2 336 34 0 0 0
2023-06-03 06:16:59 21 12848 4880 0 -2 324 35 0 0 1
2023-06-03 06:26:59 21 12848 4880 0 -2 283 34 0 0 0
2023-06-03 06:36:59 21 12848 4880 0 -2 246 33 0 0 0
2023-06-03 06:46:59 21 12848 4880 0 -2 215 34 0 0 0
2023-06-03 06:56:59 21 12848 4880 0 -2 189 34 0 0 0
2023-06-03 07:06:59 21 12903 4880 0 -2 168 34 0 0 0
2023-06-03 07:16:59 21 12903 4880 0 -2 149 33 0 0 0
2023-06-03 07:26:59 21 12903 4880 0 -2 134 33 0 0 0
2023-06-03 07:36:59 21 12903 4880 0 -2 102 34 0 0 0
2023-06-03 07:46:59 21 12903 4880 0 -2 68 34 0 0 0
2023-06-03 07:56:59 21 12903 4880 0 -2 60 34 0 0 0
2023-06-03 08:06:59 21 12903 4880 0 -2 51 33 0 0 0
2023-06-03 08:16:59 21 12958 4880 0 -2 42 34 0 0 0
2023-06-03 08:26:59 21 12958 4880 0 -2 42 34 0 0 0
2023-06-03 08:36:59 21 12958 4880 0 -2 36 33 0 0 0
2023-06-03 08:46:59 21 12958 4880 0 -2 34 34 0 0 0
2023-06-03 08:56:59 21 12958 4880 0 -2 28 33 0 0 0
2023-06-03 09:06:59 21 12958 4880 0 -3 30 33 0 0 0
2023-06-03 09:16:59 21 12958 4880 0 -2 29 34 0 0 0
2023-06-03 09:26:59 21 12958 4880 0 -2 29 34 0 0 0
2023-06-03 09:36:59 21 12958 4880 0 -2 22 34 0 0 0
2023-06-03 09:46:59 21 12903 4880 0 -2 27 34 0 0 0
2023-06-03 09:56:59 21 12958 4880 0 -3 25 33 0 0 0
2023-06-03 10:06:59 21 12958 4880 0 -2 25 34 0 0 0
2023-06-03 10:16:59 21 12958 4880 0 -2 19 33 0 0 0
