Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-05-23 00:03:38 21 12793 4880 0 393 336 34 0 0 0
2023-05-23 00:13:38 21 12793 4880 0 394 357 34 0 0 0
2023-05-23 00:23:38 21 12848 5002 0 392 174 33 0 0 0
2023-05-23 00:33:38 21 12793 4819 0 394 428 34 1 0 1
2023-05-23 00:43:38 21 12793 4819 0 394 412 34 1 0 0
2023-05-23 00:53:38 21 12793 4819 0 395 409 34 0 0 0
2023-05-23 01:03:38 21 12793 4819 0 395 405 34 0 0 1
2023-05-23 01:13:38 21 12738 4819 0 395 400 34 0 0 0
2023-05-23 01:23:38 21 12738 4819 0 395 394 34 0 0 0
2023-05-23 01:33:38 21 12738 4819 0 395 389 35 0 0 0
2023-05-23 01:43:38 21 12738 4819 0 396 384 34 0 0 0
2023-05-23 01:53:38 21 12738 4819 0 396 381 33 0 0 0
2023-05-23 02:03:38 21 12683 4819 0 396 379 34 0 0 0
2023-05-23 02:13:38 21 12683 4819 0 397 378 34 0 0 0
2023-05-23 02:23:38 21 12683 4819 0 398 376 35 0 0 0
2023-05-23 02:33:38 21 12683 4819 0 398 374 33 0 0 0
2023-05-23 02:43:38 21 12848 4819 0 57 367 34 0 0 0
2023-05-23 02:53:38 21 12903 4819 0 -2 366 33 0 0 0
2023-05-23 03:03:38 21 12903 4819 0 -3 364 33 0 0 0
2023-05-23 03:13:38 21 12903 4880 0 -2 361 34 0 0 0
2023-05-23 03:23:38 21 12903 4819 0 -2 359 34 0 0 0
2023-05-23 03:33:38 21 12903 4819 0 -2 355 33 0 0 0
2023-05-23 03:43:38 21 12903 4819 0 -2 353 33 0 0 0
2023-05-23 03:53:38 21 12903 4819 0 -2 350 34 0 0 0
2023-05-23 04:03:38 21 12903 4819 0 -2 347 33 0 0 0
2023-05-23 04:13:38 21 12903 4819 0 -2 345 34 0 0 0
2023-05-23 04:23:38 21 12903 4819 0 -2 345 34 0 0 0
2023-05-23 04:33:38 21 12903 4880 0 -2 346 35 0 0 0
2023-05-23 04:43:38 21 12903 4819 0 -2 349 34 0 0 0
2023-05-23 04:53:38 21 12903 4819 0 -3 353 33 0 0 0
2023-05-23 05:03:38 21 12903 4819 0 -3 359 34 0 0 0
2023-05-23 05:13:38 21 12848 4819 0 -3 380 34 0 0 0
2023-05-23 05:23:38 21 12848 4819 0 -3 379 33 0 0 0
2023-05-23 05:33:38 21 12848 4819 0 -2 378 34 0 0 0
2023-05-23 05:43:38 21 12848 4819 0 -3 383 34 0 0 0
2023-05-23 05:53:38 21 12848 4819 0 -2 382 34 0 0 0
2023-05-23 06:03:38 21 12848 4819 0 -3 396 33 0 0 0
2023-05-23 06:13:38 21 12848 4819 0 -2 401 34 0 0 0
2023-05-23 06:23:38 21 12848 4819 0 -3 383 33 0 0 0
2023-05-23 06:33:38 21 12848 4819 0 -3 385 34 0 0 0
2023-05-23 06:43:38 21 12848 4819 0 -2 373 34 0 0 0
2023-05-23 06:53:38 21 12848 4819 0 -3 361 34 0 0 0
2023-05-23 07:03:38 21 12848 4819 0 -2 337 33 0 0 0
2023-05-23 07:13:38 21 12848 4819 0 -2 277 34 0 0 0
2023-05-23 07:23:38 21 12793 4819 0 55 279 34 0 0 0
2023-05-23 07:33:38 21 12848 4880 0 -2 236 33 0 0 0
2023-05-23 07:43:38 21 12903 4880 0 -2 208 33 0 0 0
2023-05-23 07:53:38 21 12903 4880 0 -2 184 34 0 0 0
2023-05-23 08:03:38 21 12848 5002 0 71 113 34 0 0 0
2023-05-23 08:13:38 21 12958 5246 0 -2 -1 34 0 0 0
2023-05-23 08:23:38 21 12958 5185 0 -2 -2 34 0 0 0
2023-05-23 08:33:38 21 12958 5185 0 -3 -2 33 0 0 0
2023-05-23 08:43:38 21 12958 5185 0 -2 -2 33 0 0 0
2023-05-23 08:53:38 21 12958 5185 0 -3 -2 33 0 0 0
2023-05-23 09:03:38 21 12958 5185 0 -2 -2 35 0 0 0
2023-05-23 09:13:38 21 12958 5185 0 -2 -2 35 0 0 0
