Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-07-15 00:08:00 21 12738 4819 0 396 412 34 0 0 0
2023-07-15 00:18:00 21 12738 4819 0 396 409 34 0 0 0
2023-07-15 00:28:00 21 12738 4819 0 396 405 34 0 0 0
2023-07-15 00:38:00 21 12738 4819 0 396 401 34 0 0 0
2023-07-15 00:48:00 21 12738 4819 0 396 397 34 0 0 1
2023-07-15 00:58:00 21 12683 4819 0 398 392 34 0 0 0
2023-07-15 01:08:00 21 12683 4819 0 398 390 34 0 0 0
2023-07-15 01:18:00 21 12683 4819 0 398 387 35 0 0 0
2023-07-15 01:28:00 21 12683 4819 0 398 384 34 0 0 0
2023-07-15 01:38:00 21 12683 4819 0 399 382 34 0 0 0
2023-07-15 01:48:00 21 12639 4819 0 399 382 34 0 0 0
2023-07-15 01:58:00 21 12639 4819 0 399 380 33 0 0 0
2023-07-15 02:08:00 21 12639 4819 0 400 379 34 0 0 0
2023-07-15 02:18:00 21 12639 4819 0 400 379 34 0 0 0
2023-07-15 02:28:00 21 12584 4819 0 400 377 33 0 0 0
2023-07-15 02:38:00 21 12584 4819 0 401 375 34 0 0 0
2023-07-15 02:48:00 21 12584 4819 0 401 375 33 0 0 0
2023-07-15 02:58:00 21 12584 4819 0 401 374 34 0 0 0
2023-07-15 03:08:00 21 12584 4819 0 401 371 34 0 0 0
2023-07-15 03:18:00 21 12584 4819 0 403 368 33 0 0 0
2023-07-15 03:28:00 21 12529 4819 0 403 367 33 0 0 0
2023-07-15 03:38:00 21 12529 4819 0 403 365 34 0 0 0
2023-07-15 03:48:00 21 12584 4819 0 341 362 34 0 0 0
2023-07-15 03:58:00 21 12848 4880 0 -2 362 33 0 0 0
2023-07-15 04:08:00 21 12848 4819 0 -2 358 33 0 0 0
2023-07-15 04:18:00 21 12848 4819 0 -3 356 34 0 0 0
2023-07-15 04:28:00 21 12848 4819 0 -2 354 35 0 0 0
2023-07-15 04:38:00 21 12848 4819 0 -2 350 33 0 0 0
2023-07-15 04:48:00 21 12848 4819 0 -2 349 35 0 0 0
2023-07-15 04:58:00 21 12848 4880 0 -3 346 34 0 0 0
2023-07-15 05:08:00 21 12793 4819 0 -2 453 33 0 0 0
2023-07-15 05:18:00 21 12793 4819 0 -2 453 33 0 0 0
2023-07-15 05:28:00 21 12793 4819 0 -2 452 33 0 0 0
2023-07-15 05:38:00 21 12793 4819 0 -2 451 34 0 0 0
2023-07-15 05:48:00 21 12793 4819 0 -2 453 33 0 0 0
2023-07-15 05:58:00 21 12793 4819 0 -2 439 33 0 0 0
