Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-07-08 00:08:00 21 12848 4819 0 228 460 33 0 0 0
2023-07-08 00:18:00 21 12738 4819 55 375 461 33 0 55 0
2023-07-08 00:28:00 21 12738 4819 55 395 463 33 0 55 0
2023-07-08 00:38:00 21 12738 4819 55 395 464 33 0 55 0
2023-07-08 00:48:00 21 12738 4819 55 395 464 33 0 55 0
2023-07-08 00:58:00 21 12738 4819 55 396 465 33 0 55 0
2023-07-08 01:08:00 21 12683 4819 55 396 466 34 0 55 0
2023-07-08 01:18:00 21 12683 4819 55 396 466 34 0 55 0
2023-07-08 01:28:00 21 12683 4819 55 398 468 34 0 55 0
2023-07-08 01:38:00 21 12639 4819 55 398 468 34 0 55 0
2023-07-08 01:48:00 21 12639 4819 55 399 469 35 0 55 0
2023-07-08 01:58:00 21 12639 4819 55 399 469 33 0 55 0
2023-07-08 02:08:00 21 12584 4819 55 400 469 34 0 55 0
2023-07-08 02:18:00 21 12584 4819 55 400 468 34 0 55 0
2023-07-08 02:28:00 21 12584 4819 55 400 468 34 0 55 0
2023-07-08 02:38:00 21 12584 4819 55 401 466 33 0 55 0
2023-07-08 02:48:00 21 12584 4819 55 401 464 34 0 55 0
2023-07-08 02:58:00 21 12584 4819 55 401 460 34 0 55 0
2023-07-08 03:08:00 21 12529 4819 55 401 439 33 0 0 0
2023-07-08 03:18:00 21 12584 4819 55 401 391 34 0 0 0
2023-07-08 03:28:00 21 12584 4819 55 401 333 34 0 0 0
2023-07-08 03:38:00 21 12584 4819 55 401 289 33 0 0 0
2023-07-08 03:48:00 21 12584 4880 55 401 248 34 0 0 0
2023-07-08 03:58:00 21 12584 4880 55 401 222 34 0 0 1
2023-07-08 04:08:00 21 12584 4880 55 401 189 33 0 0 0
2023-07-08 04:18:00 21 12584 4880 55 401 169 34 0 0 0
2023-07-08 04:28:00 21 12584 4880 55 401 156 33 0 0 0
2023-07-08 04:38:00 21 12639 4880 55 268 217 34 0 0 0
2023-07-08 04:48:00 21 12793 4880 0 -2 373 34 0 0 0
2023-07-08 04:58:00 21 12793 4880 0 -2 365 34 0 0 0
2023-07-08 05:08:00 21 12793 4880 0 -2 365 34 0 0 0
2023-07-08 05:18:00 21 12793 4880 0 -2 369 34 0 0 0
2023-07-08 05:28:00 21 12793 4880 0 -3 369 35 0 0 0
2023-07-08 05:38:00 21 12793 4880 0 -2 355 33 0 0 0
2023-07-08 05:48:00 21 12793 4880 0 -2 301 35 0 0 0
2023-07-08 05:58:00 21 12793 4880 0 -2 287 35 0 0 0
2023-07-08 06:08:00 21 12848 4880 0 -2 266 34 0 0 0
2023-07-08 06:18:00 21 12848 4941 0 -2 180 34 0 0 0
2023-07-08 06:28:00 21 12903 5002 0 -2 22 34 0 0 0
2023-07-08 06:38:00 21 12903 4880 0 52 3 33 0 0 0
2023-07-08 06:48:00 21 12903 4880 0 25 2 33 0 0 0
2023-07-08 06:58:00 21 12958 4880 0 -2 1 34 0 0 0
2023-07-08 07:08:00 21 12958 4880 0 -2 1 33 0 0 0
2023-07-08 07:18:00 21 12958 4880 0 -2 1 33 0 0 0
2023-07-08 07:28:00 21 12958 4880 0 -3 1 33 0 0 0
2023-07-08 07:38:00 21 12958 4880 0 -2 1 34 0 0 0
2023-07-08 07:48:00 21 12958 4880 0 -2 1 33 0 0 0
2023-07-08 07:58:00 21 12958 4880 0 -2 1 34 0 0 0
2023-07-08 08:08:00 21 12958 4880 0 -2 1 33 0 0 0
2023-07-08 08:18:00 21 12958 4880 0 -2 1 34 0 0 0
2023-07-08 08:28:00 21 12958 4880 0 -2 2 33 0 0 0
2023-07-08 08:38:00 21 12903 4880 0 -2 3 33 0 0 0
2023-07-08 08:48:00 21 12903 4880 0 -2 3 33 0 0 0
2023-07-08 08:58:00 21 12903 4880 0 -2 3 33 0 0 0
2023-07-08 09:08:00 21 12903 4880 0 -2 3 35 0 0 0
2023-07-08 09:18:00 21 12903 4880 0 -2 3 35 0 0 0
2023-07-08 09:28:00 21 12903 4880 0 -2 3 34 0 0 0
2023-07-08 09:38:00 21 12903 4880 0 -2 3 33 0 0 0
2023-07-08 09:48:00 21 12903 4880 0 -2 3 33 0 0 0
2023-07-08 09:58:00 21 12903 4880 0 -2 3 33 0 0 0
2023-07-08 10:08:00 21 12903 4880 0 -2 3 34 0 0 0
2023-07-08 10:18:00 21 12903 4880 0 -2 3 34 0 0 0
2023-07-08 10:28:00 21 12903 4880 0 -2 3 33 0 0 0
2023-07-08 10:38:00 21 12903 4880 55 -2 3 34 0 0 0
2023-07-08 10:48:00 21 12903 4880 429 -2 4 33 0 374 0
2023-07-08 10:58:00 21 12903 4880 3278 -2 4 34 1 2684 2
2023-07-08 11:08:00 21 12903 4880 11451 -2 4 35 3 11990 4
2023-07-08 11:18:00 21 12903 4880 12848 -2 4 35 4 15059 6
2023-07-08 11:28:00 21 12903 5002 13332 -2 2 35 11 17369 13
2023-07-08 11:38:00 21 12683 4819 13277 -3 655 34 19 18436 21
2023-07-08 11:48:00 21 12639 4819 13442 -3 690 35 30 19195 33
2023-07-08 11:58:00 21 12639 4819 14300 -3 695 35 59 20108 63
