Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-04-27 00:09:07 21 12903 4819 0 225 412 33 0 0 0
2023-04-27 00:19:07 21 12958 5124 0 224 104 34 0 0 0
2023-04-27 00:29:07 21 13013 5185 0 224 -2 33 0 0 0
2023-04-27 00:39:07 21 12958 5063 0 224 120 33 0 0 0
2023-04-27 00:49:07 21 12903 4819 0 225 435 34 0 0 0
2023-04-27 00:59:07 21 12903 4819 0 225 432 34 0 0 0
2023-04-27 01:09:07 21 12903 4819 0 225 430 34 0 0 0
2023-04-27 01:19:07 21 12903 4819 0 225 429 34 0 0 0
2023-04-27 01:29:07 21 12958 4819 0 66 427 33 0 0 0
2023-04-27 01:39:07 21 13013 4819 0 -2 425 33 0 0 0
2023-04-27 01:49:07 21 13013 4819 0 -2 422 34 0 0 0
2023-04-27 01:59:07 21 13013 4819 0 -2 420 33 0 0 0
2023-04-27 02:09:07 21 13013 4819 0 -2 416 33 0 0 0
2023-04-27 02:19:07 21 13013 4819 0 -2 414 33 0 0 0
2023-04-27 02:29:07 21 13013 4880 0 -2 411 34 0 0 0
2023-04-27 02:39:07 21 13013 4819 0 -2 411 33 0 0 0
2023-04-27 02:49:07 21 13013 4819 0 -2 409 34 0 0 0
2023-04-27 02:59:07 21 13013 4819 0 -2 408 34 0 0 0
2023-04-27 03:09:07 21 13013 4819 0 -3 408 33 0 0 0
2023-04-27 03:19:07 21 13013 4819 0 -2 407 34 0 0 0
2023-04-27 03:29:07 21 13013 4819 0 -3 403 34 0 0 0
2023-04-27 03:39:07 21 13013 4819 0 -2 403 34 0 0 0
2023-04-27 03:49:07 21 13013 4819 0 -2 401 34 0 0 0
2023-04-27 03:59:07 21 13013 4819 0 -2 399 34 0 0 0
2023-04-27 04:09:07 21 13013 4819 0 -2 395 33 0 0 0
2023-04-27 04:19:07 21 13013 4819 0 -2 395 33 0 0 0
2023-04-27 04:29:07 21 13013 4819 0 -3 390 34 0 0 0
2023-04-27 04:39:07 21 12958 4819 0 -2 386 35 0 0 0
2023-04-27 04:49:07 21 12958 4819 0 -2 385 34 0 0 0
2023-04-27 04:59:07 21 12958 4819 0 -2 379 33 0 0 0
2023-04-27 05:09:07 21 12958 4819 0 -2 375 33 0 0 0
2023-04-27 05:19:07 21 12958 4819 0 -2 371 34 0 0 0
2023-04-27 05:29:07 21 12958 4819 0 -2 367 33 0 0 0
2023-04-27 05:39:07 21 12958 4819 0 -2 360 34 0 0 0
2023-04-27 05:49:07 21 12958 4819 0 -2 356 35 0 0 0
2023-04-27 05:59:07 21 12958 4819 0 -2 353 34 0 0 0
2023-04-27 06:09:07 21 12958 4880 0 -2 348 33 0 0 0
2023-04-27 06:19:07 21 12958 4819 0 -2 345 34 0 0 0
2023-04-27 06:29:07 21 12958 4880 0 -2 345 34 0 0 0
2023-04-27 06:39:07 21 12903 4819 0 -2 357 35 0 0 0
2023-04-27 06:49:07 21 12903 4819 0 -2 451 34 0 0 0
2023-04-27 06:59:07 21 12903 4819 0 -2 444 34 0 0 0
2023-04-27 07:09:07 21 12903 4819 0 -2 442 34 0 0 0
2023-04-27 07:19:07 21 12848 4819 0 -3 440 34 0 0 0
2023-04-27 07:29:07 21 12848 4819 0 -2 440 33 0 0 0
2023-04-27 07:39:07 21 12848 4819 0 -2 441 33 0 0 0
2023-04-27 07:49:07 21 12848 4819 0 -2 449 34 0 0 0
2023-04-27 07:59:07 21 12848 4819 0 -2 461 34 0 0 0
2023-04-27 08:09:07 21 12848 4819 0 -3 448 34 0 0 0
2023-04-27 08:19:07 21 12848 4819 0 -3 457 34 0 0 0
2023-04-27 08:29:07 21 12848 4819 0 -2 441 34 0 0 0
2023-04-27 08:39:07 21 12848 4819 0 -2 392 34 0 0 0
2023-04-27 08:49:07 21 12848 4819 0 -2 356 33 0 0 0
2023-04-27 08:59:07 21 12903 4819 0 -3 294 34 0 0 0
2023-04-27 09:09:07 21 12903 4880 0 -2 255 34 0 0 0
2023-04-27 09:19:07 21 12903 4880 0 -2 255 33 0 0 0
2023-04-27 09:29:07 21 12903 4880 0 -2 224 34 0 0 0
2023-04-27 09:39:07 21 12903 4880 0 -3 208 34 0 0 0
2023-04-27 09:49:07 21 12903 4880 0 -2 132 34 0 0 0
2023-04-27 09:59:07 21 12903 4880 0 -2 135 33 0 0 0
2023-04-27 10:09:07 21 12903 4880 0 -2 170 34 0 0 0
2023-04-27 10:19:07 21 12903 4880 0 -2 146 34 0 0 0
2023-04-27 10:29:07 21 12903 4880 319 -2 180 34 0 264 1
2023-04-27 10:39:07 21 12903 4880 2904 -2 156 33 1 2420 2
2023-04-27 10:49:07 21 12903 4880 11396 -2 157 35 3 11451 4
2023-04-27 10:59:07 21 12903 4880 13013 -3 171 33 6 15807 8
2023-04-27 11:09:07 21 12903 4880 13387 -2 150 34 12 17523 15
2023-04-27 11:19:07 21 12903 4880 13497 -2 180 34 19 18282 21
2023-04-27 11:29:07 21 12903 4880 13761 -2 158 35 35 19360 39
2023-04-27 11:39:07 21 12958 4880 14300 -3 156 34 52 19943 58
2023-04-27 11:49:07 21 13013 5185 14520 -3 -1 36 62 20273 69
