Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-07-02 00:08:00 21 12903 4880 0 225 230 33 0 0 0
2023-07-02 00:18:00 21 12903 4880 0 225 229 34 0 0 0
2023-07-02 00:28:00 21 12903 4880 0 225 226 35 0 0 1
2023-07-02 00:38:00 21 12903 4880 0 225 222 34 0 0 0
2023-07-02 00:48:00 21 12903 4880 0 225 219 33 0 0 0
2023-07-02 00:58:00 21 12903 4880 0 225 186 33 0 0 0
2023-07-02 01:08:00 21 12903 4880 0 225 177 34 0 0 0
2023-07-02 01:18:00 21 12903 4880 0 225 176 34 0 0 0
2023-07-02 01:28:00 21 12903 4880 0 225 176 34 0 0 0
2023-07-02 01:38:00 21 12903 4880 0 226 176 33 0 0 0
2023-07-02 01:48:00 21 12848 4819 0 189 327 33 0 0 0
2023-07-02 01:58:00 21 12958 4819 0 -2 464 33 0 0 0
2023-07-02 02:08:00 21 12958 4819 0 -3 454 33 0 0 0
2023-07-02 02:18:00 21 12958 4819 0 -3 451 33 0 0 0
2023-07-02 02:28:00 21 12958 4819 0 -3 451 33 0 0 0
2023-07-02 02:38:00 21 12958 4819 0 -2 453 34 0 0 0
2023-07-02 02:48:00 21 12958 4819 0 -2 455 34 0 0 0
2023-07-02 02:58:00 21 12958 4819 0 -2 457 35 0 0 0
2023-07-02 03:08:00 21 12958 4819 0 -2 459 33 0 0 0
2023-07-02 03:18:00 21 12958 4819 0 -2 460 33 0 0 0
2023-07-02 03:28:00 21 12958 4819 0 -3 460 34 0 0 0
2023-07-02 03:38:00 21 12903 4819 0 -2 459 34 0 0 0
2023-07-02 03:48:00 21 12903 4819 0 -2 460 34 0 0 0
2023-07-02 03:58:00 21 12903 4819 0 -3 460 33 0 0 0
2023-07-02 04:08:00 21 12903 4819 0 -3 459 35 0 0 0
2023-07-02 04:18:00 21 12903 4819 0 -2 456 34 0 0 0
2023-07-02 04:28:00 21 12903 4819 0 -3 446 34 0 0 1
2023-07-02 04:38:00 21 12903 4819 0 -2 409 35 0 0 0
2023-07-02 04:48:00 21 12903 4819 0 -3 373 34 0 0 0
