Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-06-09 00:06:59 21 12903 5185 0 391 -2 34 0 0 0
2023-06-09 00:16:59 21 12903 5185 0 391 -2 34 0 0 0
2023-06-09 00:26:59 21 12903 5185 0 391 -2 33 0 0 0
2023-06-09 00:36:59 21 12848 5185 0 391 -2 34 0 0 0
2023-06-09 00:46:59 21 12848 5185 0 391 -2 33 0 0 0
2023-06-09 00:56:59 21 12848 5185 0 392 -2 33 0 0 0
2023-06-09 01:06:59 21 12848 5063 0 393 100 33 0 0 1
2023-06-09 01:16:59 21 12793 4880 0 395 255 34 0 0 1
2023-06-09 01:26:59 21 12793 4880 0 395 251 33 0 0 1
2023-06-09 01:36:59 21 12793 4880 0 395 252 34 0 0 0
2023-06-09 01:46:59 21 12738 4880 0 395 252 34 0 0 0
2023-06-09 01:56:59 21 12738 4880 0 395 253 35 0 0 0
2023-06-09 02:06:59 21 12738 4880 0 395 253 33 0 0 0
2023-06-09 02:16:59 21 13013 4880 0 22 254 34 0 0 0
2023-06-09 02:26:59 21 13013 4880 0 -2 255 33 0 0 0
2023-06-09 02:36:59 21 13068 4880 0 -2 255 34 0 0 0
2023-06-09 02:46:59 21 13013 4880 0 -2 255 34 0 0 0
2023-06-09 02:56:59 21 13013 4880 0 -2 255 35 0 0 0
2023-06-09 03:06:59 21 13013 4880 0 -2 255 34 0 0 0
2023-06-09 03:16:59 21 13013 4880 0 -2 255 35 0 0 0
2023-06-09 03:26:59 21 13013 4880 0 -2 256 34 0 0 0
2023-06-09 03:36:59 21 13013 4880 0 -2 255 34 0 0 0
2023-06-09 03:46:59 21 13013 4880 0 -2 255 35 0 0 0
2023-06-09 03:56:59 21 13013 4880 0 -2 255 33 0 0 0
2023-06-09 04:06:59 21 13013 4880 0 -2 255 34 0 0 0
2023-06-09 04:16:59 21 13013 4880 0 -3 255 34 0 0 0
2023-06-09 04:26:59 21 13013 4880 0 -2 254 33 0 0 0
2023-06-09 04:36:59 21 13013 4880 0 -2 253 34 0 0 0
2023-06-09 04:46:59 21 13013 4880 0 -2 252 35 0 0 0
2023-06-09 04:56:59 21 13013 4880 0 -2 253 33 0 0 0
2023-06-09 05:06:59 21 12958 4880 0 -2 253 33 0 0 0
2023-06-09 05:16:59 21 12958 4880 0 -2 253 33 0 0 0
2023-06-09 05:26:59 21 12958 4880 0 -2 253 33 0 0 0
2023-06-09 05:36:59 21 12958 4880 0 -2 254 33 0 0 0
2023-06-09 05:46:59 21 12958 4880 0 -2 254 34 0 0 0
2023-06-09 05:56:59 21 12958 4880 0 -2 254 33 0 0 0
2023-06-09 06:06:59 21 12958 4880 0 -2 254 33 0 0 0
2023-06-09 06:16:59 21 12958 4880 0 -2 254 33 0 0 0
2023-06-09 06:26:59 21 12958 4880 0 -2 254 33 0 0 0
2023-06-09 06:36:59 21 12958 4880 0 -3 254 34 0 0 0
2023-06-09 06:46:59 21 12958 4880 0 -3 254 34 0 0 0
2023-06-09 06:56:59 21 12903 4880 0 -2 254 33 0 0 0
2023-06-09 07:06:59 21 12903 4880 0 -2 254 33 0 0 0
2023-06-09 07:16:59 21 12903 4880 0 -2 254 34 0 0 0
