Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-06-23 00:06:59 21 12793 4819 55 394 370 34 0 0 0
2023-06-23 00:16:59 21 12793 4819 55 395 364 34 0 0 0
2023-06-23 00:26:59 21 12793 4819 55 395 359 33 0 0 1
2023-06-23 00:36:59 21 12793 4819 55 395 356 34 0 0 0
2023-06-23 00:46:59 21 12738 4819 55 395 354 34 0 0 0
2023-06-23 00:56:59 21 12738 4819 55 395 353 34 0 0 0
2023-06-23 01:06:59 21 12738 4819 55 395 353 34 0 0 0
2023-06-23 01:16:59 21 12683 4819 55 397 512 33 0 0 0
2023-06-23 01:26:59 21 12683 4819 55 398 537 33 0 0 0
2023-06-23 01:36:59 21 12683 4819 55 365 588 34 0 0 0
2023-06-23 01:46:59 21 12793 4880 0 227 369 33 0 0 0
2023-06-23 01:56:59 21 12793 4819 0 228 422 33 0 0 0
2023-06-23 02:06:59 21 12793 4819 0 228 380 34 0 0 0
2023-06-23 02:16:59 21 12793 4819 0 228 380 33 0 0 0
2023-06-23 02:26:59 21 12793 4819 0 228 381 33 0 0 0
2023-06-23 02:36:59 21 12738 4819 0 228 382 33 0 0 0
2023-06-23 02:46:59 21 12738 4819 0 228 383 34 0 0 0
2023-06-23 02:56:59 21 12738 4819 0 229 383 34 0 0 0
2023-06-23 03:06:59 21 12738 4819 0 229 383 34 0 0 0
2023-06-23 03:16:59 21 12738 4819 0 229 384 34 0 0 0
2023-06-23 03:26:59 21 12683 4819 0 229 383 34 0 0 0
2023-06-23 03:36:59 21 12683 4819 0 229 383 35 0 0 0
2023-06-23 03:46:59 21 12683 4819 0 229 381 35 0 0 0
2023-06-23 03:56:59 21 12683 4819 0 229 379 33 0 0 0
2023-06-23 04:06:59 21 12683 4819 0 229 365 34 0 0 0
2023-06-23 04:16:59 21 12683 4880 0 229 318 34 0 0 0
2023-06-23 04:26:59 21 12738 4880 0 179 274 35 0 0 0
2023-06-23 04:36:59 21 12903 4880 0 -2 233 33 0 0 1
2023-06-23 04:46:59 21 12903 4880 0 -2 206 33 0 0 0
2023-06-23 04:56:59 21 12903 4880 0 -2 179 34 0 0 0
2023-06-23 05:06:59 21 12903 4880 0 -2 157 34 0 0 0
2023-06-23 05:16:59 21 12903 4880 0 -2 140 35 0 0 0
2023-06-23 05:26:59 21 12903 4880 0 -2 129 33 0 0 0
2023-06-23 05:36:59 21 12958 4880 0 -2 80 33 0 0 0
2023-06-23 05:46:59 21 12958 4880 0 -2 44 33 0 0 0
2023-06-23 05:56:59 21 12958 4880 0 -2 48 33 0 0 0
2023-06-23 06:06:59 21 12958 4880 0 -2 48 33 0 0 0
