Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-06-24 00:06:59 21 12848 5063 55 392 84 35 0 0 0
2023-06-24 00:16:59 21 12903 5185 55 392 -2 33 0 0 0
2023-06-24 00:26:59 21 12848 5185 0 393 -2 33 0 0 0
2023-06-24 00:36:59 21 12793 4941 55 394 198 33 0 0 0
2023-06-24 00:46:59 21 12793 4880 55 395 259 34 0 0 0
2023-06-24 00:56:59 21 12793 4880 55 395 263 34 0 0 0
2023-06-24 01:06:59 21 12738 4880 55 395 265 34 0 0 0
2023-06-24 01:16:59 21 12848 4941 0 302 202 33 0 0 0
2023-06-24 01:26:59 21 12848 4880 0 226 286 34 0 0 0
2023-06-24 01:36:59 21 12848 4880 0 226 288 33 0 0 0
2023-06-24 01:46:59 21 12848 4880 0 226 288 34 0 0 0
2023-06-24 01:56:59 21 12848 4880 0 226 289 34 0 0 0
2023-06-24 02:06:59 21 12848 4880 0 226 289 34 0 0 0
2023-06-24 02:16:59 21 12793 4880 0 228 289 34 0 0 0
2023-06-24 02:26:59 21 12793 4880 0 228 289 34 0 0 0
2023-06-24 02:36:59 21 12793 4880 0 228 288 34 0 0 0
2023-06-24 02:46:59 21 12793 4880 0 228 290 35 0 0 0
2023-06-24 02:56:59 21 12793 4880 0 228 290 34 0 0 0
2023-06-24 03:06:59 21 12793 4880 0 228 290 33 0 0 0
2023-06-24 03:16:59 21 12738 4880 0 229 290 33 0 0 0
2023-06-24 03:26:59 21 12738 4880 0 229 290 33 0 0 0
2023-06-24 03:36:59 21 12738 4880 0 229 290 34 0 0 0
2023-06-24 03:46:59 21 12738 4880 0 229 291 35 0 0 0
2023-06-24 03:56:59 21 12738 4880 0 229 291 33 0 0 0
2023-06-24 04:06:59 21 12738 4880 0 229 291 33 0 0 0
2023-06-24 04:16:59 21 12683 4880 0 229 290 34 0 0 0
2023-06-24 04:26:59 21 12683 4880 0 229 291 33 0 0 0
2023-06-24 04:36:59 21 12683 4880 0 229 290 33 0 0 0
2023-06-24 04:46:59 21 12683 4880 0 229 290 33 0 0 0
2023-06-24 04:56:59 21 12683 4880 0 229 290 34 0 0 0
2023-06-24 05:06:59 21 12683 4880 0 230 289 34 0 0 0
2023-06-24 05:16:59 21 12683 4880 0 230 287 34 0 0 0
2023-06-24 05:26:59 21 12683 4880 0 230 264 33 0 0 0
2023-06-24 05:36:59 21 12683 4880 0 230 233 33 0 0 0
2023-06-24 05:46:59 21 12683 4880 0 230 204 33 0 0 1
2023-06-24 05:56:59 21 12683 4880 0 229 180 34 0 0 0
2023-06-24 06:06:59 21 12683 4880 0 229 160 33 0 0 0
2023-06-24 06:16:59 21 12683 4880 0 229 142 33 0 0 0
2023-06-24 06:26:59 21 12683 4880 0 229 130 33 0 0 0
2023-06-24 06:36:59 21 12683 4880 0 229 75 34 0 0 0
2023-06-24 06:46:59 21 12683 4880 0 229 76 33 0 0 0
2023-06-24 06:56:59 21 12683 4880 0 229 62 35 0 0 0
2023-06-24 07:06:59 21 12683 4880 0 229 62 34 0 0 0
2023-06-24 07:16:59 21 12738 4880 0 229 48 34 0 0 0
2023-06-24 07:26:59 21 12683 4880 0 230 62 33 0 0 0
2023-06-24 07:36:59 21 12683 4880 0 230 62 34 0 0 0
2023-06-24 07:46:59 21 12683 4880 0 229 36 34 0 0 0
2023-06-24 07:56:59 21 12683 4880 0 229 36 33 0 0 0
2023-06-24 08:06:59 21 12683 4880 0 230 41 33 0 0 0
2023-06-24 08:16:59 21 12683 4880 0 230 33 33 0 0 0
2023-06-24 08:26:59 21 12683 4880 0 230 36 33 0 0 0
2023-06-24 08:36:59 21 12683 4880 0 230 36 33 0 0 0
2023-06-24 08:46:59 21 12683 4880 0 230 28 33 0 0 0
2023-06-24 08:56:59 21 12683 4880 0 230 35 33 0 0 0
2023-06-24 09:06:59 21 12683 4880 0 230 42 34 0 0 0
2023-06-24 09:16:59 21 12683 4880 0 230 31 33 0 0 0
2023-06-24 09:26:59 21 12639 4880 0 230 41 33 0 0 0
2023-06-24 09:36:59 21 12639 4880 0 230 37 35 0 0 0
2023-06-24 09:46:59 21 12639 4880 0 230 37 33 0 0 0
2023-06-24 09:56:59 21 12639 5124 0 230 -2 35 0 0 0
2023-06-24 10:06:59 21 12639 5124 0 230 -2 33 0 0 0
2023-06-24 10:16:59 21 12639 5124 0 230 -2 34 0 0 0
2023-06-24 10:26:59 21 12639 5124 0 231 -3 34 0 0 0
2023-06-24 10:36:59 21 12639 5124 0 231 -2 34 0 0 0
2023-06-24 10:46:59 21 12639 5124 374 231 -3 34 0 319 1
2023-06-24 10:56:59 21 12584 5124 3982 231 -2 34 1 3443 2
2023-06-24 11:06:59 21 12584 5124 11451 231 -2 36 3 11451 4
2023-06-24 11:16:59 21 12584 5124 12793 231 -2 35 5 15543 7
2023-06-24 11:26:59 21 12584 5124 13123 231 -2 35 11 17468 13
2023-06-24 11:36:59 21 12584 5124 13123 231 -2 35 18 18337 20
2023-06-24 11:46:59 21 12584 5124 13552 231 -2 35 31 19250 35
2023-06-24 11:56:59 21 12584 4941 14465 232 146 35 70 20372 75
2023-06-24 12:06:59 21 12529 4880 14784 233 215 35 97 20647 105
2023-06-24 12:16:59 21 12584 4880 15059 231 204 35 126 20856 137
2023-06-24 12:26:59 21 12584 4880 15059 231 208 36 165 21021 178
2023-06-24 12:36:59 21 12639 4819 15158 230 221 35 208 21131 228
2023-06-24 12:46:59 21 12738 4880 15059 229 221 36 275 21186 291
2023-06-24 12:56:59 21 12793 4880 15103 227 217 36 330 21241 342
2023-06-24 13:06:59 21 12848 4880 15103 226 222 35 378 21241 392
2023-06-24 13:16:59 21 12958 4880 15158 225 216 35 426 21241 442
2023-06-24 13:26:59 21 13068 4880 15268 160 231 36 470 21186 491
2023-06-24 13:36:59 21 13222 4880 15543 -3 310 35 509 21186 539
2023-06-24 13:46:59 21 13277 4880 15587 -3 313 36 552 21186 585
2023-06-24 13:56:59 21 13332 4880 15587 -3 315 36 588 21076 631
2023-06-24 14:06:59 21 13387 4880 15488 -3 316 35 632 21076 675
2023-06-24 14:16:59 21 13497 5124 15587 -3 110 34 675 21076 719
2023-06-24 14:26:59 21 13552 5246 15862 -3 -1 34 690 21021 761
2023-06-24 14:36:59 21 13552 5246 15752 -3 -1 34 731 21021 801
2023-06-24 14:46:59 21 13607 5246 15697 -3 -1 34 775 21021 840
2023-06-24 14:56:59 21 13607 5246 15917 -3 -1 35 791 21076 877
2023-06-24 15:06:59 21 13651 5246 15807 -2 -1 33 828 20911 913
2023-06-24 15:16:59 21 13651 5246 15807 -3 -2 35 845 20856 948
2023-06-24 15:26:59 21 13651 5246 15807 -2 -1 33 871 20856 979
2023-06-24 15:36:59 21 13706 5246 15807 -2 -1 34 909 20856 1009
2023-06-24 15:46:59 21 13706 5185 15862 -3 14 33 943 20911 1035
2023-06-24 15:56:59 21 13706 4880 15752 -3 317 34 995 20911 1059
2023-06-24 16:06:59 21 13706 4880 15433 -3 321 34 1017 20757 1082
2023-06-24 16:16:59 21 13706 4880 16071 -3 323 34 988 20801 1102
2023-06-24 16:26:59 21 13651 4819 15433 -3 624 34 1044 20757 1121
2023-06-24 16:36:59 21 13761 4941 15378 -3 352 34 1088 20647 1135
2023-06-24 16:46:59 21 13816 4941 15543 -3 1 34 1081 20647 1149
2023-06-24 16:56:59 21 13816 4941 15642 -3 1 34 1095 20647 1159
2023-06-24 17:06:59 21 13816 4880 15807 -3 1 35 1075 20702 1169
2023-06-24 17:16:59 21 13706 4819 15697 -2 541 33 1091 20647 1171
2023-06-24 17:26:59 21 13761 4819 15268 -3 672 34 1136 20537 1174
2023-06-24 17:36:59 21 13761 4819 15158 -3 666 35 1139 20537 1176
2023-06-24 17:46:59 21 13761 4880 15268 -3 660 34 1133 20482 1178
2023-06-24 17:56:59 21 13761 4819 15543 -3 655 34 1090 20482 1177
2023-06-24 18:06:59 21 13761 4880 15642 -3 651 35 1084 20537 1173
2023-06-24 18:16:59 21 13816 4880 15433 -3 649 34 1113 20647 1164
2023-06-24 18:26:59 21 13816 4880 15642 -3 646 34 1072 20592 1153
2023-06-24 18:36:59 21 13816 4880 15433 -3 644 34 1076 20537 1138
2023-06-24 18:46:59 21 13761 4880 15807 -3 641 34 1016 20482 1124
2023-06-24 18:56:59 21 13816 4880 15433 -3 633 35 1034 20592 1104
2023-06-24 19:06:59 21 13816 4880 15433 -3 629 34 1021 20647 1087
2023-06-24 19:16:59 21 13816 4880 15433 -3 626 34 999 20592 1066
2023-06-24 19:26:59 21 13761 4880 15433 -3 622 34 964 20537 1042
2023-06-24 19:36:59 21 13816 4880 15323 -3 618 34 930 20537 1009
2023-06-24 19:46:59 21 13761 4880 15587 -2 613 35 872 20482 971
2023-06-24 19:56:59 21 13816 4880 15587 -3 592 34 858 20537 939
2023-06-24 20:06:59 21 13816 4880 15587 -3 556 35 817 20537 906
2023-06-24 20:16:59 21 13816 4880 15642 -2 589 35 746 20482 872
2023-06-24 20:26:59 21 13816 4880 15587 -3 590 35 734 20537 828
2023-06-24 20:36:59 21 13816 4819 15752 -3 583 35 674 20537 783
2023-06-24 20:46:59 21 13871 4880 15752 -3 584 34 650 20647 729
2023-06-24 20:56:59 21 13926 4819 15642 -2 578 35 609 20592 673
2023-06-24 21:06:59 21 13816 4819 15587 -3 565 34 462 20647 553
2023-06-24 21:16:59 21 13123 4819 14575 -2 562 34 62 20053 73
2023-06-24 21:26:59 21 13068 4819 14036 -3 548 35 44 18876 47
2023-06-24 21:36:59 21 13013 4819 13816 -2 537 33 38 18546 41
2023-06-24 21:46:59 21 13013 4819 13706 -2 530 33 32 18392 34
2023-06-24 21:56:59 21 13013 4819 13706 -2 527 33 24 18117 27
2023-06-24 22:06:59 21 13013 4819 13552 -3 517 33 17 17468 20
2023-06-24 22:16:59 21 13068 4819 13387 -2 391 34 9 16181 12
2023-06-24 22:26:59 21 13123 4880 12958 -2 188 33 4 13816 6
2023-06-24 22:36:59 21 13123 5063 9625 -2 94 33 3 8602 3
2023-06-24 22:46:59 21 13167 5246 1771 -2 -1 33 0 1188 1
2023-06-24 22:56:59 21 12903 5185 264 358 -2 33 0 220 0
2023-06-24 23:06:59 21 12903 5185 110 392 -2 34 0 55 0
2023-06-24 23:16:59 21 12903 5185 55 391 -2 34 0 0 0
2023-06-24 23:26:59 21 12903 5185 55 391 -2 34 0 0 0
2023-06-24 23:36:59 21 12903 5185 55 391 -2 34 0 0 0
2023-06-24 23:46:59 21 12903 5185 0 391 -2 34 0 0 0
2023-06-24 23:56:59 21 12903 5185 0 391 -2 34 0 0 0
