Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-06-30 00:06:59 21 12848 5002 55 394 76 34 0 0 0
2023-06-30 00:16:59 21 12738 4819 55 396 366 33 0 55 0
2023-06-30 00:26:59 21 12683 4819 55 397 370 33 0 55 0
2023-06-30 00:36:59 21 12683 4819 55 398 386 33 0 55 0
2023-06-30 00:46:59 21 12793 5124 55 395 33 34 0 55 1
2023-06-30 00:56:59 21 12683 4941 55 398 246 34 0 0 0
2023-06-30 01:06:59 21 12639 4819 55 399 350 35 0 55 0
2023-06-30 01:16:59 21 12639 4819 55 400 353 34 0 55 0
2023-06-30 01:26:59 21 12683 5063 55 397 117 34 0 55 0
2023-06-30 01:36:59 21 12639 4880 55 400 314 34 0 55 0
2023-06-30 01:46:59 21 12584 4819 55 400 331 33 0 55 0
2023-06-30 01:56:59 21 12639 4941 55 400 222 34 0 55 0
2023-06-30 02:06:59 21 12529 4819 55 403 480 34 0 55 0
2023-06-30 02:16:59 21 12529 4819 55 403 482 34 0 55 0
2023-06-30 02:26:59 21 12529 4819 55 403 483 33 0 55 0
2023-06-30 02:36:59 21 12529 4819 55 403 484 35 0 55 0
2023-06-30 02:46:59 21 12529 4819 55 403 485 34 0 55 0
2023-06-30 02:56:59 21 12529 4819 55 404 484 33 0 55 0
2023-06-30 03:06:59 21 12529 4819 55 404 485 34 0 55 0
2023-06-30 03:16:59 21 12474 4819 55 404 485 35 0 55 0
2023-06-30 03:26:59 21 12474 4819 55 404 485 33 0 55 0
2023-06-30 03:36:59 21 12474 4819 55 404 486 34 0 55 0
2023-06-30 03:46:59 21 12474 4819 55 405 486 34 0 55 0
2023-06-30 03:56:59 21 12474 4819 55 405 486 34 0 55 0
2023-06-30 04:06:59 21 12419 4819 55 405 486 34 0 55 0
2023-06-30 04:16:59 21 12419 4819 55 406 486 34 0 55 0
2023-06-30 04:26:59 21 12419 4819 55 406 486 33 0 55 0
2023-06-30 04:36:59 21 12364 4819 55 407 486 33 0 55 0
2023-06-30 04:46:59 21 12364 4819 55 408 486 34 0 55 0
2023-06-30 04:56:59 21 12364 4819 55 409 487 33 0 55 0
2023-06-30 05:06:59 21 12309 4819 55 409 486 33 0 55 0
2023-06-30 05:16:59 21 12309 4819 55 410 486 34 0 55 0
2023-06-30 05:26:59 21 12254 4819 55 411 487 34 0 55 0
2023-06-30 05:36:59 21 12254 4819 55 411 488 33 0 55 0
2023-06-30 05:46:59 21 12199 4819 55 413 487 34 0 55 0
2023-06-30 05:56:59 21 12199 4819 55 414 488 33 0 55 0
2023-06-30 06:06:59 21 12155 4819 55 415 488 33 0 55 0
2023-06-30 06:16:59 21 12100 4819 55 416 487 34 0 55 0
2023-06-30 06:26:59 21 12045 4819 55 418 487 35 0 55 0
2023-06-30 06:36:59 21 11990 4819 55 420 488 35 0 0 1
2023-06-30 06:46:59 21 11990 4819 55 421 489 34 0 0 0
2023-06-30 06:56:59 21 11880 4819 55 424 489 34 0 0 1
2023-06-30 07:06:59 21 11825 4819 55 426 488 34 0 0 1
2023-06-30 07:16:59 21 11715 4819 55 430 489 33 0 0 0
2023-06-30 07:26:59 21 11561 4819 55 435 488 34 0 0 0
2023-06-30 07:36:59 21 11396 4819 55 442 488 34 0 0 0
2023-06-30 07:46:59 21 11077 4819 55 453 487 34 0 0 1
2023-06-30 14:21:22 21 0 0 0 0 0 0 0 0 0
2023-06-30 14:38:00 21 13222 4880 15323 221 348 31 748 21076 783
2023-06-30 14:48:00 21 13277 4880 15213 219 351 33 781 21021 820
2023-06-30 14:58:00 21 13277 5002 15587 217 211 33 792 21021 857
2023-06-30 15:08:00 21 13387 4880 15213 182 278 33 863 21021 892
2023-06-30 15:18:00 21 13497 4880 15378 -5 410 33 891 20966 924
2023-06-30 15:28:00 21 13552 4880 15378 -5 435 32 912 20911 957
2023-06-30 15:38:00 21 13552 4880 15587 -4 442 33 926 20966 983
2023-06-30 15:48:00 21 13607 4880 15488 -3 296 31 965 21021 1013
2023-06-30 15:58:00 21 13607 4880 15488 -4 446 33 978 20911 1032
2023-06-30 16:08:00 21 13651 4880 15158 -3 392 33 1023 20801 1056
2023-06-30 16:18:00 21 13607 4880 15323 -4 530 32 1026 20702 1080
2023-06-30 16:28:00 21 13651 4880 15213 -5 528 32 1058 20757 1099
2023-06-30 16:38:00 21 13651 4880 15158 -4 532 31 1086 20801 1113
2023-06-30 16:48:00 21 13651 4880 15488 -5 532 32 1045 20647 1129
2023-06-30 16:58:00 21 13651 4880 15697 -5 534 33 1061 20647 1136
2023-06-30 17:08:00 21 13651 4880 15323 -5 535 32 1084 20702 1145
2023-06-30 17:18:00 21 13706 4880 15697 -5 449 33 1068 20702 1150
2023-06-30 17:28:00 21 13761 4880 15587 -2 342 34 1076 20647 1152
2023-06-30 17:38:00 21 13706 4880 15917 -3 346 34 1027 20537 1147
2023-06-30 17:48:00 21 13761 4880 15587 -3 332 35 1076 20647 1141
2023-06-30 17:58:00 21 13706 4880 15807 -2 302 34 1037 20757 1134
2023-06-30 18:08:00 21 13761 4880 15543 -3 302 33 1057 20702 1121
2023-06-30 18:18:00 21 13761 4880 15642 -3 332 33 1044 20702 1114
2023-06-30 18:28:00 21 13761 4880 15642 -3 334 34 1054 20801 1108
2023-06-30 18:38:00 21 13816 4880 15862 -2 368 34 1042 20911 1093
2023-06-30 18:48:00 21 13761 4880 15697 -3 449 35 1011 20801 1077
2023-06-30 18:58:00 21 13761 4880 15697 -3 455 33 1012 20911 1055
2023-06-30 19:08:00 21 13761 4880 15488 -3 458 34 992 20856 1038
2023-06-30 19:18:00 21 13761 4880 15543 -3 456 34 959 20856 1013
2023-06-30 19:28:00 21 13761 4880 15752 -3 461 34 927 20966 987
2023-06-30 19:38:00 21 13761 4880 15543 -2 424 35 910 20801 961
2023-06-30 19:48:00 21 13706 4880 15862 -3 388 34 857 20966 935
2023-06-30 19:58:00 21 13761 4880 15752 -3 391 34 848 20966 903
2023-06-30 20:08:00 21 13706 4880 15917 -2 393 33 798 21021 867
2023-06-30 20:18:00 21 13706 4880 15697 -2 391 34 770 20911 827
2023-06-30 20:28:00 21 13706 4880 15587 -2 396 34 743 21021 785
2023-06-30 20:38:00 21 13706 4880 15752 -3 268 33 695 21021 743
2023-06-30 20:48:00 21 13706 4941 15807 -3 229 34 636 21021 694
