Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-06-08 00:06:59 21 12903 4880 0 225 192 34 0 0 0
2023-06-08 00:16:59 21 12903 4880 0 225 191 34 0 0 0
2023-06-08 00:26:59 21 12903 4880 0 239 192 34 0 0 0
2023-06-08 00:36:59 21 12903 4880 0 225 190 34 0 0 0
2023-06-08 00:46:59 21 12903 4880 0 225 197 33 0 0 0
2023-06-08 00:56:59 21 12903 4880 0 225 184 34 0 0 0
2023-06-08 01:06:59 21 12903 4880 0 225 195 34 0 0 0
2023-06-08 01:16:59 21 12903 4880 0 225 195 33 0 0 0
2023-06-08 01:26:59 21 12903 4880 0 225 194 35 0 0 0
2023-06-08 01:36:59 21 12903 4880 0 225 190 35 0 0 0
2023-06-08 01:46:59 21 12903 4880 0 225 194 34 0 0 0
2023-06-08 01:56:59 21 12903 4880 0 225 200 34 0 0 0
2023-06-08 02:06:59 21 12903 4880 0 225 195 34 0 0 0
2023-06-08 02:16:59 21 12958 4880 0 93 191 33 0 0 0
2023-06-08 02:26:59 21 13068 4880 0 -3 197 33 0 0 0
2023-06-08 02:36:59 21 13068 4880 0 -2 196 33 0 0 0
2023-06-08 02:46:59 21 13068 4880 0 -2 195 33 0 0 0
2023-06-08 02:56:59 21 13068 4880 0 -3 194 34 0 0 0
2023-06-08 03:06:59 21 13068 4880 0 -2 197 34 0 0 0
2023-06-08 03:16:59 21 13068 4880 0 -2 198 34 0 0 0
2023-06-08 03:26:59 21 13068 4880 0 -2 195 35 0 0 0
2023-06-08 03:36:59 21 13068 4880 0 -2 197 33 0 0 0
2023-06-08 03:46:59 21 13068 4880 0 -2 196 33 0 0 0
2023-06-08 03:56:59 21 13068 4880 0 -2 201 34 0 0 0
2023-06-08 04:06:59 21 13068 4880 0 -2 197 34 0 0 0
2023-06-08 04:16:59 21 13068 4880 0 -2 199 34 0 0 0
2023-06-08 04:26:59 21 13013 4880 0 -3 198 34 0 0 0
2023-06-08 04:36:59 21 13013 4880 0 -2 191 34 0 0 0
2023-06-08 04:46:59 21 13013 4880 0 -3 194 34 0 0 1
2023-06-08 04:56:59 21 13013 4880 0 -2 200 34 0 0 0
2023-06-08 05:06:59 21 13013 4880 0 -2 193 34 0 0 0
2023-06-08 05:16:59 21 13013 4880 0 -2 195 33 0 0 0
2023-06-08 05:26:59 21 13013 4880 0 -3 199 33 0 0 0
2023-06-08 05:36:59 21 13013 4880 0 -2 196 33 0 0 0
2023-06-08 05:46:59 21 13013 4880 0 -2 192 33 0 0 0
2023-06-08 05:56:59 21 13013 4880 0 -2 193 33 0 0 0
2023-06-08 06:06:59 21 13013 4880 0 -2 196 34 0 0 0
2023-06-08 06:16:59 21 13013 4880 0 -2 191 34 0 0 0
2023-06-08 06:26:59 21 13013 4880 0 -2 193 34 0 0 1
2023-06-08 06:36:59 21 13013 4941 0 -2 136 34 0 0 0
2023-06-08 06:46:59 21 13068 5185 0 -2 -1 34 0 0 0
2023-06-08 06:56:59 21 13068 5185 0 -2 -2 34 0 0 0
2023-06-08 07:06:59 21 13068 5185 0 -2 -2 35 0 0 0
2023-06-08 07:16:59 21 13123 5185 0 -2 -2 34 0 0 0
2023-06-08 07:26:59 21 13123 5185 0 -2 -1 34 0 0 0
2023-06-08 07:36:59 21 13123 5185 0 -2 -1 33 0 0 0
2023-06-08 07:46:59 21 13123 5185 0 -2 -1 34 0 0 0
2023-06-08 07:56:59 21 13068 5185 0 -2 -2 33 0 0 0
2023-06-08 08:06:59 21 13068 5185 0 -2 -1 33 0 0 0
2023-06-08 08:16:59 21 13068 5185 0 -3 -2 34 0 0 0
2023-06-08 08:26:59 21 13068 5185 0 -2 -2 34 0 0 0
2023-06-08 08:36:59 21 13068 5185 0 -2 -2 34 0 0 0
2023-06-08 08:46:59 21 13068 5185 0 -2 -2 35 0 0 0
2023-06-08 08:56:59 21 13068 5185 0 -3 -2 33 0 0 0
2023-06-08 09:06:59 21 13068 5185 0 -2 -2 33 0 0 0
2023-06-08 09:16:59 21 13068 5185 0 -2 -2 34 0 0 0
2023-06-08 09:26:59 21 13068 5185 0 -3 -1 34 0 0 0
2023-06-08 09:36:59 21 13068 5185 0 -2 -2 33 0 0 0
2023-06-08 09:46:59 21 13068 5185 0 -2 -2 34 0 0 0
2023-06-08 09:56:59 21 13068 5185 0 -2 -2 34 0 0 0
2023-06-08 10:06:59 21 13068 5185 0 -2 -1 33 0 0 0
2023-06-08 10:16:59 21 12903 5124 0 206 -2 34 0 0 1
2023-06-08 10:26:59 21 12793 5124 0 228 -2 33 0 0 0
2023-06-08 10:36:59 21 12738 5124 110 326 -2 33 0 55 0
2023-06-08 10:46:59 21 12639 5124 913 400 -3 35 1 704 2
2023-06-08 10:56:59 21 12848 5185 7524 98 -2 35 3 6930 3
2023-06-08 11:06:59 21 13013 5185 12848 -3 -2 35 3 13497 5
2023-06-08 11:16:59 21 13013 5185 14190 -2 -2 35 7 16610 10
2023-06-08 11:26:59 21 13013 5185 13552 -2 -2 36 13 17952 16
2023-06-08 11:36:59 21 13013 5185 13607 -2 -2 36 20 18601 22
2023-06-08 11:46:59 21 13068 5185 14355 -3 -2 36 53 20163 61
2023-06-08 11:56:59 21 13123 5185 15103 -3 -2 35 93 20801 102
2023-06-08 12:06:59 21 13123 5185 15433 -3 -2 36 122 21076 136
2023-06-08 12:16:59 21 13167 5185 15488 -3 -2 36 151 21241 167
2023-06-08 12:26:59 21 13222 5185 15642 -3 -2 35 186 21285 204
2023-06-08 12:36:59 21 13277 5185 15752 -3 -2 35 228 21285 256
2023-06-08 12:46:59 21 13387 5185 15587 -3 -1 35 297 21285 327
2023-06-08 12:56:59 21 13442 5185 15917 -3 -2 35 354 21285 382
2023-06-08 13:06:59 21 13497 5185 16500 -3 -1 36 359 21285 432
2023-06-08 13:16:59 21 13442 4880 15917 -3 381 35 450 21285 483
2023-06-08 13:26:59 21 13497 4880 15807 -3 414 36 499 21241 533
2023-06-08 13:36:59 21 13497 4880 15917 -2 405 35 538 21241 581
2023-06-08 13:46:59 21 13552 4880 15752 -3 406 34 587 21241 628
2023-06-08 13:56:59 21 13607 4880 15642 -3 411 35 642 21241 676
2023-06-08 14:06:59 21 13607 4880 15917 -3 415 35 667 21340 720
2023-06-08 14:16:59 21 13651 4880 15697 -3 418 34 725 21285 764
2023-06-08 14:26:59 21 13651 4880 15697 -3 420 34 764 21285 806
2023-06-08 14:36:59 21 13706 4880 15543 -3 423 34 823 21241 846
2023-06-08 14:46:59 21 13706 4880 15697 -3 423 34 841 21131 883
2023-06-08 14:56:59 21 13761 4880 15697 -3 424 34 892 21285 917
2023-06-08 15:06:59 21 13761 4880 15642 -2 426 35 935 21241 954
2023-06-08 15:16:59 21 13761 4880 15807 -3 427 34 924 21021 986
2023-06-08 15:26:59 21 13816 4880 15642 -3 428 33 973 21021 1016
2023-06-08 15:36:59 21 13816 4880 15488 -3 428 34 1022 21021 1045
2023-06-08 15:46:59 21 13871 4880 15972 -3 427 34 1004 21076 1072
2023-06-08 15:56:59 21 13871 4880 16027 -3 428 35 1027 21021 1097
2023-06-08 16:06:59 21 13926 4880 15917 -3 427 34 1039 20966 1118
2023-06-08 16:16:59 21 13981 4880 16071 -3 423 34 1053 20911 1139
2023-06-08 16:26:59 21 13981 4880 17798 -3 407 35 885 20757 1155
2023-06-08 16:36:59 21 14036 4880 18975 -3 388 35 686 20702 1169
2023-06-08 16:46:59 21 14135 4880 19459 -2 373 35 526 20647 1183
2023-06-08 16:56:59 21 14135 4880 19943 -3 359 35 268 20537 1194
2023-06-08 17:06:59 21 14091 4880 20053 -3 348 35 194 20482 1201
2023-06-08 17:16:59 21 14190 4880 20108 -3 339 35 187 20482 1204
2023-06-08 17:26:59 21 14245 4880 20053 -3 312 35 174 20482 1207
2023-06-08 17:36:59 21 14245 4880 19998 -3 263 35 153 20328 1207
2023-06-08 17:46:59 21 14245 4880 19888 -3 277 36 143 20218 1201
2023-06-08 17:56:59 21 14245 4880 19888 -3 281 36 153 20218 1196
2023-06-08 18:06:59 21 14245 4880 19888 -3 279 35 145 20218 1189
