Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-05-07 00:09:07 21 12639 4819 0 230 772 34 0 0 0
2023-05-07 00:19:07 21 12639 4819 0 230 790 34 0 0 0
2023-05-07 00:29:07 21 12639 4819 0 230 802 34 0 0 0
2023-05-07 00:39:07 21 12639 4819 0 230 806 34 0 0 0
2023-05-07 00:49:07 21 12639 4819 0 230 806 35 0 0 0
2023-05-07 00:59:07 21 12584 4819 0 230 808 35 0 0 0
2023-05-07 01:09:07 21 12738 4880 0 228 246 33 0 0 0
2023-05-07 01:19:07 21 12738 4880 0 228 208 33 0 0 0
2023-05-07 01:29:07 21 12738 4880 0 228 205 34 0 0 0
2023-05-07 01:39:07 21 12738 4880 0 228 202 33 0 0 0
2023-05-07 01:49:07 21 12738 4880 0 228 201 34 0 0 0
2023-05-07 01:59:07 21 12584 4819 0 231 817 34 0 0 0
2023-05-07 02:09:07 21 12529 4819 0 231 831 33 0 0 0
2023-05-07 02:19:07 21 12529 4819 0 231 822 34 0 0 0
2023-05-07 02:29:07 21 12529 4819 0 231 815 34 0 0 0
2023-05-07 02:39:07 21 12529 4819 0 231 808 34 0 0 0
2023-05-07 02:49:07 21 12529 4819 0 232 801 33 0 0 0
2023-05-07 02:59:07 21 12529 4819 0 233 794 34 0 0 0
2023-05-07 03:09:07 21 12474 4819 0 233 786 34 0 0 0
2023-05-07 03:19:07 21 12474 4819 0 233 778 34 0 0 0
2023-05-07 03:29:07 21 12474 4819 0 233 769 33 0 0 0
2023-05-07 03:39:07 21 12474 4819 0 233 759 33 0 0 0
2023-05-07 03:49:07 21 12419 4819 0 234 748 34 0 0 0
2023-05-07 03:59:07 21 12419 4819 0 234 735 33 0 0 0
2023-05-07 04:09:07 21 12419 4819 0 234 722 33 0 0 0
2023-05-07 04:19:07 21 12364 4819 0 234 710 34 0 0 0
2023-05-07 04:29:07 21 12474 4819 0 45 702 34 0 0 0
2023-05-07 04:39:07 21 12529 4819 0 -2 692 35 0 0 0
2023-05-07 04:49:07 21 12529 4819 0 -2 682 34 0 0 0
2023-05-07 04:59:07 21 12529 4819 0 -2 668 33 0 0 0
2023-05-07 05:09:07 21 12529 4819 0 -2 652 33 0 0 0
2023-05-07 05:19:07 21 12529 4819 0 -2 635 33 0 0 0
2023-05-07 05:29:07 21 12529 4819 0 -2 621 35 0 0 0
2023-05-07 05:39:07 21 12474 4819 0 -2 609 34 0 0 0
2023-05-07 05:49:07 21 12474 4819 0 -2 598 34 0 0 0
2023-05-07 05:59:07 21 12474 4819 0 -3 586 34 0 0 0
2023-05-07 06:09:07 21 12474 4819 0 -2 573 34 0 0 0
2023-05-07 06:19:07 21 12474 4819 0 -2 561 35 0 0 0
2023-05-07 06:29:07 21 12419 4819 0 -2 548 33 0 0 0
2023-05-07 06:39:07 21 12419 4819 0 -2 534 34 0 0 0
2023-05-07 06:49:07 21 12419 4819 0 -2 521 34 0 0 0
2023-05-07 06:59:07 21 12419 4819 0 -3 507 34 0 0 0
2023-05-07 07:09:07 21 12419 4819 0 -2 494 35 0 0 1
2023-05-07 07:19:07 21 12419 4819 0 -2 481 34 0 0 0
2023-05-07 07:29:07 21 12419 4819 0 -2 442 34 0 0 0
2023-05-07 07:39:07 21 12419 4819 0 -2 362 34 0 0 0
2023-05-07 07:49:07 21 12474 4880 0 -2 305 35 0 0 0
2023-05-07 07:59:07 21 12474 4880 0 -2 259 35 0 0 0
2023-05-07 08:09:07 21 12474 4880 0 -3 224 34 0 0 0
2023-05-07 08:19:07 21 12584 4880 0 -2 8 33 0 0 0
2023-05-07 08:29:07 21 12584 4880 0 -2 1 34 0 0 0
2023-05-07 08:39:07 21 12584 4880 0 -2 1 33 0 0 0
2023-05-07 08:49:07 21 12584 4880 0 -2 1 33 0 0 0
2023-05-07 08:59:07 21 12584 4880 0 -2 1 33 0 0 0
2023-05-07 09:09:07 21 12584 4880 0 -2 1 34 0 0 0
2023-05-07 09:19:07 21 12584 4880 0 -2 1 34 0 0 0
2023-05-07 09:29:07 21 12584 4880 0 -2 1 33 0 0 0
2023-05-07 09:39:07 21 12584 4880 0 -2 1 34 0 0 0
2023-05-07 09:49:07 21 12584 4880 0 -2 1 34 0 0 0
2023-05-07 09:59:07 21 12584 4880 0 -2 1 34 0 0 0
2023-05-07 10:09:07 21 12584 4880 0 -2 1 34 0 0 0
2023-05-07 10:19:07 21 12584 4880 0 -2 1 34 0 0 0
2023-05-07 10:29:07 21 12584 4880 0 -2 1 34 0 0 0
2023-05-07 10:39:07 21 12584 4880 649 -2 1 34 0 484 0
2023-05-07 10:49:07 21 12584 4880 6017 -2 1 35 2 5533 3
2023-05-07 10:59:07 21 12584 5002 12100 -2 0 34 3 12309 4
2023-05-07 11:09:07 21 12584 5124 12848 -2 54 35 6 15587 8
2023-05-07 11:19:07 21 12309 4819 12848 -2 469 35 14 17468 16
2023-05-07 11:29:07 21 12364 4880 13068 -3 361 34 28 18656 30
2023-05-07 11:39:07 21 12419 4880 13706 -2 305 35 50 19514 54
2023-05-07 11:49:07 21 12474 4880 14465 -2 306 35 94 20328 101
2023-05-07 11:59:07 21 12529 4880 14894 -3 308 34 132 20592 143
2023-05-07 12:09:07 21 12584 4880 14729 -3 309 35 156 20537 162
2023-05-07 12:19:07 21 12529 4880 14839 -3 309 34 139 20482 148
2023-05-07 12:29:07 21 12529 4880 14674 -3 312 35 134 20427 140
2023-05-07 12:39:07 21 12584 4880 14674 -2 257 34 131 20372 138
2023-05-07 12:49:07 21 12639 4880 15004 -3 232 35 155 20592 166
2023-05-07 12:59:07 21 12683 4880 15059 -3 235 33 203 20856 214
2023-05-07 13:09:07 21 12793 4880 15158 -3 239 35 277 21021 290
2023-05-07 13:19:07 21 12848 4880 15323 -4 243 33 297 20966 313
2023-05-07 13:29:07 21 12903 4880 15158 -4 246 33 312 20966 327
2023-05-07 13:39:07 21 12903 4880 15103 -4 253 33 335 21076 350
2023-05-07 13:49:07 21 13013 5124 15378 -3 60 34 366 21131 393
2023-05-07 13:59:07 21 13068 5185 15323 -3 -2 34 378 21021 396
2023-05-07 14:09:07 21 13013 5185 15378 -3 -2 34 342 20966 363
2023-05-07 14:19:07 21 12903 4941 15059 -3 232 34 259 20757 271
2023-05-07 14:29:07 21 12793 4819 14839 -3 367 35 200 20592 209
2023-05-07 14:39:07 21 12793 4819 15004 -3 371 34 190 20647 203
