Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-06-29 00:06:59 21 12683 4819 0 229 580 33 0 0 0
2023-06-29 00:16:59 21 12738 4819 0 227 464 33 3 0 2
2023-06-29 00:26:59 21 12683 4819 0 229 475 34 0 0 0
2023-06-29 00:36:59 21 12683 4819 0 226 477 33 2 0 2
2023-06-29 00:46:59 21 12738 4941 0 228 356 33 0 0 0
2023-06-29 00:56:59 21 12848 5185 0 226 -2 34 0 0 0
2023-06-29 01:06:59 21 12793 5185 0 227 -2 34 0 0 0
2023-06-29 01:16:59 21 12793 5185 0 228 -2 33 0 0 0
2023-06-29 01:26:59 21 12793 5185 0 228 -2 33 0 0 0
2023-06-29 01:36:59 21 12793 5185 0 228 -2 33 0 0 0
2023-06-29 01:46:59 21 12793 5185 0 228 -2 34 0 0 0
2023-06-29 01:56:59 21 12793 5185 0 228 -2 34 0 0 0
2023-06-29 02:06:59 21 12793 5185 0 228 -2 34 0 0 0
2023-06-29 02:16:59 21 12793 5185 0 228 -2 34 0 0 0
2023-06-29 02:26:59 21 12793 5185 0 228 -2 34 0 0 0
2023-06-29 02:36:59 21 12793 5185 0 228 -2 33 0 0 0
2023-06-29 02:46:59 21 12793 5185 0 228 -2 33 0 0 0
2023-06-29 02:56:59 21 12793 5185 0 228 -2 34 0 0 0
2023-06-29 03:06:59 21 12793 5185 0 228 -2 34 0 0 0
2023-06-29 03:16:59 21 12793 5185 0 228 -2 34 0 0 0
2023-06-29 03:26:59 21 12793 5185 0 228 -2 33 0 0 0
2023-06-29 03:36:59 21 12793 5185 0 228 -2 33 0 0 0
2023-06-29 03:46:59 21 12793 5185 0 228 -2 33 0 0 0
2023-06-29 03:56:59 21 12793 5185 0 228 -2 34 0 0 0
2023-06-29 04:06:59 21 12793 5185 0 228 -2 33 0 0 0
2023-06-29 04:16:59 21 12738 5185 0 228 -2 34 0 0 0
2023-06-29 04:26:59 21 12738 5185 0 228 -2 34 0 0 0
2023-06-29 04:36:59 21 12738 5185 0 228 -2 33 0 0 0
2023-06-29 04:46:59 21 12738 5185 0 228 -2 33 0 0 0
2023-06-29 04:56:59 21 12738 5185 0 228 -2 33 0 0 0
2023-06-29 05:06:59 21 12738 5185 0 228 -2 33 0 0 0
2023-06-29 05:16:59 21 12738 5185 0 257 -2 35 0 0 0
2023-06-29 05:26:59 21 12639 5124 55 401 -2 33 0 0 0
2023-06-29 05:36:59 21 12584 5124 55 400 -2 33 0 0 0
2023-06-29 05:46:59 21 12584 5124 55 400 -2 34 0 0 0
2023-06-29 05:56:59 21 12584 5124 0 400 -2 34 0 0 0
2023-06-29 06:06:59 21 12584 5124 0 401 -2 34 0 0 0
2023-06-29 06:16:59 21 12584 5124 55 401 -2 33 0 0 0
2023-06-29 06:26:59 21 12584 5124 55 401 -2 34 0 0 0
2023-06-29 06:36:59 21 12584 5124 55 401 -2 34 0 0 0
2023-06-29 06:46:59 21 12529 5124 0 403 -2 35 0 0 0
2023-06-29 06:56:59 21 12529 5124 0 403 -2 33 0 0 0
