Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-01-07 00:06:39 36 14465 5002 20218 -1 -1 26 57 20647 261
2000-01-07 00:16:39 36 14465 5002 18227 -1 -1 26 51 19998 196
2000-01-07 00:26:39 36 14190 5002 15004 -1 -1 25 33 18656 38
2000-01-07 00:36:39 36 13981 5002 14619 -1 -1 25 26 18392 30
2000-01-07 00:46:39 36 13761 5002 14410 -1 -1 25 20 17952 24
2000-01-07 00:56:39 36 13651 5002 14135 -1 -1 25 12 17094 16
2000-01-07 01:06:39 36 13552 5002 13607 -1 -1 25 6 15488 9
2000-01-07 01:16:39 36 13497 5002 11561 -1 -1 25 3 11077 4
2000-01-07 01:26:39 36 13442 5002 3333 -1 -1 26 1 2475 2
2000-01-07 01:36:39 36 13387 5002 374 -1 -1 25 0 319 0
2000-01-07 01:46:39 36 13277 5002 55 205 -1 25 0 0 0
2000-01-07 01:56:39 36 13277 5002 0 228 -1 25 0 0 0
2000-01-07 02:06:39 36 13277 5002 0 228 -1 25 0 0 0
2000-01-07 02:16:39 36 13277 5002 0 227 -1 25 0 0 0
2000-01-07 02:26:39 36 13277 5002 0 225 -1 25 0 0 0
2000-01-07 02:36:39 36 13277 5002 0 226 0 25 0 0 0
2000-01-07 02:46:39 36 13277 5002 0 226 -1 25 0 0 0
2000-01-07 02:56:39 36 13277 5002 0 226 0 25 0 0 0
2000-01-07 03:06:39 36 13222 5002 0 226 -1 25 0 0 0
2000-01-07 03:16:39 36 13222 5002 0 226 -1 25 0 0 0
2000-01-07 03:26:39 36 13222 5002 0 226 0 25 0 0 0
2000-01-07 03:36:39 36 13222 5002 0 226 -1 25 0 0 0
2000-01-07 03:46:39 36 13222 5002 0 226 -1 25 0 0 0
2000-01-07 03:56:39 36 13222 5002 0 226 -1 25 0 0 0
2000-01-07 04:06:39 36 13222 5002 0 207 -1 25 0 0 0
2000-01-07 04:16:39 36 13332 5002 0 -1 -1 25 0 0 0
2000-01-07 04:26:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 04:36:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 04:46:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 04:56:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 05:06:39 36 13387 5002 0 -1 0 25 0 0 0
2000-01-07 05:16:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 05:26:39 36 13387 5002 0 0 -1 25 0 0 0
2000-01-07 05:36:39 36 13387 5002 0 -1 -1 26 0 0 0
2000-01-07 05:46:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 05:56:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 06:06:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 06:16:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 06:26:39 36 13387 5002 0 -1 0 25 0 0 0
2000-01-07 06:36:39 36 13387 5002 0 -1 0 25 0 0 0
2000-01-07 06:46:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 06:56:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 07:06:39 36 13387 5002 0 0 -1 25 0 0 0
2000-01-07 07:16:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 07:26:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 07:36:39 36 13387 5002 0 -1 0 25 0 0 0
2000-01-07 07:46:39 36 13387 5002 0 -1 0 25 0 0 0
2000-01-07 07:56:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 08:06:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 08:16:39 36 13387 5002 0 -1 0 25 0 0 0
2000-01-07 08:26:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 08:36:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 08:46:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 08:56:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 09:06:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 09:16:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 09:26:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 09:36:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 09:46:39 36 13387 5002 0 -1 0 25 0 0 0
2000-01-07 09:56:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 10:06:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 10:16:39 36 13387 5002 0 -1 0 25 0 0 0
2000-01-07 10:26:39 36 13387 5002 0 -1 -1 25 0 0 0
2000-01-07 10:36:39 36 13332 5002 0 -1 -1 25 0 0 0
2000-01-07 10:46:39 36 13332 5002 0 -1 -1 25 0 0 0
2000-01-07 10:56:39 36 13332 5002 0 -1 -1 25 0 0 0
2000-01-07 11:06:39 36 13332 5002 0 -1 0 24 0 0 0
2000-01-07 11:16:39 36 13332 5002 0 -1 -1 25 0 0 0
2000-01-07 11:26:39 36 13332 5002 0 -1 -1 25 0 0 0
2000-01-07 11:36:39 36 13332 5002 0 -1 -1 25 0 0 0
2000-01-07 11:46:39 36 13332 5002 0 -1 -1 25 0 0 0
2000-01-07 11:56:39 36 13332 5002 0 -1 -1 25 0 0 0
2000-01-07 12:06:39 36 13332 5002 0 -1 -1 25 0 0 0
2000-01-07 12:16:39 36 13332 5002 0 -1 0 25 0 0 0
2000-01-07 12:26:39 36 13332 5002 0 -1 -1 25 0 0 0
2000-01-07 12:36:39 36 13332 5002 0 -1 -1 25 0 0 0
2000-01-07 12:46:39 36 13332 5002 0 -1 -1 25 0 0 0
2000-01-07 12:56:39 36 13332 5002 0 -1 -1 25 0 0 0
2000-01-07 13:06:39 36 13332 5002 0 -1 -1 25 0 0 0
2000-01-07 13:16:39 36 13332 5002 484 -1 -1 25 0 374 1
2000-01-07 13:26:39 36 13332 5002 4191 -1 -1 25 1 3707 2
2000-01-07 13:36:39 36 13332 5002 11671 -1 -1 25 3 11616 4
2000-01-07 13:46:39 36 13332 5002 13497 -1 0 25 6 16181 9
2000-01-07 13:56:39 36 13332 5002 13926 -1 0 25 12 17908 15
2000-01-07 14:06:39 36 13332 5002 13871 -1 -1 25 18 18656 21
2000-01-07 14:16:39 36 13332 5002 14091 -1 -1 26 23 19085 26
2000-01-07 14:26:39 36 13123 4880 13871 -1 936 25 28 19360 31
2000-01-07 14:36:39 36 13123 4880 13926 -1 1005 25 33 19624 36
2000-01-07 14:46:39 36 13167 4880 14355 -1 1006 25 66 20592 70
2000-01-07 14:56:39 36 13167 4880 14575 -1 1007 25 97 20966 102
2000-01-07 15:06:39 36 13167 4880 14729 -1 977 25 120 21186 128
2000-01-07 15:16:39 36 13222 4880 14839 -1 968 25 153 21285 158
2000-01-07 15:26:39 36 13222 4880 14839 -1 965 26 194 21285 199
2000-01-07 15:36:39 36 13277 4880 14894 -1 944 25 239 21395 244
2000-01-07 15:46:39 36 13277 4880 15004 -1 905 26 285 21505 291
2000-01-07 15:56:39 36 13332 4880 15158 -1 902 25 333 21615 339
2000-01-07 16:06:39 36 13387 4880 15323 -1 883 25 381 21670 387
2000-01-07 16:16:39 36 13387 4880 15378 -1 846 25 428 21670 436
2000-01-07 16:26:39 36 13442 4880 15378 -1 863 26 475 21670 483
2000-01-07 16:36:39 36 13497 4880 15433 -1 789 25 521 21725 529
2000-01-07 16:46:39 36 13552 4880 15433 -1 755 25 566 21725 575
2000-01-07 16:56:39 36 13552 4880 15433 -1 760 25 610 21670 619
2000-01-07 17:06:39 36 13607 4880 15433 -1 725 25 652 21670 661
2000-01-07 17:16:39 36 13651 4880 15543 -1 739 25 693 21670 703
2000-01-07 17:26:39 36 13651 4880 15587 -1 726 25 732 21670 743
2000-01-07 17:36:39 36 13706 4941 15587 -1 703 26 769 21615 781
2000-01-07 17:46:39 36 13761 4941 15587 -1 663 25 804 21615 816
