Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-17 00:04:06 44 14091 4697 20328 -1 468 27 219 20911 767
2000-04-17 00:14:06 44 14091 4697 20218 0 464 27 195 20801 722
2000-04-17 00:24:06 44 14091 4697 20163 0 457 27 203 20801 669
2000-04-17 00:34:06 44 14091 4697 20163 -1 451 28 192 20801 613
2000-04-17 00:44:06 44 14091 4697 20108 -1 443 27 188 20757 555
2000-04-17 00:54:06 44 14190 5063 20427 -1 88 27 78 20757 497
2000-04-17 01:04:06 44 14190 5185 20537 0 0 27 34 20647 430
2000-04-17 01:14:06 44 14190 5185 20482 0 0 27 34 20647 352
2000-04-17 01:24:06 44 13816 4880 15543 0 174 27 34 18337 59
2000-04-17 01:34:06 44 13222 4758 13926 -1 252 25 24 17798 28
2000-04-17 01:44:06 44 13123 4758 13651 0 241 26 16 17039 19
2000-04-17 01:54:06 44 13068 4697 13332 0 387 26 7 15488 10
2000-04-17 02:04:06 44 13068 4697 12584 -1 378 26 3 12584 5
2000-04-17 02:14:06 44 13068 4697 6292 -1 361 27 2 5159 2
2000-04-17 02:24:06 44 13013 4697 858 80 352 26 0 649 0
2000-04-17 02:34:06 44 12903 4697 110 381 345 27 0 55 0
2000-04-17 02:44:06 44 12903 4697 0 393 333 27 0 0 0
2000-04-17 02:54:06 44 12903 4697 0 393 322 27 0 0 0
2000-04-17 03:04:06 44 12903 4697 0 393 311 27 0 0 0
2000-04-17 03:14:06 44 12903 4880 0 392 181 26 0 0 0
2000-04-17 03:24:06 44 12903 4697 0 393 271 26 0 0 0
2000-04-17 03:34:06 44 12903 4697 0 393 273 26 0 0 0
2000-04-17 03:44:06 44 12903 4697 0 393 273 26 0 0 0
2000-04-17 03:54:06 44 12903 4697 0 393 273 27 0 0 0
2000-04-17 04:04:06 44 12903 4697 0 393 273 27 0 0 0
2000-04-17 04:14:06 44 12903 4697 0 393 274 26 0 0 0
2000-04-17 04:24:06 44 12903 4697 0 393 274 26 0 0 0
2000-04-17 04:34:06 44 12903 4697 0 393 274 27 0 0 0
2000-04-17 04:44:06 44 12848 4697 0 393 274 27 0 0 0
2000-04-17 04:54:06 44 12903 4697 0 244 280 26 0 0 0
2000-04-17 05:04:06 44 12958 4697 0 164 284 26 0 0 0
2000-04-17 05:14:06 44 12958 4697 0 164 283 26 0 0 0
2000-04-17 05:24:06 44 12958 4697 0 164 263 26 0 0 0
2000-04-17 05:34:06 44 12958 4758 0 164 227 27 0 0 0
2000-04-17 05:44:06 44 12958 4758 0 164 197 26 0 0 0
2000-04-17 05:54:06 44 12958 4758 0 164 174 26 0 0 0
2000-04-17 06:04:06 44 12958 4758 0 164 139 26 0 0 0
2000-04-17 06:14:06 44 12958 4758 0 164 115 26 0 0 0
2000-04-17 06:24:06 44 12958 4758 0 164 6 26 0 0 0
2000-04-17 06:34:06 44 12958 4758 0 164 1 26 0 0 0
2000-04-17 06:44:06 44 12958 4758 0 164 150 26 0 0 0
2000-04-17 06:54:06 44 12958 4758 0 164 78 26 0 0 0
2000-04-17 07:04:06 44 12958 4758 0 164 1 26 0 0 0
2000-04-17 07:14:06 44 12958 4758 0 164 60 26 0 0 0
2000-04-17 07:24:06 44 12903 4758 0 165 119 27 0 0 0
2000-04-17 07:34:06 44 12903 4819 0 165 1 26 0 0 0
2000-04-17 07:44:06 44 12903 4758 0 165 33 26 0 0 0
2000-04-17 07:54:06 44 12903 4758 0 165 113 26 0 0 0
2000-04-17 08:04:06 44 12903 4819 0 165 1 26 0 0 0
2000-04-17 08:14:06 44 12903 4758 0 165 66 26 0 0 0
2000-04-17 08:24:06 44 12903 4758 0 165 68 26 0 0 0
2000-04-17 08:34:06 44 12903 4819 0 165 1 26 0 0 0
2000-04-17 08:44:06 44 12848 4758 0 165 110 27 0 0 0
2000-04-17 08:54:06 44 12903 4819 0 165 27 26 0 0 0
2000-04-17 09:04:06 44 12903 4758 0 165 22 26 0 0 0
2000-04-17 09:14:06 44 12848 4758 0 165 94 26 0 0 0
2000-04-17 09:24:06 44 12903 4819 0 165 1 26 0 0 0
2000-04-17 09:34:06 44 12848 4758 0 166 92 26 0 0 0
2000-04-17 09:44:06 44 12848 4819 0 165 21 26 0 0 0
2000-04-17 09:54:06 44 12848 4758 0 165 55 25 0 0 0
2000-04-17 10:04:06 44 12848 4819 0 165 44 26 0 0 0
2000-04-17 10:14:06 44 12848 4758 0 166 56 26 0 0 0
2000-04-17 10:24:06 44 12848 4819 0 166 29 26 0 0 0
2000-04-17 10:34:06 44 12848 4758 0 166 63 25 0 0 0
2000-04-17 10:44:06 44 12848 4819 0 166 35 26 0 0 0
2000-04-17 10:54:06 44 12848 4819 0 166 33 26 0 0 0
2000-04-17 11:04:06 44 12848 4819 0 166 47 26 0 0 0
2000-04-17 11:14:06 44 12848 4758 0 166 63 26 0 0 0
2000-04-17 11:24:06 44 12848 4819 0 166 28 26 0 0 0
2000-04-17 11:34:06 44 12848 4819 0 166 23 26 0 0 0
