Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-13 00:04:06 44 14091 4758 20801 0 178 27 105 21076 775
2000-04-13 00:14:06 44 14091 4758 20757 0 150 26 96 21021 729
2000-04-13 00:24:06 44 14091 4758 20856 0 121 27 91 21131 682
2000-04-13 00:34:06 44 14135 4758 20911 -1 57 27 66 21076 630
2000-04-13 00:44:06 44 14190 4758 20966 0 1 26 39 21076 574
2000-04-13 00:54:06 44 14135 4758 20801 -1 112 27 79 21076 514
2000-04-13 01:04:06 44 14091 4758 20801 0 119 27 90 21131 448
2000-04-13 01:14:06 44 14190 4758 20856 0 1 27 43 21021 357
2000-04-13 01:24:06 44 14036 4758 15103 -1 21 26 29 18227 34
2000-04-13 01:34:06 44 13497 4758 14135 0 142 25 21 17908 25
2000-04-13 01:44:06 44 13277 4819 13871 0 31 26 14 17149 17
2000-04-13 01:54:06 44 13222 4819 13387 -1 17 25 6 15433 9
2000-04-13 02:04:06 44 13167 4758 12529 -1 139 25 3 12364 5
2000-04-13 02:14:06 44 13167 5063 5808 0 13 26 2 4675 2
2000-04-13 02:24:06 44 12958 5185 649 372 0 25 0 484 0
2000-04-13 02:34:06 44 12958 5185 55 391 0 25 0 55 0
2000-04-13 02:44:06 44 12958 5185 0 391 0 25 0 0 0
2000-04-13 02:54:06 44 12958 5185 0 391 0 26 0 0 0
2000-04-13 03:04:06 44 12958 5124 0 391 2 26 0 0 0
2000-04-13 03:14:06 44 12903 4819 0 393 192 26 0 0 0
2000-04-13 03:24:06 44 12903 4758 0 393 214 25 0 0 0
2000-04-13 03:34:06 44 12958 5124 0 391 9 26 0 0 0
2000-04-13 03:44:06 44 12958 5185 0 391 0 25 0 0 0
2000-04-13 03:54:06 44 12958 5185 0 391 0 26 0 0 0
2000-04-13 04:04:06 44 12958 5185 0 393 0 26 0 0 0
2000-04-13 04:14:06 44 12903 5185 0 393 0 26 0 0 0
2000-04-13 04:24:06 44 12903 5185 0 393 0 26 0 0 0
2000-04-13 04:34:06 44 12903 5185 0 393 0 26 0 0 1
2000-04-13 04:44:06 44 12903 4819 0 394 195 26 0 0 0
2000-04-13 04:54:06 44 12848 4697 0 394 275 26 0 0 0
2000-04-13 05:04:06 44 12848 4758 0 393 243 25 1 0 1
2000-04-13 05:14:06 44 12848 4758 0 394 235 25 1 0 1
2000-04-13 05:24:06 44 12848 4880 0 380 160 26 1 0 0
2000-04-13 05:34:06 44 13013 5185 0 142 0 26 0 0 0
2000-04-13 05:44:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-13 05:54:06 44 13123 5246 0 0 0 25 0 0 0
2000-04-13 06:04:06 44 13068 5185 0 83 0 26 0 0 0
2000-04-13 06:14:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-13 06:24:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-13 06:34:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 06:44:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-13 06:54:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 07:04:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-13 07:14:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 07:24:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 07:34:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 07:44:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-13 07:54:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 08:04:06 44 13123 5185 0 -1 0 26 0 0 0
2000-04-13 08:14:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 08:24:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 08:34:06 44 13123 5185 0 -1 0 26 0 0 0
2000-04-13 08:44:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 08:54:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 09:04:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 09:14:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 09:24:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 09:34:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-13 09:44:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-13 09:54:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 10:04:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-13 10:14:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 10:24:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 10:34:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 10:44:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-13 10:54:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 11:04:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-13 11:14:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-13 11:24:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 11:34:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 11:44:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-13 11:54:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 12:04:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 12:14:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-13 12:24:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 12:34:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 12:44:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 12:54:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 13:04:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 13:14:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 13:24:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-13 13:34:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 13:44:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-13 13:54:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-13 14:04:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-13 14:14:06 44 13123 4819 264 0 43 25 0 220 0
2000-04-13 14:24:06 44 13123 4758 1826 0 49 26 0 1507 1
2000-04-13 14:34:06 44 13123 4758 9625 0 52 27 2 9570 4
2000-04-13 14:44:06 44 13123 4758 13068 0 51 28 5 15378 8
2000-04-13 14:54:06 44 13123 4758 13497 0 50 26 10 17149 13
2000-04-13 15:04:06 44 13123 4758 13761 -1 67 27 20 18546 23
2000-04-13 15:14:06 44 13068 4758 13706 0 196 28 28 19250 31
2000-04-13 15:24:06 44 13068 4758 14091 0 188 28 36 20053 37
2000-04-13 15:34:06 44 13068 4758 14575 0 180 27 46 20757 55
2000-04-13 15:44:06 44 13123 4758 15268 0 141 26 110 21131 133
2000-04-13 15:54:06 44 13222 4758 15587 0 47 26 174 21340 187
2000-04-13 16:04:06 44 13277 4758 15807 0 48 27 220 21450 236
2000-04-13 16:14:06 44 13332 4758 15807 0 47 27 259 21505 278
2000-04-13 16:24:06 44 13387 4758 15752 0 44 28 305 21505 326
2000-04-13 16:34:06 44 13387 4758 16027 0 47 27 349 21505 377
2000-04-13 16:44:06 44 13442 4758 16126 0 50 28 394 21560 427
2000-04-13 16:54:06 44 13442 4758 16071 0 47 27 445 21615 478
2000-04-13 17:04:06 44 13497 4758 16181 0 48 26 485 21615 526
2000-04-13 17:14:06 44 13497 4758 16126 0 50 26 523 21560 571
2000-04-13 17:24:06 44 13497 4758 16126 0 53 27 577 21615 626
2000-04-13 17:34:06 44 13497 4758 16181 0 87 27 605 21505 661
2000-04-13 17:44:06 44 13497 4758 16071 0 107 27 644 21505 703
2000-04-13 17:54:06 44 13497 4758 16126 0 117 27 671 21505 739
2000-04-13 18:04:06 44 13552 4819 16181 0 61 27 728 21725 795
2000-04-13 18:14:06 44 13607 4819 16346 0 50 27 764 21769 841
2000-04-13 18:24:06 44 13607 4819 16346 0 113 27 798 21769 877
2000-04-13 18:34:06 44 13607 4758 16126 0 221 27 843 21769 916
2000-04-13 18:44:06 44 13607 4758 16181 0 221 27 877 21769 954
2000-04-13 18:54:06 44 13651 4758 16291 0 225 27 892 21670 985
2000-04-13 19:04:06 44 13706 4758 16291 0 228 28 916 21670 1005
2000-04-13 19:14:06 44 13871 4758 17688 0 231 27 777 21615 1019
2000-04-13 19:24:06 44 13981 4758 20702 0 228 27 302 21450 1032
2000-04-13 19:34:06 44 14091 4697 20911 -1 227 27 212 21340 1059
2000-04-13 19:44:06 44 14091 4697 20856 0 225 27 158 21186 1074
2000-04-13 19:54:06 44 14091 4697 20647 0 225 27 152 20966 1072
2000-04-13 20:04:06 44 14091 4697 20757 0 225 27 148 21076 1099
2000-04-13 20:14:06 44 14091 4697 20966 -1 264 27 150 21285 1129
2000-04-13 20:24:06 44 14091 4697 20966 0 283 27 162 21285 1135
2000-04-13 20:34:06 44 14091 4697 20801 0 268 27 153 21076 1150
2000-04-13 20:44:06 44 14091 4697 20702 0 270 27 139 20966 1162
2000-04-13 20:54:06 44 14091 4697 20647 0 273 27 146 20911 1158
2000-04-13 21:04:06 44 14091 4697 20537 0 273 27 143 20801 1119
2000-04-13 21:14:06 44 14091 4697 20482 0 272 27 147 20757 1132
2000-04-13 21:24:06 44 14091 4697 20482 0 273 27 138 20757 1176
2000-04-13 21:34:06 44 14091 4697 20537 0 273 27 138 20801 1173
2000-04-13 21:44:06 44 14091 4697 20372 -1 273 27 136 20592 1177
2000-04-13 21:54:06 44 14091 4697 20273 0 272 27 134 20592 1168
2000-04-13 22:04:06 44 14091 4697 20482 0 271 27 147 20757 1150
2000-04-13 22:14:06 44 14091 4697 20372 0 271 27 149 20702 1136
