Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-16 00:04:06 44 14091 4697 20372 -1 286 27 146 20757 768
2000-04-16 00:14:06 44 14091 4697 20427 -1 284 28 134 20801 722
2000-04-16 00:24:06 44 14091 4697 20328 0 278 27 141 20702 671
2000-04-16 00:34:06 44 14091 4758 20427 0 246 27 135 20801 615
2000-04-16 00:44:06 44 14091 4758 20427 0 206 27 110 20801 557
2000-04-16 00:54:06 44 14091 4758 20372 -1 180 26 102 20757 494
2000-04-16 01:04:06 44 14091 4758 20273 0 154 27 100 20702 427
2000-04-16 01:14:06 44 14091 4636 18975 -1 469 27 221 20647 351
2000-04-16 01:24:06 44 13442 4636 14410 -1 469 26 55 18282 53
2000-04-16 01:34:06 44 13068 4636 13761 -1 468 27 25 17908 28
2000-04-16 01:44:06 44 13068 4636 13552 -1 468 27 16 17039 19
2000-04-16 01:54:06 44 13068 4636 13222 0 464 27 7 15433 10
2000-04-16 02:04:06 44 13068 4636 12529 0 457 26 3 12529 5
2000-04-16 02:14:06 44 13068 4636 6402 -1 448 26 1 5269 3
2000-04-16 02:24:06 44 13013 4697 858 122 437 25 0 649 0
2000-04-16 02:34:06 44 12903 4697 110 395 425 27 0 55 0
2000-04-16 02:44:06 44 12903 4697 0 393 408 26 0 0 0
2000-04-16 02:54:06 44 12903 4697 0 393 394 25 0 0 0
2000-04-16 03:04:06 44 12903 4697 0 393 378 26 0 0 0
2000-04-16 03:14:06 44 12903 4697 0 393 364 27 0 0 0
2000-04-16 03:24:06 44 12903 4697 0 393 348 26 0 0 0
2000-04-16 03:34:06 44 12903 4697 0 393 333 27 0 0 0
2000-04-16 03:44:06 44 12903 4697 0 393 319 27 0 0 0
2000-04-16 03:54:06 44 12903 4697 0 393 277 26 1 0 1
2000-04-16 04:04:06 44 12903 4697 0 393 281 26 1 0 1
2000-04-16 04:14:06 44 12903 4697 0 392 282 26 2 0 1
2000-04-16 04:24:06 44 12903 4697 0 392 282 26 1 0 2
2000-04-16 04:34:06 44 12848 4697 0 393 286 26 1 0 0
2000-04-16 04:44:06 44 12848 4697 0 393 286 26 1 0 1
2000-04-16 04:54:06 44 12848 4697 0 394 287 26 1 0 1
2000-04-16 05:04:06 44 12848 4819 0 394 216 27 0 0 0
2000-04-16 05:14:06 44 12903 5185 0 393 0 26 0 0 0
2000-04-16 05:24:06 44 12903 5185 0 393 0 26 0 0 0
2000-04-16 05:34:06 44 12848 5185 0 393 0 26 0 0 0
2000-04-16 05:44:06 44 12848 5185 0 394 0 26 0 0 0
2000-04-16 05:54:06 44 12848 5185 0 394 0 26 0 0 0
2000-04-16 06:04:06 44 12848 5185 0 394 0 27 0 0 0
2000-04-16 06:14:06 44 12848 5185 0 257 0 26 0 0 0
2000-04-16 06:24:06 44 12903 5185 0 165 0 27 0 0 0
2000-04-16 06:34:06 44 12903 5185 0 165 0 27 0 0 0
2000-04-16 06:44:06 44 12903 5185 0 165 0 26 0 0 0
2000-04-16 06:54:06 44 12903 5185 0 165 0 27 0 0 0
2000-04-16 07:04:06 44 12903 5185 0 165 0 26 0 0 0
2000-04-16 07:14:06 44 12903 5185 0 165 0 27 0 0 0
2000-04-16 07:24:06 44 12903 5185 0 165 0 26 0 0 0
2000-04-16 07:34:06 44 12903 5185 0 165 0 26 0 0 0
