Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-02-28 00:04:08 44 14190 5185 20592 -1 0 27 32 20702 767
2000-02-28 00:14:08 44 14190 5185 20372 -1 0 27 34 20482 718
2000-02-28 00:24:08 44 14190 5185 20427 0 0 27 33 20537 666
2000-02-28 00:34:08 44 14190 5185 20482 0 0 27 34 20592 614
2000-02-28 00:44:08 44 14190 5185 20482 -1 0 27 33 20592 515
2000-02-28 00:54:08 44 14190 5185 19943 -1 7 27 36 20108 271
2000-02-28 01:04:08 44 14091 4758 18876 0 75 27 79 19943 170
2000-02-28 01:14:08 44 14036 4758 15642 -1 75 27 77 19514 90
2000-02-28 01:24:08 44 13816 4758 14784 -1 77 27 54 19195 60
2000-02-28 01:34:08 44 13607 4758 14355 -1 74 27 37 18711 41
2000-02-28 01:44:08 44 13387 4758 14036 -1 66 27 20 17743 24
2000-02-28 01:54:08 44 13222 4758 13497 -1 75 26 8 15807 11
2000-02-28 02:04:08 44 13167 4758 11671 -1 66 26 3 11132 4
2000-02-28 02:14:08 44 13123 4880 3652 0 87 26 0 2684 2
2000-02-28 02:24:08 44 13123 5246 429 0 0 25 0 319 0
2000-02-28 02:34:08 44 13123 5246 55 18 0 26 0 0 0
2000-02-28 02:44:08 44 12903 4697 0 396 333 26 0 0 0
2000-02-28 02:54:08 44 12903 4697 0 394 338 26 0 0 0
2000-02-28 03:04:08 44 12903 4758 0 394 265 26 0 0 0
2000-02-28 03:14:08 44 12958 5185 0 393 -1 25 1 0 0
2000-02-28 03:24:08 44 12958 5185 0 393 0 26 0 0 0
2000-02-28 03:34:08 44 12958 5185 0 393 0 26 0 0 0
2000-02-28 03:44:08 44 12903 5185 0 393 0 27 1 0 1
2000-02-28 03:54:08 44 12903 5185 0 393 -1 26 1 0 1
2000-02-28 04:04:08 44 12903 5185 0 394 0 26 1 0 0
2000-02-28 04:14:08 44 12903 5185 0 396 0 26 1 0 1
2000-02-28 04:24:08 44 12903 4819 0 396 224 25 3 0 4
2000-02-28 04:34:08 44 12848 4697 0 395 286 26 3 0 4
2000-02-28 04:44:08 44 12848 4697 0 393 283 24 5 0 6
2000-02-28 04:54:08 44 12848 4697 0 399 288 26 1 0 1
2000-02-28 05:04:08 44 12903 5063 0 398 48 26 0 0 0
2000-02-28 05:14:08 44 12903 4941 0 398 148 26 1 0 2
2000-02-28 05:24:08 44 12848 4697 0 399 327 26 0 0 0
2000-02-28 05:34:08 44 12958 4697 0 115 334 26 2 0 3
2000-02-28 05:44:08 44 13013 4697 0 -4 334 27 2 0 2
2000-02-28 05:54:08 44 13013 4697 0 -3 334 26 0 0 1
2000-02-28 06:04:08 44 13013 4697 0 -4 334 26 1 0 0
2000-02-28 06:14:08 44 13013 4697 0 -4 333 26 2 0 3
