Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-02-12 00:04:25 44 14190 5185 20757 -1 0 27 31 20801 791
2000-02-12 00:14:25 44 14190 5185 20757 -1 0 27 32 20856 737
2000-02-12 00:24:25 44 14190 5185 20801 0 0 27 32 20856 678
2000-02-12 00:34:25 44 14190 5185 20801 -1 0 27 32 20911 620
2000-02-12 00:44:25 44 14190 5185 20702 -1 0 27 32 20801 558
2000-02-12 00:54:25 44 14190 5185 20647 0 0 27 32 20757 493
2000-02-12 01:04:25 44 14190 5185 20537 0 0 28 32 20647 428
2000-02-12 01:14:25 44 14190 5185 19998 0 0 27 32 20218 300
2000-02-12 01:24:25 44 14091 5185 14784 0 0 28 29 18282 35
2000-02-12 01:34:25 44 13926 5185 14575 0 0 28 24 18227 28
2000-02-12 01:44:25 44 13706 5185 14355 0 0 27 17 17688 21
2000-02-12 01:54:25 44 13552 5185 14091 0 0 27 9 16291 12
2000-02-12 02:04:25 44 13442 5185 13332 0 0 27 3 13552 6
2000-02-12 02:14:25 44 13332 5185 7953 0 0 26 2 6831 3
2000-02-12 02:24:25 44 13277 5185 1023 -1 0 27 0 704 0
2000-02-12 02:34:25 44 13222 5185 110 0 0 26 0 55 0
2000-02-12 02:44:25 44 13123 5185 0 125 0 26 0 0 0
2000-02-12 02:54:25 44 13068 5185 0 171 0 26 0 0 0
2000-02-12 03:04:25 44 12958 5063 0 394 15 27 0 0 0
2000-02-12 03:14:25 44 12958 4758 0 393 56 26 0 0 0
2000-02-12 03:24:25 44 12958 4758 0 393 56 26 0 0 0
2000-02-12 03:34:25 44 12903 4758 0 393 53 27 0 0 0
2000-02-12 03:44:25 44 12903 4758 0 393 46 26 0 0 0
2000-02-12 03:54:25 44 12903 4758 0 393 41 26 0 0 0
2000-02-12 04:04:25 44 12903 4758 0 393 43 26 0 0 0
2000-02-12 04:14:25 44 12903 4758 0 393 43 26 0 0 0
2000-02-12 04:24:25 44 12903 4758 0 393 42 26 0 0 0
2000-02-12 04:34:25 44 12903 5063 0 393 15 26 0 0 0
2000-02-12 04:44:25 44 12958 5185 0 274 0 26 0 0 0
2000-02-12 04:54:25 44 13013 5185 0 163 0 26 0 0 0
2000-02-12 05:04:25 44 13013 5185 0 163 0 26 0 0 0
2000-02-12 05:14:25 44 13013 5185 0 163 0 26 0 0 0
2000-02-12 05:24:25 44 13013 5185 0 163 0 26 0 0 0
2000-02-12 05:34:25 44 13013 5185 0 163 0 26 0 0 0
2000-02-12 05:44:25 44 13013 5185 0 163 0 26 0 0 0
2000-02-12 05:54:25 44 13013 5185 0 163 0 26 0 0 0
2000-02-12 06:04:25 44 13013 5185 0 163 0 27 0 0 0
2000-02-12 06:14:25 44 13013 5185 0 163 0 26 0 0 0
2000-02-12 06:24:25 44 13013 5185 0 163 0 26 0 0 0
2000-02-12 06:34:25 44 13013 5185 0 163 0 26 0 0 0
2000-02-12 06:44:25 44 13013 5185 0 164 0 26 0 0 0
2000-02-12 06:54:25 44 13013 5185 0 164 0 25 0 0 0
2000-02-12 07:04:25 44 13013 5185 0 164 0 26 0 0 0
2000-02-12 07:14:25 44 13013 5185 0 164 0 26 0 0 0
2000-02-12 07:24:25 44 13013 5185 0 164 0 26 0 0 0
2000-02-12 07:34:25 44 13013 5185 0 164 0 26 0 0 0
2000-02-12 07:44:25 44 13013 5185 0 164 0 25 0 0 0
2000-02-12 07:54:25 44 13013 5185 0 164 0 25 0 0 0
2000-02-12 08:04:25 44 13013 5185 0 164 0 25 0 0 0
2000-02-12 08:14:25 44 13013 5185 0 164 0 25 0 0 0
2000-02-12 08:24:25 44 13013 5185 0 164 0 25 0 0 0
2000-02-12 08:34:25 44 13013 5185 0 164 0 27 0 0 0
2000-02-12 08:44:25 44 13013 5185 0 164 0 27 0 0 0
2000-02-12 08:54:25 44 13013 5185 0 164 0 27 0 0 0
2000-02-12 09:04:25 44 13013 5185 0 164 0 26 0 0 0
2000-02-12 09:14:25 44 12958 5185 0 164 0 26 0 0 0
2000-02-12 09:24:25 44 12958 5185 0 164 0 26 0 0 0
2000-02-12 09:34:25 44 12958 5185 0 164 0 25 0 0 0
