Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-02-14 00:04:25 44 14091 4697 20273 0 318 26 165 20702 747
2000-02-14 00:14:25 44 14091 4758 20372 -1 264 26 135 20757 696
2000-02-14 00:24:25 44 14091 4758 20328 0 224 26 124 20702 637
2000-02-14 00:34:25 44 14091 4758 20273 -1 197 27 116 20647 573
2000-02-14 00:44:25 44 14091 4758 20108 0 122 27 99 20537 465
2000-02-14 00:54:25 44 14091 4758 20482 0 71 27 74 20702 455
2000-02-14 01:04:25 44 14091 4758 20427 0 72 26 73 20757 385
2000-02-14 01:14:25 44 14036 4758 18546 -1 166 27 86 20053 237
2000-02-14 01:24:25 44 13442 4758 14300 -1 237 25 40 18711 45
2000-02-14 01:34:25 44 13222 4758 13871 -1 67 26 26 18282 30
2000-02-14 01:44:25 44 13167 4758 13706 -1 64 25 17 17468 20
2000-02-14 01:54:25 44 13123 4758 13332 0 68 26 7 15488 10
2000-02-14 02:04:25 44 13123 4758 12254 -1 68 26 3 12045 4
2000-02-14 02:14:25 44 13123 4758 5159 -1 67 26 1 4037 2
2000-02-14 02:24:25 44 13123 4758 594 -1 66 26 0 429 0
2000-02-14 02:34:25 44 12958 4880 55 365 46 25 0 55 0
2000-02-14 02:44:25 44 12958 5185 0 394 0 26 0 0 0
2000-02-14 02:54:25 44 12958 5185 0 394 0 25 0 0 0
2000-02-14 03:04:25 44 12958 5185 0 394 0 26 0 0 0
2000-02-14 03:14:25 44 12958 5185 0 394 0 26 0 0 0
2000-02-14 03:24:25 44 12903 5185 0 395 0 26 0 0 0
2000-02-14 03:34:25 44 12903 5185 0 394 0 26 0 0 0
2000-02-14 03:44:25 44 12903 5185 0 394 0 26 0 0 0
2000-02-14 03:54:25 44 12903 5185 0 394 0 26 0 0 0
2000-02-14 04:04:25 44 12903 5185 0 394 0 26 0 0 0
2000-02-14 04:14:25 44 12903 5185 0 394 0 26 0 0 0
2000-02-14 04:24:25 44 12903 5185 0 394 0 26 0 0 0
2000-02-14 04:34:25 44 12903 5185 0 394 0 26 0 0 0
2000-02-14 04:44:25 44 12903 5185 0 394 0 26 0 0 0
2000-02-14 04:54:25 44 12903 5185 0 394 0 26 0 0 0
2000-02-14 05:04:25 44 12903 5185 0 395 0 26 0 0 0
2000-02-14 05:14:25 44 12903 5185 0 395 0 25 0 0 0
2000-02-14 05:24:25 44 12903 5185 0 395 0 25 0 0 0
2000-02-14 05:34:25 44 12903 5185 0 395 0 26 0 0 0
2000-02-14 05:44:25 44 12903 5185 0 395 0 25 0 0 0
2000-02-14 05:54:25 44 12903 5185 0 395 0 25 0 0 0
2000-02-14 06:04:25 44 12903 5185 0 396 0 25 0 0 0
2000-02-14 06:14:25 44 12903 5185 0 396 0 25 0 0 0
2000-02-14 06:24:25 44 12903 5185 0 396 0 25 0 0 0
2000-02-14 06:34:25 44 12903 5185 0 396 0 26 0 0 0
2000-02-14 06:44:25 44 12848 5185 0 396 0 25 0 0 0
2000-02-14 06:54:25 44 12848 5185 0 396 0 25 0 0 0
2000-02-14 07:04:25 44 12848 5185 0 396 0 26 0 0 0
2000-02-14 07:14:25 44 12848 5185 0 396 0 25 0 0 0
2000-02-14 07:24:25 44 12903 5185 0 249 0 25 0 0 0
2000-02-14 07:34:25 44 12958 5185 0 164 0 25 0 0 0
2000-02-14 07:44:25 44 12958 5185 0 164 0 25 0 0 0
2000-02-14 07:54:25 44 12903 5185 0 164 0 26 0 0 0
2000-02-14 08:04:25 44 12903 5185 0 164 0 26 0 0 0
2000-02-14 08:14:25 44 12903 5185 0 164 0 25 0 0 0
2000-02-14 08:24:25 44 12903 5185 0 165 0 26 0 0 0
2000-02-14 08:34:25 44 12903 5185 0 165 0 25 0 0 0
2000-02-14 08:44:25 44 12903 5185 0 165 0 26 0 0 0
2000-02-14 08:54:25 44 12903 5185 0 165 0 25 0 0 0
2000-02-14 09:04:25 44 12903 5185 0 165 0 26 0 0 0
2000-02-14 09:14:25 44 12903 5185 0 165 0 26 0 0 0
2000-02-14 09:24:25 44 12903 5185 0 165 0 25 0 0 0
2000-02-14 09:34:25 44 12903 5185 0 165 0 25 0 0 0
2000-02-14 09:44:25 44 12903 5185 0 165 0 26 0 0 0
2000-02-14 09:54:25 44 12903 5185 0 165 0 25 0 0 0
2000-02-14 10:04:25 44 12848 5185 0 165 0 25 0 0 0
2000-02-14 10:14:25 44 12848 5185 0 165 0 25 0 0 0
2000-02-14 10:24:25 44 12848 5185 0 165 0 25 0 0 0
2000-02-14 10:34:25 44 12848 5185 0 165 0 25 0 0 0
2000-02-14 10:44:25 44 12848 5185 0 165 0 26 0 0 0
2000-02-14 10:54:25 44 12848 5185 0 165 0 25 0 0 0
2000-02-14 11:04:25 44 12848 5185 0 165 0 25 0 0 0
2000-02-14 11:14:25 44 12848 5185 0 165 0 25 0 0 0
2000-02-14 11:24:25 44 12848 5185 0 165 0 25 0 0 0
2000-02-14 11:34:25 44 12848 5185 0 165 0 25 0 0 0
2000-02-14 11:44:25 44 12848 5185 0 165 0 25 0 0 0
2000-02-14 11:54:25 44 12848 5185 0 165 0 25 0 0 0
2000-02-14 12:04:25 44 12848 5185 0 165 0 25 0 0 0
2000-02-14 12:14:25 44 12848 5185 0 165 0 25 0 0 0
2000-02-14 12:24:25 44 12848 5185 0 165 0 25 0 0 0
2000-02-14 12:34:25 44 12848 5185 0 165 0 26 0 0 0
2000-02-14 12:44:25 44 12848 5185 0 165 0 26 0 0 0
2000-02-14 12:54:25 44 12848 5185 0 165 0 26 0 0 0
2000-02-14 13:04:25 44 12848 5185 0 166 0 25 0 0 0
2000-02-14 13:14:25 44 12848 5185 0 166 0 26 0 0 0
2000-02-14 13:24:25 44 12848 5185 0 166 0 25 0 0 0
2000-02-14 13:34:25 44 12848 5185 0 166 0 26 0 0 0
2000-02-14 13:44:25 44 12793 4819 0 166 46 25 0 0 0
2000-02-14 13:54:25 44 12793 4758 0 166 55 26 0 0 0
2000-02-14 14:04:25 44 12793 4758 539 166 51 25 0 429 0
2000-02-14 14:14:25 44 12793 4758 5379 166 50 26 1 4950 2
2000-02-14 14:24:25 44 12793 4758 12309 141 48 26 3 13013 5
2000-02-14 14:34:25 44 12903 4758 13222 -1 50 27 8 16610 11
2000-02-14 14:44:25 44 12903 4758 13552 -1 50 26 16 18227 19
2000-02-14 14:54:25 44 12958 4758 13607 0 48 26 25 19030 27
2000-02-14 15:04:25 44 12958 4758 13871 0 56 27 33 19789 38
2000-02-14 15:14:25 44 12958 4758 14465 0 53 27 66 20372 77
2000-02-14 15:24:25 44 13013 4758 14894 -1 57 26 110 20757 117
2000-02-14 15:34:25 44 13013 4819 15103 0 51 27 150 20966 160
2000-02-14 15:44:25 44 13068 5185 15488 0 0 26 192 21131 206
2000-02-14 15:54:25 44 13123 5185 15642 0 0 27 239 21241 256
2000-02-14 16:04:25 44 13167 5185 15697 0 0 26 287 21285 307
2000-02-14 16:14:25 44 13222 5185 15862 0 0 27 334 21285 360
2000-02-14 16:24:25 44 13222 5185 15752 -1 0 26 382 21285 412
2000-02-14 16:34:25 44 13277 5185 15917 0 0 27 421 21285 462
2000-02-14 16:44:25 44 13167 5185 18227 0 0 26 270 21285 513
2000-02-14 16:54:25 44 13222 4880 16291 0 274 27 469 21241 564
2000-02-14 17:04:25 44 13277 4697 15642 0 407 26 571 21285 614
2000-02-14 17:14:25 44 13277 4697 15752 0 317 26 610 21241 663
2000-02-14 17:24:25 44 13332 4758 15587 0 266 26 662 21340 709
2000-02-14 17:34:25 44 13332 4758 15752 0 231 26 697 21340 754
2000-02-14 17:44:25 44 13387 4758 15697 0 237 27 738 21285 799
2000-02-14 17:54:25 44 13332 4697 15642 0 465 27 777 21241 841
2000-02-14 18:04:25 44 13387 4697 15752 -1 465 27 810 21186 882
2000-02-14 18:14:25 44 13387 4697 15752 -1 465 27 841 21186 918
2000-02-14 18:24:25 44 13442 4697 15697 -1 465 27 870 21131 953
