Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-02-08 00:04:25 44 14135 5185 20856 -1 0 27 32 20966 785
2000-02-08 00:14:25 44 14135 5185 20801 0 0 27 31 20856 734
2000-02-08 00:24:25 44 14135 5185 20856 0 0 26 32 20911 679
2000-02-08 00:34:25 44 14135 5185 20856 -1 0 27 32 20966 622
2000-02-08 00:44:25 44 14135 5185 20801 0 0 26 31 20911 561
2000-02-08 00:54:25 44 14135 5185 20856 -1 0 27 31 20966 500
2000-02-08 01:04:25 44 14135 5185 20801 -1 0 26 31 20856 435
2000-02-08 01:14:25 44 14135 5185 20702 0 0 27 32 20856 366
2000-02-08 01:24:25 44 14135 5185 16236 -1 0 27 32 18711 70
2000-02-08 01:34:25 44 13981 5185 14674 0 0 28 25 18282 30
2000-02-08 01:44:25 44 13816 5185 14410 -1 0 27 19 17908 23
2000-02-08 01:54:25 44 13607 5185 14839 0 0 26 9 16775 14
2000-02-08 02:04:25 44 13442 5185 13552 13 10 27 4 14355 7
2000-02-08 02:14:25 44 13123 5185 9625 163 0 27 2 8657 3
2000-02-08 02:24:25 44 12958 5185 1617 344 0 26 0 1078 0
2000-02-08 02:34:25 44 12958 5185 165 391 0 26 0 110 0
2000-02-08 02:44:25 44 12958 5185 0 391 0 27 0 0 0
2000-02-08 02:54:25 44 12958 5185 0 391 0 27 0 0 0
2000-02-08 03:04:25 44 12958 5185 0 391 0 26 0 0 0
2000-02-08 03:14:25 44 12903 5185 0 391 0 26 0 0 0
2000-02-08 03:24:25 44 12903 5185 0 393 0 26 0 0 0
2000-02-08 03:34:25 44 12903 5185 0 393 0 27 0 0 0
2000-02-08 03:44:25 44 12903 5185 0 393 0 25 0 0 0
2000-02-08 03:54:25 44 12903 5185 0 393 0 26 0 0 0
2000-02-08 04:04:25 44 12903 5185 0 393 0 27 0 0 0
2000-02-08 04:14:25 44 12958 5185 0 234 0 26 0 0 0
