Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-11 00:04:06 44 14091 4758 20592 0 242 27 136 20911 761
2000-04-11 00:14:06 44 14091 4758 20647 0 232 26 125 20966 715
2000-04-11 00:24:06 44 14091 4758 20801 0 243 28 136 21186 663
2000-04-11 00:34:06 44 14091 4758 20702 0 244 27 125 21076 612
2000-04-11 00:44:06 44 14091 4758 20702 -1 225 27 121 21076 556
2000-04-11 00:54:06 44 14091 4758 20482 0 290 27 161 21076 496
2000-04-11 01:04:06 44 14091 4758 20427 0 291 26 142 20966 429
2000-04-11 01:14:06 44 14091 4758 19734 -1 291 27 153 20757 332
2000-04-11 01:24:06 44 13442 4758 14245 0 291 26 28 18007 31
2000-04-11 01:34:06 44 13167 4758 13761 0 206 26 21 17798 24
2000-04-11 01:44:06 44 13123 4758 13651 0 169 26 14 17039 17
2000-04-11 01:54:06 44 13123 4758 13277 0 210 26 6 15268 9
2000-04-11 02:04:06 44 13123 4758 12309 0 199 26 3 12100 4
2000-04-11 02:14:06 44 13123 4758 5269 0 203 26 1 4136 2
2000-04-11 02:24:06 44 13013 4880 594 214 142 26 0 429 0
2000-04-11 02:34:06 44 13013 5185 55 226 0 26 0 55 0
2000-04-11 02:44:06 44 12958 5185 0 360 0 26 0 0 0
2000-04-11 02:54:06 44 12903 4819 0 393 195 26 0 0 0
2000-04-11 03:04:06 44 12903 4758 0 393 229 26 0 0 0
2000-04-11 03:14:06 44 12903 4758 0 393 224 26 2 0 2
2000-04-11 03:24:06 44 12903 4758 0 393 231 25 3 0 3
2000-04-11 03:34:06 44 12903 4758 0 393 218 26 3 0 2
2000-04-11 03:44:06 44 12903 4758 0 393 186 25 2 0 2
2000-04-11 03:54:06 44 12903 4758 0 393 176 26 0 0 1
2000-04-11 04:04:06 44 12903 4758 0 393 180 26 0 0 1
2000-04-11 04:14:06 44 12903 4758 0 394 192 26 0 0 0
2000-04-11 04:24:06 44 12903 4758 0 394 180 26 1 0 1
2000-04-11 04:34:06 44 12903 4758 0 394 235 25 2 0 2
2000-04-11 04:44:06 44 12903 4758 0 393 191 26 1 0 0
2000-04-11 04:54:06 44 12903 4758 0 393 194 26 0 0 0
2000-04-11 05:04:06 44 12848 4758 0 394 201 26 0 0 0
2000-04-11 05:14:06 44 12848 4758 0 394 208 26 0 0 0
2000-04-11 05:24:06 44 12848 4758 0 394 174 26 0 0 0
2000-04-11 05:34:06 44 12793 4697 0 395 368 26 0 0 0
2000-04-11 05:44:06 44 12793 4697 0 396 470 26 0 0 0
2000-04-11 05:54:06 44 12848 4941 0 395 204 26 0 0 0
2000-04-11 06:04:06 44 12848 5185 0 394 0 25 0 0 0
2000-04-11 06:14:06 44 12848 5185 0 394 0 25 0 0 0
2000-04-11 06:24:06 44 12848 5185 0 395 0 26 0 0 0
2000-04-11 06:34:06 44 12848 5185 0 395 0 26 0 0 0
2000-04-11 06:44:06 44 12793 5185 0 395 0 26 0 0 0
2000-04-11 06:54:06 44 12793 5185 0 396 0 26 0 0 0
2000-04-11 07:04:06 44 12793 5185 0 396 0 26 0 0 0
2000-04-11 07:14:06 44 12793 5185 0 396 0 26 0 0 0
2000-04-11 07:24:06 44 12793 5185 0 396 0 26 0 0 0
2000-04-11 07:34:06 44 12793 5185 0 396 0 26 0 0 0
2000-04-11 07:44:06 44 12793 5185 0 397 0 26 0 0 0
2000-04-11 07:54:06 44 12793 5185 0 398 0 26 0 0 0
2000-04-11 08:04:06 44 12738 5185 0 398 0 26 0 0 0
2000-04-11 08:14:06 44 12738 5185 0 398 0 25 0 0 0
2000-04-11 08:24:06 44 12738 5185 0 398 0 26 0 0 0
2000-04-11 08:34:06 44 12738 5185 0 398 0 26 0 0 0
2000-04-11 08:44:06 44 12738 5185 0 398 0 26 0 0 0
2000-04-11 08:54:06 44 12738 5185 0 375 0 26 0 0 0
2000-04-11 09:04:06 44 12848 5185 0 166 0 25 0 0 0
2000-04-11 09:14:06 44 12848 5185 0 166 0 25 0 0 0
2000-04-11 09:24:06 44 12848 5185 0 166 0 26 0 0 0
2000-04-11 09:34:06 44 12848 5185 0 166 0 26 0 0 0
2000-04-11 09:44:06 44 12848 5185 0 166 0 25 0 0 0
2000-04-11 09:54:06 44 12848 5185 0 166 0 25 0 0 0
2000-04-11 10:04:06 44 12848 5185 0 166 0 26 0 0 0
2000-04-11 10:14:06 44 12848 5185 0 166 0 25 0 0 0
2000-04-11 10:24:06 44 12848 5185 0 166 0 26 0 0 0
2000-04-11 10:34:06 44 12848 5185 0 166 0 26 0 0 0
2000-04-11 10:44:06 44 12848 5185 0 166 0 26 0 0 0
2000-04-11 10:54:06 44 12848 5185 0 166 0 26 0 0 0
2000-04-11 11:04:06 44 12848 5185 0 166 0 26 0 0 0
2000-04-11 11:14:06 44 12848 5185 0 166 0 25 0 0 0
2000-04-11 11:24:06 44 12848 5185 0 166 0 25 0 0 0
2000-04-11 11:34:06 44 12848 5185 0 166 0 25 0 0 0
2000-04-11 11:44:06 44 12848 5185 0 166 0 26 0 0 0
2000-04-11 11:54:06 44 12848 5185 0 166 0 25 0 0 0
2000-04-11 12:04:06 44 12848 5185 0 166 0 26 0 0 0
2000-04-11 12:14:06 44 12848 5185 0 166 0 25 0 0 0
2000-04-11 12:24:06 44 12848 5185 0 166 0 26 0 0 0
2000-04-11 12:34:06 44 12848 5185 0 174 0 26 0 0 0
2000-04-11 12:44:06 44 12848 5185 0 166 0 26 0 0 0
2000-04-11 12:54:06 44 12848 5185 0 166 0 26 0 0 0
2000-04-11 13:04:06 44 12848 5185 0 166 0 25 0 0 0
2000-04-11 13:14:06 44 12848 5185 0 166 0 26 0 0 0
2000-04-11 13:24:06 44 12848 5185 0 166 0 26 0 0 0
2000-04-11 13:34:06 44 12793 5002 0 166 28 25 0 0 0
2000-04-11 13:44:06 44 12793 4758 0 168 54 26 0 0 0
2000-04-11 13:54:06 44 12793 4758 0 168 56 26 0 0 0
2000-04-11 14:04:06 44 12793 4758 0 168 53 25 0 0 0
2000-04-11 14:14:06 44 12793 4758 165 168 54 26 0 110 0
2000-04-11 14:24:06 44 12793 4758 1562 168 51 25 0 1287 1
2000-04-11 14:34:06 44 12793 4758 8657 168 53 25 2 8228 3
2000-04-11 14:44:06 44 12848 4758 12738 39 54 26 4 14036 6
2000-04-11 14:54:06 44 12903 4758 13277 0 51 26 9 16775 11
2000-04-11 15:04:06 44 12903 4758 13497 0 56 26 16 18007 18
2000-04-11 15:14:06 44 12903 4758 13552 0 51 26 23 18821 26
2000-04-11 15:24:06 44 12848 4697 13871 0 266 26 30 19789 32
2000-04-11 15:34:06 44 12793 4636 14575 0 500 26 40 20801 50
2000-04-11 15:44:06 44 12848 4636 15268 0 489 27 119 21340 144
2000-04-11 15:54:06 44 12903 4697 15697 0 477 26 189 21560 200
2000-04-11 16:04:06 44 12958 4697 15587 0 465 26 226 21670 236
2000-04-11 16:14:06 44 12958 4697 15697 0 461 26 265 21725 282
2000-04-11 16:24:06 44 13013 4697 15752 0 458 25 315 21725 332
2000-04-11 16:34:06 44 13068 4697 15697 0 433 26 363 21670 382
2000-04-11 16:44:06 44 13123 4697 15807 0 383 26 410 21670 433
2000-04-11 16:54:06 44 13167 4697 15972 0 352 26 451 21670 482
2000-04-11 17:04:06 44 13222 4697 15862 0 383 27 498 21670 531
2000-04-11 17:14:06 44 13222 4697 15807 0 373 27 544 21615 579
2000-04-11 17:24:06 44 13277 4758 15972 0 292 26 580 21615 625
2000-04-11 17:34:06 44 13332 4758 15862 0 221 27 623 21560 672
2000-04-11 17:44:06 44 13332 4758 15697 0 220 26 666 21505 716
2000-04-11 17:54:06 44 13332 4758 15752 0 219 27 697 21395 759
2000-04-11 18:04:06 44 13332 4758 15642 0 218 26 738 21340 799
2000-04-11 18:14:06 44 13387 4758 15752 0 218 26 775 21505 837
2000-04-11 18:24:06 44 13332 4758 15862 0 326 27 810 21670 874
2000-04-11 18:34:06 44 13332 4697 15917 -1 452 27 826 21670 909
2000-04-11 18:44:06 44 13387 4697 16027 0 429 27 871 21725 941
2000-04-11 18:54:06 44 13387 4697 15972 0 419 27 894 21505 974
2000-04-11 19:04:06 44 13387 4697 15917 0 348 26 918 21450 1005
2000-04-11 19:14:06 44 13442 4758 15917 0 137 27 939 21395 1032
2000-04-11 19:24:06 44 13497 4758 15807 0 134 26 958 21241 1058
2000-04-11 19:34:06 44 13497 4758 15697 0 133 27 986 21241 1081
2000-04-11 19:44:06 44 13552 4758 15862 -1 132 26 995 21285 1101
2000-04-11 19:54:06 44 13552 4758 15752 0 132 26 1005 21131 1119
2000-04-11 20:04:06 44 13552 4697 15807 0 396 27 1019 21241 1135
2000-04-11 20:14:06 44 13552 4697 15642 0 467 27 1030 21021 1151
2000-04-11 20:24:06 44 13552 4697 15543 0 466 27 1034 20801 1163
2000-04-11 20:34:06 44 13552 4697 15587 -1 456 27 1042 20911 1170
2000-04-11 20:44:06 44 13552 4697 15543 0 439 25 1043 20856 1174
2000-04-11 20:54:06 44 13552 4697 15543 -1 445 27 1050 20801 1182
2000-04-11 21:04:06 44 13552 4697 15488 0 408 26 1044 20801 1183
2000-04-11 21:14:06 44 13552 4697 15488 -1 396 26 1043 20801 1175
2000-04-11 21:24:06 44 13552 4697 15642 -1 382 26 1040 21021 1165
2000-04-11 21:34:06 44 13552 4697 15642 0 367 27 1034 21021 1155
2000-04-11 21:44:06 44 13607 4697 15587 -1 352 26 1034 21076 1143
2000-04-11 21:54:06 44 13607 4697 15697 -1 364 25 1015 21021 1136
2000-04-11 22:04:06 44 13607 4697 16071 0 325 26 988 21021 1120
2000-04-11 22:14:06 44 13651 4758 15862 0 313 26 987 21021 1106
2000-04-11 22:24:06 44 13651 4758 15752 -1 302 27 966 20856 1090
2000-04-11 22:34:06 44 13761 4758 15752 0 292 26 947 20856 1068
2000-04-11 22:44:06 44 13981 4758 17424 -1 281 25 801 21131 1043
2000-04-11 22:54:06 44 14091 4758 20218 0 270 27 353 21131 1016
2000-04-11 23:04:06 44 14091 4758 20372 0 258 27 231 20911 990
2000-04-11 23:14:06 44 14091 4758 20427 0 248 27 207 20911 962
2000-04-11 23:24:06 44 14091 4758 20537 -1 222 26 181 20966 930
2000-04-11 23:34:06 44 14091 4758 20647 0 200 27 147 20966 895
2000-04-11 23:44:06 44 14091 4758 20647 -1 177 27 125 20966 855
2000-04-11 23:54:06 44 14091 4758 20702 0 163 26 116 20966 813
