Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-21 00:04:06 44 14190 5185 20592 0 0 27 34 20702 728
2000-04-21 00:14:06 44 14190 5185 20647 -1 0 26 34 20757 687
2000-04-21 00:24:06 44 14190 5185 20592 0 0 27 35 20702 602
2000-04-21 00:34:06 44 14190 5185 20702 0 0 27 33 20801 560
2000-04-21 00:44:06 44 14190 5185 20647 0 0 27 34 20757 513
2000-04-21 00:54:06 44 14190 5185 20647 0 0 27 33 20702 473
2000-04-21 01:04:06 44 14190 5185 20592 0 0 26 33 20702 404
2000-04-21 01:14:06 44 14190 5185 20537 0 0 27 33 20702 367
2000-04-21 01:24:06 44 14190 5185 16555 -1 0 27 33 18656 94
2000-04-21 01:34:06 44 13926 5063 14575 0 90 27 24 17798 29
2000-04-21 01:44:06 44 13123 4575 13651 202 312 26 16 15807 18
2000-04-21 01:54:06 44 13013 4575 13277 225 318 27 8 15807 11
2000-04-21 02:04:06 44 13013 4697 12793 146 385 26 4 13387 6
2000-04-21 02:14:06 44 13068 4697 7744 0 381 25 2 6611 3
2000-04-21 02:24:06 44 13068 4697 1188 -1 314 26 0 803 0
2000-04-21 02:34:06 44 13013 4697 165 174 252 26 0 110 0
2000-04-21 02:44:06 44 12958 4697 0 242 212 25 0 0 0
2000-04-21 02:54:06 44 12903 4697 0 393 185 26 0 0 0
2000-04-21 03:04:06 44 12903 4758 0 355 158 26 0 0 0
2000-04-21 03:14:06 44 12958 4758 0 225 122 26 0 0 0
2000-04-21 03:24:06 44 13013 5124 0 224 9 25 0 0 0
2000-04-21 03:34:06 44 13013 5185 0 224 0 26 0 0 0
2000-04-21 03:44:06 44 13013 5185 0 224 0 25 0 0 0
2000-04-21 03:54:06 44 13013 5185 0 224 0 26 0 0 0
2000-04-21 04:04:06 44 13013 5185 0 224 0 26 0 0 0
2000-04-21 04:14:06 44 13013 5185 0 224 0 26 0 0 0
2000-04-21 04:24:06 44 13013 5185 0 224 0 25 0 0 0
2000-04-21 04:34:06 44 13013 5185 0 224 0 25 0 0 0
2000-04-21 04:44:06 44 13013 5185 0 225 0 25 0 0 0
2000-04-21 04:54:06 44 13013 5185 0 225 0 26 0 0 0
2000-04-21 05:04:06 44 13013 5185 0 161 0 26 0 0 0
2000-04-21 05:14:06 44 13123 5246 0 0 0 25 0 0 0
2000-04-21 05:24:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 05:34:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 05:44:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 05:54:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 06:04:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 06:14:06 44 13123 5246 0 -1 0 25 0 0 0
2000-04-21 06:24:06 44 13123 5246 0 4 0 25 0 0 0
2000-04-21 06:34:06 44 13013 5185 0 226 0 26 0 0 0
2000-04-21 06:44:06 44 13013 5185 0 225 0 26 0 0 0
2000-04-21 06:54:06 44 12958 5185 0 225 0 26 0 0 0
2000-04-21 07:04:06 44 12958 5185 0 225 0 26 0 0 0
2000-04-21 07:14:06 44 13013 5185 0 150 0 26 0 0 0
2000-04-21 07:24:06 44 13123 5246 0 0 0 25 0 0 0
2000-04-21 07:34:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 07:44:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 07:54:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 08:04:06 44 13123 5246 0 0 0 25 0 0 0
2000-04-21 08:14:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 08:24:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 08:34:06 44 13123 5246 0 0 0 25 0 0 0
2000-04-21 08:44:06 44 13123 5246 0 0 0 25 0 0 0
2000-04-21 08:54:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 09:04:06 44 13123 5246 0 0 0 25 0 0 0
2000-04-21 09:14:06 44 13123 5246 0 0 0 25 0 0 0
2000-04-21 09:24:06 44 13123 5246 0 0 0 25 0 0 0
2000-04-21 09:34:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 09:44:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 09:54:06 44 13123 5246 0 0 0 25 0 0 0
2000-04-21 10:04:06 44 13123 5246 0 0 0 25 0 0 0
2000-04-21 10:14:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 10:24:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 10:34:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 10:44:06 44 13123 5246 0 0 0 25 0 0 0
2000-04-21 10:54:06 44 13123 5246 0 0 0 26 0 0 0
2000-04-21 11:04:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-21 11:14:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-21 11:24:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-21 11:34:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-21 11:44:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-21 11:54:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-21 12:04:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-21 12:14:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-21 12:24:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-21 12:34:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-21 12:44:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-21 12:54:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-21 13:04:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-21 13:14:06 44 13123 5185 0 0 0 25 0 0 0
2000-04-21 13:24:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-21 13:34:06 44 13123 5185 0 -1 0 26 0 0 0
2000-04-21 13:44:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-21 13:54:06 44 13123 5185 0 0 0 26 0 0 0
2000-04-21 14:04:06 44 13123 4880 0 0 36 26 0 0 0
2000-04-21 14:14:06 44 13123 4758 110 0 43 26 0 110 0
2000-04-21 14:24:06 44 13068 4758 1452 -1 44 26 0 1188 1
2000-04-21 14:34:06 44 13068 4758 8283 0 55 26 2 7854 3
2000-04-21 14:44:06 44 13068 4758 12793 0 46 26 3 13497 5
2000-04-21 14:54:06 44 13068 4758 13387 0 39 26 8 16291 11
2000-04-21 15:04:06 44 13123 4758 13651 0 46 27 15 17633 18
2000-04-21 15:14:06 44 13123 4758 13816 0 48 26 23 18436 26
2000-04-21 15:24:06 44 13123 4758 13816 0 40 26 31 19360 33
2000-04-21 15:34:06 44 13123 4758 14520 0 35 25 42 20328 53
2000-04-21 15:44:06 44 13167 4819 15059 0 41 26 103 20757 120
2000-04-21 15:54:06 44 13222 4758 15488 0 33 27 150 20966 164
2000-04-21 16:04:06 44 13222 4758 15433 0 72 27 192 21076 207
2000-04-21 16:14:06 44 13277 4758 15543 0 85 27 235 21186 252
2000-04-21 16:24:06 44 13332 4758 15752 -1 95 27 275 21186 300
2000-04-21 16:34:06 44 13387 4758 15697 0 90 27 324 21285 347
2000-04-21 16:44:06 44 13387 4758 15862 0 87 27 369 21340 397
2000-04-21 16:54:06 44 13442 4758 16071 0 88 26 408 21340 446
2000-04-21 17:04:06 44 13442 4758 15917 0 97 27 458 21340 493
2000-04-21 17:14:06 44 13442 4758 15917 -1 88 25 501 21340 542
2000-04-21 17:24:06 44 13442 4758 16071 0 95 26 533 21340 589
2000-04-21 17:34:06 44 13497 4819 15862 0 80 27 582 21285 635
2000-04-21 17:44:06 44 13497 5185 15917 0 0 27 612 21241 679
2000-04-21 17:54:06 44 13497 5185 16126 0 0 27 643 21285 722
2000-04-21 18:04:06 44 13552 5185 15972 0 0 26 684 21241 764
2000-04-21 18:14:06 44 13552 5185 16071 0 0 27 707 21186 803
2000-04-21 18:24:06 44 13607 5185 15807 0 0 27 755 21131 841
2000-04-21 18:34:06 44 13607 5185 16126 0 0 26 764 21131 875
2000-04-21 18:44:06 44 13651 5185 16346 0 0 26 750 21021 909
2000-04-21 18:54:06 44 13706 5185 17259 0 0 25 645 21021 941
2000-04-21 19:04:06 44 13981 5185 20163 0 0 26 281 20801 973
2000-04-21 19:14:06 44 14190 5185 20372 0 0 26 131 20647 1001
2000-04-21 19:24:06 44 14190 5185 20427 0 0 26 93 20647 1024
2000-04-21 19:34:06 44 14190 5185 20482 0 0 25 74 20647 1047
2000-04-21 19:44:06 44 14190 5185 20537 -1 0 26 61 20702 1066
2000-04-21 19:54:06 44 14190 5185 20702 0 0 25 52 20801 1085
2000-04-21 20:04:06 44 14190 5185 20647 0 0 26 48 20757 1104
2000-04-21 20:14:06 44 14190 5185 20702 0 0 26 44 20757 1112
2000-04-21 20:24:06 44 14190 5185 20592 0 0 27 40 20647 1123
2000-04-21 20:34:06 44 14190 5185 20592 0 0 27 38 20702 1129
2000-04-21 20:44:06 44 14190 5185 20537 0 0 27 37 20592 1135
2000-04-21 20:54:06 44 14190 5185 20592 0 0 25 34 20647 1140
2000-04-21 21:04:06 44 14190 5185 20482 0 0 27 35 20592 1144
2000-04-21 21:14:06 44 14190 5185 20482 0 0 26 33 20537 1139
2000-04-21 21:24:06 44 14190 5185 20592 -1 0 26 33 20647 1136
2000-04-21 21:34:06 44 14190 5185 20647 0 0 26 33 20702 1124
2000-04-21 21:44:06 44 14190 5185 20647 0 0 27 33 20702 1115
2000-04-21 21:54:06 44 14190 5185 20592 0 0 27 32 20647 1106
2000-04-21 22:04:06 44 14190 5185 20537 -1 0 26 32 20592 1089
2000-04-21 22:14:06 44 14190 5185 20592 0 0 25 32 20647 1069
2000-04-21 22:24:06 44 14190 5185 20537 0 0 26 32 20592 1055
2000-04-21 22:34:06 44 14190 5185 20482 -1 0 26 32 20537 1030
2000-04-21 22:44:06 44 14190 5185 20537 -1 0 27 32 20592 1007
2000-04-21 22:54:06 44 14190 5185 20537 0 0 27 32 20592 982
2000-04-21 23:04:06 44 14190 5185 20592 0 0 27 32 20647 949
2000-04-21 23:14:06 44 14190 5185 20592 -1 0 26 32 20702 923
2000-04-21 23:24:06 44 14190 5185 20592 -1 0 26 31 20647 887
2000-04-21 23:34:06 44 14190 5185 20592 0 0 27 32 20647 855
2000-04-21 23:44:06 44 14190 5185 20647 0 0 26 32 20702 825
2000-04-21 23:54:06 44 14190 5185 20592 0 0 27 32 20647 777
