corrected_timestamp,date,time,v_led_1,v_usb,v_pv,c_led,c_usb,c_dl,c_pv,voc,isc,time_step_min
2023-04-26 16:04:49,2000-02-07,00:14:25,14.091,4.88,20.328,0.208,0.043,0.024,0.215,20.911,0.73,0.0
2023-04-26 16:14:49,2000-02-07,00:24:25,14.135,5.124,20.372,0.206,0.009,0.026,0.193,20.966,0.677,0.01
2023-04-26 16:24:49,2000-02-07,00:34:25,14.135,5.185,20.328,0.206,0.0,0.027,0.185,20.856,0.621,0.01
2023-04-26 16:34:49,2000-02-07,00:44:25,14.135,5.185,20.273,0.206,0.0,0.027,0.193,20.911,0.558,0.01
2023-04-26 16:44:49,2000-02-07,00:54:25,14.135,5.185,20.218,0.206,0.0,0.027,0.189,20.966,0.495,0.01
2023-04-26 16:54:49,2000-02-07,01:04:25,14.135,5.124,19.844,0.178,0.039,0.027,0.198,20.911,0.428,0.01
2023-04-26 17:04:49,2000-02-07,01:14:25,14.036,4.636,19.459,0.0,0.433,0.026,0.196,20.856,0.359,0.01
2023-04-26 17:14:49,2000-02-07,01:24:25,13.607,4.636,15.323,-0.001,0.433,0.026,0.086,18.975,0.096,0.01
2023-04-26 17:24:49,2000-02-07,01:34:25,13.123,4.636,13.816,0.0,0.431,0.026,0.028,18.392,0.032,0.01
2023-04-26 17:34:49,2000-02-07,01:44:25,13.068,4.697,13.651,-0.001,0.369,0.026,0.021,18.007,0.024,0.01
2023-04-26 17:44:49,2000-02-07,01:54:25,13.068,4.697,13.607,-0.001,0.29,0.026,0.012,16.94,0.015,0.01
2023-04-26 17:54:49,2000-02-07,02:04:25,13.068,4.758,13.068,0.0,0.242,0.026,0.005,14.575,0.007,0.01
2023-04-26 18:04:49,2000-02-07,02:14:25,13.123,5.185,10.109,0.0,0.0,0.025,0.003,9.141,0.004,0.01
2023-04-26 18:14:49,2000-02-07,02:24:25,13.123,5.185,1.826,0.063,0.0,0.026,0.0,1.232,0.0,0.01
2023-04-26 18:24:49,2000-02-07,02:34:25,12.958,5.185,0.22,0.371,0.0,0.025,0.0,0.165,0.0,0.01
2023-04-26 18:34:49,2000-02-07,02:44:25,12.958,5.185,0.0,0.394,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 18:44:49,2000-02-07,02:54:25,12.958,5.185,0.0,0.394,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-26 18:54:49,2000-02-07,03:04:25,12.903,5.185,0.0,0.393,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 19:04:49,2000-02-07,03:14:25,12.903,5.185,0.0,0.393,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 19:14:49,2000-02-07,03:24:25,12.903,5.185,0.0,0.393,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-26 19:24:49,2000-02-07,03:34:25,12.903,5.002,0.0,0.393,0.017,0.026,0.0,0.0,0.0,0.01
2023-04-26 19:34:49,2000-02-07,03:44:25,12.903,4.758,0.0,0.393,0.051,0.026,0.0,0.0,0.0,0.01
2023-04-26 19:44:49,2000-02-07,03:54:25,12.903,4.758,0.0,0.393,0.053,0.026,0.0,0.0,0.0,0.01
2023-04-26 19:54:49,2000-02-07,04:04:25,12.903,4.758,0.0,0.393,0.045,0.026,0.0,0.0,0.0,0.01
2023-04-26 20:04:49,2000-02-07,04:14:25,12.903,4.758,0.0,0.393,0.045,0.026,0.0,0.0,0.0,0.01
2023-04-26 20:14:49,2000-02-07,04:24:25,12.903,4.758,0.0,0.393,0.043,0.026,0.0,0.0,0.0,0.01
2023-04-26 20:24:49,2000-02-07,04:34:25,12.903,4.758,0.0,0.393,0.046,0.026,0.0,0.0,0.0,0.01
2023-04-26 20:34:49,2000-02-07,04:44:25,12.903,4.758,0.0,0.393,0.046,0.026,0.0,0.0,0.0,0.01
2023-04-26 20:44:49,2000-02-07,04:54:25,12.903,4.758,0.0,0.393,0.044,0.025,0.0,0.0,0.0,0.01
2023-04-26 20:54:49,2000-02-07,05:04:25,12.903,4.758,0.0,0.393,0.044,0.026,0.0,0.0,0.0,0.01
2023-04-26 21:04:49,2000-02-07,05:14:25,12.903,4.819,0.0,0.37,0.041,0.026,0.0,0.0,0.0,0.01
2023-04-26 21:14:49,2000-02-07,05:24:25,13.013,5.185,0.0,0.163,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 21:24:49,2000-02-07,05:34:25,13.013,5.185,0.0,0.163,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 21:34:49,2000-02-07,05:44:25,13.013,5.185,0.0,0.163,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 21:44:49,2000-02-07,05:54:25,13.013,5.185,0.0,0.163,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-26 21:54:49,2000-02-07,06:04:25,13.013,5.185,0.0,0.163,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 22:04:49,2000-02-07,06:14:25,13.013,5.185,0.0,0.163,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 22:14:49,2000-02-07,06:24:25,13.013,5.185,0.0,0.164,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 22:24:49,2000-02-07,06:34:25,13.013,5.185,0.0,0.164,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 22:34:49,2000-02-07,06:44:25,13.013,5.185,0.0,0.164,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 22:44:49,2000-02-07,06:54:25,13.013,5.185,0.0,0.164,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 22:54:49,2000-02-07,07:04:25,13.013,5.185,0.0,0.164,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 23:04:49,2000-02-07,07:14:25,13.013,5.185,0.0,0.164,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 23:14:49,2000-02-07,07:24:25,12.958,5.185,0.0,0.164,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-26 23:24:49,2000-02-07,07:34:25,12.958,5.185,0.0,0.164,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 23:34:49,2000-02-07,07:44:25,12.958,5.185,0.0,0.164,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-26 23:44:49,2000-02-07,07:54:25,12.958,5.185,0.0,0.164,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-26 23:54:49,2000-02-07,08:04:25,12.958,5.185,0.0,0.164,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 00:04:49,2000-02-07,08:14:25,12.958,5.185,0.0,0.164,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 00:14:49,2000-02-07,08:24:25,12.958,5.185,0.0,0.164,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-27 00:24:49,2000-02-07,08:34:25,12.958,5.185,0.0,0.164,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 00:34:49,2000-02-07,08:44:25,12.958,5.185,0.0,0.164,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 00:44:49,2000-02-07,08:54:25,12.958,5.185,0.0,0.164,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-27 00:54:49,2000-02-07,09:04:25,12.958,5.185,0.0,0.164,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-27 01:04:49,2000-02-07,09:14:25,12.903,5.185,0.0,0.164,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-27 01:14:49,2000-02-07,09:24:25,12.903,5.185,0.0,0.164,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 01:24:49,2000-02-07,09:34:25,12.903,5.185,0.0,0.164,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 01:34:49,2000-02-07,09:44:25,12.903,5.185,0.0,0.165,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 01:44:49,2000-02-07,09:54:25,12.903,5.185,0.0,0.165,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 01:54:49,2000-02-07,10:04:25,12.903,5.185,0.0,0.165,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-27 02:04:49,2000-02-07,10:14:25,12.903,5.185,0.0,0.165,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-27 02:14:49,2000-02-07,10:24:25,12.903,5.185,0.0,0.165,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-27 02:24:49,2000-02-07,10:34:25,12.903,5.185,0.0,0.165,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-27 02:34:49,2000-02-07,10:44:25,12.903,5.185,0.0,0.165,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 02:44:49,2000-02-07,10:54:25,12.848,5.185,0.0,0.165,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 02:54:49,2000-02-07,11:04:25,12.848,5.185,0.0,0.165,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 03:04:49,2000-02-07,11:14:25,12.848,5.185,0.0,0.165,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 03:14:49,2000-02-07,11:24:25,12.848,5.185,0.0,0.165,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 03:24:49,2000-02-07,11:34:25,12.848,5.185,0.0,0.165,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-27 03:34:49,2000-02-07,11:44:25,12.848,5.185,0.0,0.165,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-27 03:44:49,2000-02-07,11:54:25,12.848,5.185,0.0,0.165,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-27 03:54:49,2000-02-07,12:04:25,12.848,5.185,0.0,0.165,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 04:04:49,2000-02-07,12:14:25,12.848,5.185,0.0,0.165,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-27 04:14:49,2000-02-07,12:24:25,12.848,5.185,0.0,0.165,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 04:24:49,2000-02-07,12:34:25,12.848,5.185,0.0,0.165,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 04:34:49,2000-02-07,12:44:25,12.848,5.185,0.0,0.165,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 04:44:49,2000-02-07,12:54:25,12.848,5.185,0.0,0.165,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 04:54:49,2000-02-07,13:04:25,12.848,5.185,0.0,0.165,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 05:04:49,2000-02-07,13:14:25,12.848,5.185,0.0,0.165,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 05:14:49,2000-02-07,13:24:25,12.848,5.185,0.0,0.165,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 05:24:49,2000-02-07,13:34:25,12.848,5.185,0.0,0.221,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 05:34:49,2000-02-07,13:44:25,12.738,4.88,0.0,0.401,0.028,0.026,0.0,0.0,0.0,0.01
2023-04-27 05:44:49,2000-02-07,13:54:25,12.738,4.758,0.11,0.4,0.039,0.026,0.0,0.055,0.0,0.01
2023-04-27 05:54:49,2000-02-07,14:04:25,12.738,4.758,0.968,0.4,0.045,0.026,0.0,0.748,0.0,0.01
2023-04-27 06:04:49,2000-02-07,14:14:25,12.793,4.758,6.985,0.286,0.044,0.027,0.002,6.611,0.003,0.01
2023-04-27 06:14:49,2000-02-07,14:24:25,12.903,4.758,12.793,0.0,0.046,0.027,0.004,14.19,0.006,0.01
2023-04-27 06:24:49,2000-02-07,14:34:25,12.903,4.758,13.387,0.0,0.045,0.027,0.01,17.204,0.012,0.01
2023-04-27 06:34:49,2000-02-07,14:44:25,12.958,5.124,13.607,0.0,0.002,0.027,0.017,18.436,0.02,0.01
2023-04-27 06:44:49,2000-02-07,14:54:25,12.958,5.185,13.651,0.0,0.0,0.027,0.027,19.25,0.028,0.01
2023-04-27 06:54:49,2000-02-07,15:04:25,12.958,5.185,14.091,0.0,0.0,0.027,0.041,19.998,0.048,0.01
2023-04-27 07:04:49,2000-02-07,15:14:25,12.903,4.758,14.784,0.0,0.247,0.027,0.081,20.537,0.087,0.01
2023-04-27 07:14:49,2000-02-07,15:24:25,12.958,4.636,15.059,0.0,0.253,0.027,0.12,20.911,0.128,0.01
2023-04-27 07:24:49,2000-02-07,15:34:25,12.958,4.697,15.268,0.0,0.219,0.027,0.162,21.186,0.172,0.01
2023-04-27 07:34:49,2000-02-07,15:44:25,13.013,4.697,15.488,0.0,0.193,0.027,0.206,21.34,0.217,0.01
2023-04-27 07:44:49,2000-02-07,15:54:25,13.068,4.697,15.587,0.0,0.177,0.028,0.254,21.45,0.267,0.01
2023-04-27 07:54:49,2000-02-07,16:04:25,13.123,4.758,15.642,0.0,0.147,0.027,0.305,21.56,0.32,0.01
2023-04-27 08:04:49,2000-02-07,16:14:25,13.123,4.758,15.917,0.0,0.123,0.027,0.354,21.56,0.374,0.01
2023-04-27 08:14:49,2000-02-07,16:24:25,13.167,4.758,15.862,0.0,0.133,0.027,0.403,21.505,0.429,0.01
2023-04-27 08:24:49,2000-02-07,16:34:25,13.222,4.88,15.752,0.0,0.036,0.027,0.454,21.45,0.485,0.01
2023-04-27 08:34:49,2000-02-07,16:44:25,13.277,5.185,15.807,-0.001,0.0,0.027,0.499,21.395,0.54,0.01
2023-04-27 08:44:49,2000-02-07,16:54:25,13.332,5.185,15.807,0.0,0.0,0.026,0.548,21.395,0.596,0.01
2023-04-27 08:54:49,2000-02-07,17:04:25,13.332,5.185,15.807,0.0,0.0,0.027,0.596,21.34,0.652,0.01
2023-04-27 09:04:49,2000-02-07,17:14:25,13.332,5.185,15.917,0.0,0.0,0.027,0.658,21.34,0.726,0.01
2023-04-27 09:14:49,2000-02-07,17:24:25,13.387,5.185,16.071,0.0,0.0,0.026,0.683,21.285,0.764,0.01
2023-04-27 09:24:49,2000-02-07,17:34:25,13.387,5.185,16.61,0.0,0.0,0.027,0.647,21.285,0.81,0.01
2023-04-27 09:34:49,2000-02-07,17:44:25,13.442,5.185,15.917,0.0,0.0,0.026,0.793,21.186,0.894,0.01
2023-04-27 09:44:49,2000-02-07,17:54:25,13.497,5.185,15.807,0.0,0.0,0.026,0.839,21.131,0.94,0.01
2023-04-27 09:54:49,2000-02-07,18:04:25,13.552,5.185,15.862,0.0,0.0,0.026,0.883,21.076,1.008,0.01
2023-04-27 10:04:49,2000-02-07,18:14:25,13.552,5.185,15.862,0.0,0.0,0.027,0.936,20.966,1.096,0.01
2023-04-27 10:14:49,2000-02-07,18:24:25,13.552,5.185,15.807,0.0,0.0,0.027,0.944,20.966,1.09,0.01
2023-04-27 10:24:49,2000-02-07,18:34:25,13.552,5.185,15.752,0.0,0.0,0.027,0.971,20.856,1.128,0.01
2023-04-27 10:34:49,2000-02-07,18:44:25,13.552,5.185,15.862,-0.001,0.0,0.027,0.998,20.702,1.2,0.01
2023-04-27 10:44:49,2000-02-07,18:54:25,13.552,5.185,15.862,0.0,0.0,0.027,1.017,20.702,1.223,0.01
2023-04-27 10:54:49,2000-02-07,19:04:25,13.607,5.185,16.236,0.0,0.0,0.028,0.995,20.647,1.255,0.01
2023-04-27 11:04:49,2000-02-07,19:14:25,13.607,5.185,15.917,0.0,0.0,0.027,1.065,20.757,1.294,0.01
2023-04-27 11:14:49,2000-02-07,19:24:25,13.651,5.185,16.071,0.0,0.0,0.027,1.111,20.856,1.323,0.01
2023-04-27 11:24:49,2000-02-07,19:34:25,13.706,5.185,16.071,0.0,0.0,0.028,1.129,20.856,1.346,0.01
2023-04-27 11:34:49,2000-02-07,19:44:25,13.706,5.185,16.071,0.0,0.0,0.027,1.113,20.702,1.362,0.01
2023-04-27 11:44:49,2000-02-07,19:54:25,13.816,5.185,15.972,0.0,0.0,0.027,1.184,20.856,1.378,0.01
2023-04-27 11:54:49,2000-02-07,20:04:25,13.981,5.185,17.468,-0.001,0.0,0.027,0.966,20.911,1.398,0.01
2023-04-27 12:04:49,2000-02-07,20:14:25,14.135,5.185,19.998,-0.001,0.0,0.028,0.387,20.757,1.401,0.01
2023-04-27 12:14:49,2000-02-07,20:24:25,14.135,5.185,20.427,0.0,0.0,0.028,0.187,20.757,1.37,0.01
2023-04-27 12:24:49,2000-02-07,20:34:25,14.135,5.185,20.482,0.0,0.0,0.028,0.129,20.702,1.391,0.01
2023-04-27 12:34:49,2000-02-07,20:44:25,14.135,5.185,20.328,-0.001,0.0,0.027,0.093,20.482,1.422,0.01
2023-04-27 12:44:49,2000-02-07,20:54:25,14.135,5.185,19.888,-0.001,0.0,0.027,0.064,19.998,1.032,0.01
2023-04-27 12:54:49,2000-02-07,21:04:25,14.135,5.185,20.482,-0.001,0.0,0.027,0.05,20.702,1.178,0.01
2023-04-27 13:04:49,2000-02-07,21:14:25,14.135,5.185,20.372,0.0,0.0,0.027,0.044,20.427,1.356,0.01
2023-04-27 13:14:49,2000-02-07,21:24:25,14.135,5.185,20.592,-0.001,0.0,0.028,0.041,20.647,1.303,0.01
2023-04-27 13:24:49,2000-02-07,21:34:25,14.135,5.185,20.372,-0.001,0.0,0.027,0.04,20.537,1.323,0.01
2023-04-27 13:34:49,2000-02-07,21:44:25,14.135,5.185,20.372,0.0,0.0,0.027,0.037,20.372,1.203,0.01
2023-04-27 13:44:49,2000-02-07,21:54:25,14.135,5.185,20.273,0.0,0.0,0.027,0.036,20.328,1.039,0.01
2023-04-27 13:54:49,2000-02-07,22:04:25,14.135,5.185,20.592,-0.001,0.0,0.028,0.035,20.856,1.159,0.01
2023-04-27 14:04:49,2000-02-07,22:14:25,14.135,5.185,20.537,-0.001,0.0,0.027,0.034,20.702,1.21,0.01
2023-04-27 14:14:49,2000-02-07,22:24:25,14.135,5.185,20.108,0.0,0.0,0.027,0.034,20.273,0.645,0.01
2023-04-27 14:24:49,2000-02-07,22:34:25,14.135,5.185,20.757,0.0,0.0,0.027,0.033,20.801,1.157,0.01
2023-04-27 14:34:49,2000-02-07,22:44:25,14.135,5.185,20.647,-0.001,0.0,0.027,0.032,20.647,1.09,0.01
2023-04-27 14:44:49,2000-02-07,22:54:25,14.135,5.185,20.482,0.0,0.0,0.026,0.033,20.482,1.074,0.01
2023-04-27 14:54:49,2000-02-07,23:04:25,14.135,5.185,20.592,0.0,0.0,0.027,0.032,20.702,1.025,0.01
2023-04-27 15:04:49,2000-02-07,23:14:25,14.135,5.185,20.757,0.0,0.0,0.028,0.033,20.801,1.013,0.01
2023-04-27 15:14:49,2000-02-07,23:24:25,14.135,5.185,20.757,-0.001,0.0,0.027,0.031,20.801,0.968,0.01
2023-04-27 15:24:49,2000-02-07,23:34:25,14.135,5.185,20.801,-0.001,0.0,0.027,0.032,20.856,0.92,0.01
2023-04-27 15:34:49,2000-02-07,23:44:25,14.135,5.185,20.757,0.0,0.0,0.028,0.033,20.856,0.877,0.01
2023-04-27 15:44:49,2000-02-07,23:54:25,14.135,5.185,20.911,-0.001,0.0,0.027,0.031,20.966,0.834,0.01
2023-04-27 15:54:49,2000-02-08,00:04:25,14.135,5.185,20.856,-0.001,0.0,0.027,0.032,20.966,0.785,0.01
2023-04-27 16:04:49,2000-02-08,00:14:25,14.135,5.185,20.801,0.0,0.0,0.027,0.031,20.856,0.734,0.01
2023-04-27 16:14:49,2000-02-08,00:24:25,14.135,5.185,20.856,0.0,0.0,0.026,0.032,20.911,0.679,0.01
2023-04-27 16:24:49,2000-02-08,00:34:25,14.135,5.185,20.856,-0.001,0.0,0.027,0.032,20.966,0.622,0.01
2023-04-27 16:34:49,2000-02-08,00:44:25,14.135,5.185,20.801,0.0,0.0,0.026,0.031,20.911,0.561,0.01
2023-04-27 16:44:49,2000-02-08,00:54:25,14.135,5.185,20.856,-0.001,0.0,0.027,0.031,20.966,0.5,0.01
2023-04-27 16:54:49,2000-02-08,01:04:25,14.135,5.185,20.801,-0.001,0.0,0.026,0.031,20.856,0.435,0.01
2023-04-27 17:04:49,2000-02-08,01:14:25,14.135,5.185,20.702,0.0,0.0,0.027,0.032,20.856,0.366,0.01
2023-04-27 17:14:49,2000-02-08,01:24:25,14.135,5.185,16.236,-0.001,0.0,0.027,0.032,18.711,0.07,0.01
2023-04-27 17:24:49,2000-02-08,01:34:25,13.981,5.185,14.674,0.0,0.0,0.028,0.025,18.282,0.03,0.01
2023-04-27 17:34:49,2000-02-08,01:44:25,13.816,5.185,14.41,-0.001,0.0,0.027,0.019,17.908,0.023,0.01
2023-04-27 17:44:49,2000-02-08,01:54:25,13.607,5.185,14.839,0.0,0.0,0.026,0.009,16.775,0.014,0.01
2023-04-27 17:54:49,2000-02-08,02:04:25,13.442,5.185,13.552,0.013,0.01,0.027,0.004,14.355,0.007,0.01
2023-04-27 18:04:49,2000-02-08,02:14:25,13.123,5.185,9.625,0.163,0.0,0.027,0.002,8.657,0.003,0.01
2023-04-27 18:14:49,2000-02-08,02:24:25,12.958,5.185,1.617,0.344,0.0,0.026,0.0,1.078,0.0,0.01
2023-04-27 18:24:49,2000-02-08,02:34:25,12.958,5.185,0.165,0.391,0.0,0.026,0.0,0.11,0.0,0.01
2023-04-27 18:34:49,2000-02-08,02:44:25,12.958,5.185,0.0,0.391,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-27 18:44:49,2000-02-08,02:54:25,12.958,5.185,0.0,0.391,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-27 18:54:49,2000-02-08,03:04:25,12.958,5.185,0.0,0.391,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 19:04:49,2000-02-08,03:14:25,12.903,5.185,0.0,0.391,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 19:14:49,2000-02-08,03:24:25,12.903,5.185,0.0,0.393,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 19:24:49,2000-02-08,03:34:25,12.903,5.185,0.0,0.393,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-27 19:34:49,2000-02-08,03:44:25,12.903,5.185,0.0,0.393,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-27 19:44:49,2000-02-08,03:54:25,12.903,5.185,0.0,0.393,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 19:54:49,2000-02-08,04:04:25,12.903,5.185,0.0,0.393,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-27 20:04:49,2000-02-08,04:14:25,12.958,5.185,0.0,0.234,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 20:14:49,2000-02-08,04:24:25,13.013,5.185,0.0,0.226,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-27 20:24:49,2000-02-08,04:34:25,12.958,5.185,0.0,0.226,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 20:34:49,2000-02-08,04:44:25,12.958,5.185,0.0,0.226,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 20:44:49,2000-02-08,04:54:25,12.958,5.185,0.0,0.226,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 20:54:49,2000-02-08,05:04:25,12.958,5.185,0.0,0.226,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 21:04:49,2000-02-08,05:14:25,12.958,5.185,0.0,0.226,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-27 21:14:49,2000-02-08,05:24:25,12.958,5.185,0.0,0.226,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 21:24:49,2000-02-08,05:34:25,12.958,5.185,0.0,0.226,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-27 21:34:49,2000-02-08,05:44:25,12.958,5.185,0.0,0.226,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-27 21:44:49,2000-02-08,05:54:25,12.958,5.185,0.0,0.226,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-27 21:54:49,2000-02-08,06:04:25,12.958,5.185,0.0,0.226,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 22:04:49,2000-02-08,06:14:25,12.958,5.185,0.0,0.226,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 22:14:49,2000-02-08,06:24:25,12.958,5.185,0.0,0.226,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-27 22:24:49,2000-02-08,06:34:25,12.958,5.185,0.0,0.226,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 22:34:49,2000-02-08,06:44:25,12.958,5.185,0.0,0.226,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 22:44:49,2000-02-08,06:54:25,12.958,5.185,0.0,0.226,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 22:54:49,2000-02-08,07:04:25,12.958,5.185,0.0,0.226,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 23:04:49,2000-02-08,07:14:25,12.958,5.185,0.0,0.226,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 23:14:49,2000-02-08,07:24:25,12.958,5.185,0.0,0.226,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 23:24:49,2000-02-08,07:34:25,12.958,5.185,0.0,0.226,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-27 23:34:49,2000-02-08,07:44:25,12.958,5.185,0.0,0.226,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 23:44:49,2000-02-08,07:54:25,12.958,5.185,0.0,0.226,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-27 23:54:49,2000-02-08,08:04:25,12.958,5.185,0.0,0.227,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-28 00:04:49,2000-02-08,08:14:25,12.958,5.185,0.0,0.228,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-28 00:14:49,2000-02-08,08:24:25,12.958,5.185,0.0,0.228,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-28 00:24:49,2000-02-08,08:34:25,12.903,5.185,0.0,0.228,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-28 00:34:49,2000-02-08,08:44:25,12.903,5.185,0.0,0.228,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-28 00:44:49,2000-02-08,08:54:25,12.903,5.185,0.0,0.228,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-28 00:54:49,2000-02-08,09:04:25,12.903,5.185,0.0,0.228,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-28 01:04:49,2000-02-08,09:14:25,12.903,5.185,0.0,0.228,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-28 01:14:49,2000-02-08,09:24:25,12.903,5.185,0.0,0.228,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-28 01:24:49,2000-02-08,09:34:25,12.903,5.185,0.0,0.229,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-28 01:34:49,2000-02-08,09:44:25,12.903,5.185,0.0,0.229,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-28 01:44:49,2000-02-08,09:54:25,12.848,5.185,0.0,0.229,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-28 01:54:49,2000-02-08,10:04:25,12.848,5.185,0.0,0.229,0.0,0.027,0.0,0.0,0.0,0.01
2023-04-28 02:04:49,2000-02-08,10:14:25,12.848,5.185,0.0,0.229,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-28 02:14:49,2000-02-08,10:24:25,12.848,5.185,0.0,0.229,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-28 02:24:49,2000-02-08,10:34:25,12.848,5.185,0.0,0.229,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-28 02:34:49,2000-02-08,10:44:25,12.848,5.185,0.0,0.229,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-28 02:44:49,2000-02-08,10:54:25,12.848,5.185,0.0,0.229,0.0,0.026,0.0,0.0,0.0,0.01
2023-04-28 02:54:49,2000-02-08,11:04:25,12.848,5.185,0.0,0.229,0.0,0.027,0.0,0.0,0.0,0.01
