01/19/15    10:16:58,17 days 12:40:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.3A,-0.2A,,27.8C,,,,,,,
01/19/15    10:11:59,17 days 12:34:59,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.3A,-0.2A,,27.9C,,,,,,,
01/19/15    10:07:01,17 days 12:30:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.3A,-0.2A,,28.0C,,,,,,,
01/19/15    10:02:03,17 days 12:25:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.3A,-0.2A,,28.1C,,,,,,,
01/19/15    09:57:05,17 days 12:20:00,0.0V,5.2V,13.0V,12.9V,0.0A,0.0A,0.3A,-0.2A,,28.2C,,,,,,,
01/19/15    09:52:07,17 days 12:15:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.3A,-0.2A,,28.3C,,,,,,,
01/19/15    09:47:09,17 days 12:10:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.3A,-0.2A,,28.4C,,,,,,,
01/19/15    09:42:11,17 days 12:05:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.3A,-0.2A,,28.4C,,,,,,,
01/19/15    09:37:13,17 days 12:00:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.3A,-0.2A,,28.4C,,,,,,,
01/19/15    09:32:14,17 days 11:54:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.3A,-0.2A,,28.5C,,,,,,,
01/19/15    09:27:16,17 days 11:49:59,0.0V,5.2V,12.9V,12.9V,0.0A,0.1A,0.3A,-0.2A,,28.5C,,,,,,,
01/19/15    09:22:18,17 days 11:45:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.3A,-0.2A,,28.5C,,,,,,,
01/19/15    09:17:20,17 days 11:40:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.3A,-0.2A,,28.5C,,,,,,,
01/19/15    09:12:22,17 days 11:35:00,0.1V,5.2V,13.0V,13.0V,0.0A,0.0A,0.3A,-0.2A,,28.5C,,,,,,,
01/19/15    09:07:24,17 days 11:30:00,0.8V,5.2V,13.0V,13.0V,0.0A,0.0A,0.3A,-0.2A,,28.6C,,,,,,,
01/19/15    09:02:26,17 days 11:25:00,3.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.6C,,,,,,,
01/19/15    08:57:28,17 days 11:20:00,5.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/19/15    08:52:30,17 days 11:15:00,8.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/19/15    08:47:32,17 days 11:10:00,10.5V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.8C,,,,,,,
01/19/15    08:42:33,17 days 11:04:59,13.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/19/15    08:37:36,17 days 11:00:00,13.5V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/19/15    08:32:37,17 days 10:54:59,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.1C,,,,,,,
