01/07/15    04:12:24,5 days 04:55:00,15.9V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/07/15    04:07:26,5 days 04:50:00,14.7V,4.7V,13.4V,13.5V,0.3A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/07/15    04:02:27,5 days 04:44:59,15.0V,4.7V,13.5V,13.5V,0.3A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/07/15    03:57:29,5 days 04:40:00,17.2V,4.7V,13.7V,13.7V,0.3A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/07/15    03:52:31,5 days 04:35:00,15.1V,4.7V,13.5V,13.5V,0.3A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/07/15    03:47:33,5 days 04:30:00,14.9V,4.7V,13.4V,13.4V,0.4A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/07/15    03:42:34,5 days 04:24:59,14.8V,4.7V,13.4V,13.4V,0.4A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/07/15    03:37:36,5 days 04:19:59,14.8V,4.7V,13.4V,13.4V,0.4A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/07/15    03:32:38,5 days 04:15:00,18.5V,4.7V,13.4V,13.4V,0.4A,0.0A,0.0A,0.0A,,31.2C,,,,,,,
01/07/15    03:27:40,5 days 04:10:00,15.0V,4.7V,13.4V,13.4V,0.4A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/07/15    03:22:42,5 days 04:05:00,14.9V,4.7V,13.4V,13.4V,0.4A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/07/15    03:17:44,5 days 04:00:00,14.9V,4.7V,13.4V,13.4V,0.4A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/07/15    03:12:45,5 days 03:54:59,15.0V,4.7V,13.4V,13.4V,0.4A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/07/15    03:07:47,5 days 03:49:59,15.9V,4.7V,13.5V,13.6V,0.3A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/07/15    03:02:49,5 days 03:45:00,14.8V,4.7V,13.3V,13.3V,0.3A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/07/15    02:57:51,5 days 03:40:00,14.7V,4.7V,13.3V,13.3V,0.3A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/07/15    02:52:53,5 days 03:35:00,14.7V,4.7V,13.3V,13.3V,0.3A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/07/15    02:47:55,5 days 03:30:00,14.6V,4.7V,13.3V,13.3V,0.3A,0.0A,0.0A,0.0A,,31.4C,,,,,,,
01/07/15    02:42:56,5 days 03:24:59,14.5V,4.7V,13.3V,13.3V,0.3A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/07/15    02:37:58,5 days 03:20:00,14.6V,4.7V,13.3V,13.3V,0.3A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/07/15    02:33:00,5 days 03:15:00,14.6V,4.7V,13.3V,13.3V,0.3A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/07/15    02:28:02,5 days 03:10:00,14.6V,4.7V,13.3V,13.3V,0.3A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/07/15    02:23:04,5 days 03:05:00,14.9V,4.7V,13.3V,13.3V,0.3A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/07/15    02:18:06,5 days 03:00:00,14.4V,4.7V,13.3V,13.3V,0.3A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/07/15    02:13:08,5 days 02:55:00,14.5V,4.7V,13.3V,13.4V,0.3A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/07/15    02:08:09,5 days 02:49:59,14.9V,4.7V,13.4V,13.4V,0.3A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/07/15    02:03:11,5 days 02:45:00,14.8V,4.7V,13.4V,13.4V,0.3A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/07/15    01:58:13,5 days 02:40:00,15.7V,4.7V,13.8V,13.8V,0.3A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/07/15    01:53:15,5 days 02:35:00,15.8V,4.7V,13.8V,13.8V,0.3A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/07/15    01:48:16,5 days 02:29:59,15.6V,4.7V,13.8V,13.8V,0.3A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/07/15    01:43:18,5 days 02:25:00,15.2V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/07/15    01:38:20,5 days 02:20:00,20.4V,4.7V,13.4V,13.4V,0.4A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/07/15    01:33:22,5 days 02:15:00,15.3V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,0.0A,,30.6C,,,,,,,
01/07/15    01:28:23,5 days 02:09:59,15.4V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/07/15    01:23:25,5 days 02:05:00,15.4V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/07/15    01:18:27,5 days 02:00:00,15.3V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
01/07/15    01:13:28,5 days 01:54:59,15.8V,4.7V,13.7V,13.7V,0.4A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/07/15    01:08:30,5 days 01:50:00,15.3V,4.7V,13.6V,13.7V,0.4A,0.0A,0.0A,0.0A,,29.9C,,,,,,,
01/07/15    01:03:32,5 days 01:45:00,15.3V,4.7V,13.6V,13.6V,0.4A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/07/15    00:58:33,5 days 01:39:59,15.3V,4.7V,13.6V,13.7V,0.4A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/07/15    00:53:35,5 days 01:35:00,15.3V,4.7V,13.6V,13.6V,0.4A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/07/15    00:48:36,5 days 01:29:59,15.6V,4.7V,13.6V,13.7V,0.4A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/07/15    00:43:38,5 days 01:25:00,15.5V,4.7V,13.5V,13.5V,0.4A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/07/15    00:38:40,5 days 01:20:00,15.3V,4.7V,13.5V,13.5V,0.4A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/07/15    00:33:41,5 days 01:14:59,14.9V,4.7V,13.4V,13.5V,0.4A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/07/15    00:28:43,5 days 01:10:00,15.6V,4.7V,13.6V,13.7V,0.4A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/07/15    00:23:45,5 days 01:05:00,15.6V,4.7V,13.6V,13.6V,0.4A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/07/15    00:18:47,5 days 01:00:00,15.6V,4.7V,13.6V,13.6V,0.4A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/07/15    00:13:48,5 days 00:55:00,15.6V,4.7V,13.6V,13.6V,0.4A,0.0A,0.0A,0.0A,,28.8C,,,,,,,
01/07/15    00:08:50,5 days 00:50:00,15.6V,4.7V,13.6V,13.6V,0.4A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/07/15    00:03:51,5 days 00:45:00,15.6V,4.7V,13.5V,13.6V,0.4A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/06/15    23:58:53,5 days 00:40:00,15.7V,4.7V,13.5V,13.5V,0.4A,0.0A,0.0A,0.0A,,28.5C,,,,,,,
01/06/15    23:53:54,5 days 00:34:59,15.6V,4.7V,13.5V,13.5V,0.4A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/06/15    23:48:56,5 days 00:30:00,15.4V,4.7V,13.5V,13.5V,0.4A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/06/15    23:43:58,5 days 00:25:00,15.4V,4.7V,13.5V,13.5V,0.4A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/06/15    23:38:59,5 days 00:20:00,15.6V,4.7V,13.5V,13.5V,0.4A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/06/15    23:34:01,5 days 00:15:00,15.5V,4.7V,13.3V,13.3V,0.4A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/06/15    23:29:03,5 days 00:10:00,15.2V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/06/15    23:24:04,5 days 00:05:00,15.1V,4.7V,13.3V,13.3V,0.4A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/06/15    23:19:06,5 days 00:00:00,15.3V,4.7V,13.3V,13.4V,0.4A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/06/15    23:14:07,4 days 23:55:00,15.6V,4.7V,13.3V,13.4V,0.4A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/06/15    23:09:09,4 days 23:50:00,15.5V,4.7V,13.3V,13.3V,0.4A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/06/15    23:04:10,4 days 23:44:59,15.0V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
