01/12/15    08:38:20,10 days 10:00:00,13.9V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,0.0A,,28.4C,,,,,,,
01/12/15    08:33:22,10 days 09:55:00,14.0V,5.2V,13.4V,13.5V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/12/15    08:28:24,10 days 09:50:00,14.1V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/12/15    08:23:26,10 days 09:45:00,14.2V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/12/15    08:18:28,10 days 09:40:00,14.5V,5.2V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/12/15    08:13:29,10 days 09:34:59,20.9V,5.2V,14.4V,14.4V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/12/15    08:08:31,10 days 09:30:00,21.0V,5.2V,14.4V,14.4V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/12/15    08:03:33,10 days 09:25:00,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/12/15    07:58:35,10 days 09:20:00,20.6V,4.7V,14.2V,14.3V,0.2A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/12/15    07:53:36,10 days 09:14:59,20.5V,4.7V,14.3V,14.3V,0.2A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/12/15    07:48:38,10 days 09:10:00,20.8V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/12/15    07:43:39,10 days 09:04:59,20.7V,4.7V,14.2V,14.3V,0.3A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/12/15    07:38:41,10 days 08:59:59,20.6V,4.7V,14.3V,14.3V,0.3A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/12/15    07:33:43,10 days 08:55:00,20.5V,4.7V,14.3V,14.3V,0.3A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/12/15    07:28:45,10 days 08:50:00,20.5V,4.7V,14.3V,14.3V,0.3A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/12/15    07:23:46,10 days 08:44:59,20.8V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/12/15    07:18:48,10 days 08:39:59,20.7V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/12/15    07:13:50,10 days 08:35:00,21.0V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/12/15    07:08:52,10 days 08:30:00,20.7V,4.7V,14.3V,14.3V,0.4A,0.0A,0.0A,0.0A,,28.3C,,,,,,,
01/12/15    07:03:54,10 days 08:25:00,21.0V,4.7V,14.2V,14.3V,0.5A,0.0A,0.0A,0.0A,,28.2C,,,,,,,
01/12/15    06:58:55,10 days 08:19:59,20.9V,4.7V,14.2V,14.3V,0.5A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/12/15    06:53:57,10 days 08:15:00,20.9V,4.7V,14.2V,14.3V,0.5A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/12/15    06:48:59,10 days 08:10:00,20.9V,4.7V,14.2V,14.3V,0.5A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/12/15    06:44:01,10 days 08:05:00,20.9V,4.7V,14.2V,14.3V,0.5A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/12/15    06:39:02,10 days 07:59:59,20.7V,4.7V,14.2V,14.3V,0.5A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
