01/20/15    18:41:29,18 days 21:30:00,0.0V,4.7V,12.7V,12.7V,0.4A,0.1A,0.0A,-0.2A,,25.9C,,,,,,,
01/20/15    18:36:31,18 days 21:25:00,0.0V,4.7V,12.7V,12.7V,0.4A,0.1A,0.0A,-0.2A,,25.9C,,,,,,,
01/20/15    18:31:32,18 days 21:20:00,0.0V,4.7V,12.7V,12.7V,0.4A,0.1A,0.0A,-0.2A,,26.0C,,,,,,,
01/20/15    18:26:34,18 days 21:15:00,0.0V,4.7V,12.7V,12.7V,0.4A,0.1A,0.0A,-0.2A,,26.0C,,,,,,,
01/20/15    18:21:35,18 days 21:09:59,0.0V,4.7V,12.7V,12.7V,0.4A,0.1A,0.0A,-0.2A,,26.1C,,,,,,,
01/20/15    18:16:37,18 days 21:05:00,0.0V,4.7V,12.7V,12.7V,0.4A,0.1A,0.0A,-0.2A,,26.1C,,,,,,,
01/20/15    18:11:39,18 days 21:00:00,0.0V,4.7V,12.7V,12.7V,0.4A,0.1A,0.0A,-0.2A,,26.1C,,,,,,,
01/20/15    18:06:41,18 days 20:55:00,0.0V,4.7V,12.7V,12.7V,0.4A,0.1A,0.0A,-0.2A,,26.1C,,,,,,,
01/20/15    18:01:42,18 days 20:50:00,0.0V,4.7V,12.7V,12.7V,0.4A,0.1A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    17:56:44,18 days 20:45:00,0.0V,4.7V,12.7V,12.8V,0.4A,0.1A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    17:51:45,18 days 20:39:59,0.0V,4.7V,12.7V,12.8V,0.4A,0.1A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    17:46:47,18 days 20:35:00,0.0V,4.7V,12.7V,12.8V,0.4A,0.1A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    17:41:48,18 days 20:29:59,0.0V,4.7V,12.7V,12.8V,0.4A,0.1A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    17:36:50,18 days 20:24:59,0.0V,4.7V,12.7V,12.8V,0.4A,0.1A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    17:31:52,18 days 20:20:00,0.0V,4.7V,12.7V,12.8V,0.4A,0.1A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    17:26:54,18 days 20:15:00,0.0V,4.7V,12.7V,12.8V,0.5A,0.1A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    17:21:55,18 days 20:09:59,0.0V,4.7V,12.7V,12.8V,0.5A,0.1A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    17:16:57,18 days 20:05:00,0.0V,4.7V,12.7V,12.8V,0.5A,0.1A,0.0A,-0.2A,,26.5C,,,,,,,
01/20/15    17:11:59,18 days 20:00:00,0.0V,4.7V,12.7V,12.8V,0.5A,0.1A,0.0A,-0.2A,,26.5C,,,,,,,
01/20/15    17:07:00,18 days 19:55:00,0.0V,4.7V,12.7V,12.8V,0.5A,0.1A,0.0A,-0.2A,,26.6C,,,,,,,
01/20/15    17:02:02,18 days 19:50:00,0.0V,4.7V,12.7V,12.8V,0.5A,0.1A,0.0A,-0.2A,,26.6C,,,,,,,
01/20/15    16:57:03,18 days 19:44:59,0.0V,4.7V,12.7V,12.8V,0.5A,0.1A,0.0A,-0.2A,,26.7C,,,,,,,
01/20/15    16:52:05,18 days 19:40:00,0.0V,4.7V,12.8V,12.8V,0.5A,0.1A,0.0A,-0.2A,,26.7C,,,,,,,
01/20/15    16:47:07,18 days 19:35:00,0.0V,4.7V,12.8V,12.8V,0.5A,0.1A,0.0A,-0.2A,,26.8C,,,,,,,
01/20/15    16:42:09,18 days 19:30:00,0.0V,4.7V,12.8V,12.8V,0.5A,0.1A,0.0A,-0.2A,,26.8C,,,,,,,
01/20/15    16:37:10,18 days 19:25:00,0.0V,4.7V,12.8V,12.8V,0.5A,0.1A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    16:32:12,18 days 19:20:00,0.0V,4.7V,12.8V,12.8V,0.5A,0.1A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    16:27:13,18 days 19:14:59,0.0V,4.7V,12.8V,12.8V,0.5A,0.1A,0.0A,-0.2A,,27.0C,,,,,,,
01/20/15    16:22:15,18 days 19:10:00,0.0V,4.7V,12.8V,12.8V,0.5A,0.1A,0.0A,-0.2A,,27.0C,,,,,,,
01/20/15    16:17:17,18 days 19:05:00,0.0V,4.7V,12.8V,12.8V,0.5A,0.1A,0.0A,-0.2A,,27.1C,,,,,,,
01/20/15    16:12:19,18 days 19:00:00,0.0V,4.7V,12.8V,12.8V,0.5A,0.1A,0.0A,-0.2A,,27.1C,,,,,,,
