01/23/15    22:13:25,22 days 00:29:59,15.3V,4.7V,13.2V,13.2V,0.3A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/23/15    22:08:27,22 days 00:25:00,15.3V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/23/15    22:03:28,22 days 00:20:00,15.3V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/23/15    21:58:29,22 days 00:14:59,15.4V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/23/15    21:53:31,22 days 00:10:00,15.2V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/23/15    21:48:32,22 days 00:05:00,15.2V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/23/15    21:43:33,22 days 00:00:00,15.3V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/23/15    21:38:34,21 days 23:54:59,15.3V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/23/15    21:33:36,21 days 23:50:00,15.3V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/23/15    21:28:37,21 days 23:45:00,15.2V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,0.0A,,25.0C,,,,,,,
01/23/15    21:23:39,21 days 23:40:00,15.4V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/23/15    21:18:40,21 days 23:35:00,15.4V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/23/15    21:13:41,21 days 23:30:00,15.4V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/23/15    21:08:42,21 days 23:24:59,15.3V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/23/15    21:03:44,21 days 23:20:00,15.5V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/23/15    20:58:45,21 days 23:15:00,15.4V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/23/15    20:53:46,21 days 23:09:59,15.5V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/23/15    20:48:47,21 days 23:04:59,15.4V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,0.0A,,25.1C,,,,,,,
01/23/15    20:43:49,21 days 23:00:00,15.4V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/23/15    20:38:50,21 days 22:54:59,15.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/23/15    20:33:52,21 days 22:50:00,15.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,25.2C,,,,,,,
01/23/15    20:28:53,21 days 22:45:00,15.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/23/15    20:23:54,21 days 22:39:59,15.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/23/15    20:18:55,21 days 22:34:59,14.9V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/23/15    20:13:57,21 days 22:30:00,14.8V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/23/15    20:08:58,21 days 22:24:59,14.7V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
