01/10/15    13:01:31,8 days 14:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.2C,,,,,,,
01/10/15    12:56:32,8 days 13:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/10/15    12:51:34,8 days 13:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.3C,,,,,,,
01/10/15    12:46:35,8 days 13:45:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/10/15    12:41:37,8 days 13:40:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.4C,,,,,,,
01/10/15    12:36:38,8 days 13:35:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/10/15    12:31:40,8 days 13:30:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/10/15    12:26:41,8 days 13:25:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/10/15    12:21:42,8 days 13:20:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.5C,,,,,,,
01/10/15    12:16:44,8 days 13:15:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    12:11:45,8 days 13:10:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    12:06:46,8 days 13:04:59,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    12:01:48,8 days 13:00:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.6C,,,,,,,
01/10/15    11:56:50,8 days 12:55:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    11:51:51,8 days 12:50:00,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,30.6C,,,,,,,
01/10/15    11:46:52,8 days 12:44:59,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    11:41:54,8 days 12:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,30.7C,,,,,,,
01/10/15    11:36:55,8 days 12:34:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,30.7C,,,,,,,
01/10/15    11:31:57,8 days 12:30:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,30.7C,,,,,,,
01/10/15    11:26:58,8 days 12:24:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,30.8C,,,,,,,
01/10/15    11:22:00,8 days 12:20:00,0.0V,4.7V,13.0V,13.0V,0.3A,0.0A,0.3A,-0.2A,,30.8C,,,,,,,
01/10/15    11:17:01,8 days 12:14:59,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.3A,-0.2A,,30.8C,,,,,,,
01/10/15    11:12:03,8 days 12:10:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.3A,-0.2A,,30.9C,,,,,,,
01/10/15    11:07:04,8 days 12:04:59,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.3A,-0.2A,,30.9C,,,,,,,
01/10/15    11:02:06,8 days 12:00:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.3A,-0.2A,,31.0C,,,,,,,
01/10/15    10:57:07,8 days 11:54:59,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.3A,-0.2A,,31.0C,,,,,,,
01/10/15    10:52:09,8 days 11:50:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.3A,0.0A,,31.0C,,,,,,,
01/10/15    10:47:11,8 days 11:45:00,0.0V,4.7V,12.9V,12.9V,0.3A,0.1A,0.3A,0.0A,,31.0C,,,,,,,
01/10/15    10:42:12,8 days 11:40:00,0.0V,4.7V,12.9V,13.0V,0.3A,0.1A,0.3A,-0.2A,,31.1C,,,,,,,
01/10/15    10:37:13,8 days 11:35:00,0.0V,4.7V,12.9V,13.0V,0.3A,0.1A,0.3A,0.0A,,31.1C,,,,,,,
01/10/15    10:32:15,8 days 11:30:00,0.0V,4.7V,12.9V,13.0V,0.3A,0.1A,0.3A,-0.2A,,31.1C,,,,,,,
01/10/15    10:27:16,8 days 11:25:00,0.0V,4.7V,13.0V,13.0V,0.3A,0.0A,0.3A,-0.2A,,31.2C,,,,,,,
01/10/15    10:22:17,8 days 11:19:59,0.0V,4.7V,13.0V,13.0V,0.3A,0.0A,0.3A,-0.2A,,31.2C,,,,,,,
01/10/15    10:17:19,8 days 11:15:00,0.0V,4.7V,13.0V,13.0V,0.3A,0.0A,0.3A,-0.2A,,31.2C,,,,,,,
01/10/15    10:12:20,8 days 11:09:59,0.0V,4.7V,13.0V,13.0V,0.3A,0.0A,0.3A,-0.2A,,31.2C,,,,,,,
01/10/15    10:07:22,8 days 11:05:00,0.0V,4.7V,13.0V,13.0V,0.3A,0.0A,0.3A,0.0A,,31.2C,,,,,,,
01/10/15    10:02:24,8 days 11:00:00,0.0V,4.7V,13.0V,13.0V,0.3A,0.0A,0.3A,0.0A,,31.3C,,,,,,,
01/10/15    09:57:25,8 days 10:55:00,0.1V,4.7V,13.0V,13.0V,0.4A,0.0A,0.3A,-0.2A,,31.3C,,,,,,,
01/10/15    09:52:27,8 days 10:50:00,0.1V,4.7V,13.0V,13.0V,0.4A,0.0A,0.3A,-0.2A,,31.3C,,,,,,,
01/10/15    09:47:28,8 days 10:45:00,0.2V,5.2V,13.1V,13.1V,0.0A,0.0A,0.3A,-0.2A,,31.3C,,,,,,,
01/10/15    09:42:30,8 days 10:40:00,0.3V,4.6V,12.9V,12.9V,0.9A,0.0A,0.3A,-0.2A,,31.3C,,,,,,,
01/10/15    09:37:31,8 days 10:34:59,0.8V,4.6V,12.9V,12.9V,0.9A,0.0A,0.3A,-0.2A,,31.4C,,,,,,,
01/10/15    09:32:33,8 days 10:30:00,2.3V,4.6V,12.9V,12.9V,0.9A,0.0A,0.3A,-0.2A,,31.4C,,,,,,,
01/10/15    09:27:34,8 days 10:24:59,5.8V,4.6V,12.9V,13.0V,0.9A,0.0A,0.3A,-0.2A,,31.4C,,,,,,,
01/10/15    09:22:36,8 days 10:20:00,11.0V,4.6V,12.9V,13.0V,0.9A,0.0A,0.3A,-0.2A,,31.4C,,,,,,,
01/10/15    09:17:37,8 days 10:14:59,12.8V,4.6V,13.0V,13.0V,0.9A,0.0A,0.3A,-0.2A,,31.4C,,,,,,,
01/10/15    09:12:39,8 days 10:10:00,13.1V,4.6V,13.1V,13.1V,0.9A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/10/15    09:07:40,8 days 10:04:59,13.6V,4.6V,13.1V,13.1V,0.9A,0.0A,0.0A,0.0A,,31.4C,,,,,,,
01/10/15    09:02:42,8 days 10:00:00,13.6V,4.6V,13.1V,13.1V,0.9A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/10/15    08:57:43,8 days 09:54:59,13.6V,4.7V,13.1V,13.2V,0.4A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/10/15    08:52:45,8 days 09:50:00,13.6V,4.7V,13.1V,13.2V,0.4A,0.0A,0.0A,0.0A,,31.6C,,,,,,,
01/10/15    08:47:47,8 days 09:45:00,13.7V,4.7V,13.1V,13.2V,0.4A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/10/15    08:42:48,8 days 09:40:00,13.7V,4.7V,13.2V,13.2V,0.4A,0.0A,0.0A,0.0A,,31.7C,,,,,,,
01/10/15    08:37:49,8 days 09:34:59,14.2V,4.7V,13.4V,13.4V,0.4A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/10/15    08:32:51,8 days 09:30:00,15.6V,4.7V,13.9V,13.9V,0.4A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    08:27:52,8 days 09:24:59,15.5V,4.7V,14.1V,14.1V,0.4A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    08:22:54,8 days 09:20:00,19.8V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    08:17:55,8 days 09:15:00,15.2V,4.7V,13.6V,13.7V,0.4A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    08:12:57,8 days 09:10:00,15.3V,4.7V,13.9V,13.9V,0.4A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/10/15    08:07:58,8 days 09:05:00,15.9V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/10/15    08:03:00,8 days 09:00:00,19.7V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    07:58:01,8 days 08:55:00,20.9V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    07:53:03,8 days 08:50:00,21.2V,4.7V,14.2V,14.2V,0.4A,0.0A,0.0A,0.0A,,31.8C,,,,,,,
01/10/15    07:48:04,8 days 08:45:00,21.0V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    07:43:06,8 days 08:40:00,21.2V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    07:38:07,8 days 08:35:00,19.0V,4.7V,14.2V,14.3V,0.4A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    07:33:09,8 days 08:30:00,21.2V,4.7V,14.2V,14.2V,0.8A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    07:28:10,8 days 08:25:00,15.0V,4.7V,13.6V,13.6V,0.8A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/10/15    07:23:12,8 days 08:20:00,15.5V,4.7V,14.1V,14.1V,0.8A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    07:18:13,8 days 08:15:00,20.3V,4.7V,14.2V,14.3V,0.9A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    07:13:15,8 days 08:10:00,20.7V,4.7V,14.2V,14.2V,0.9A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    07:08:16,8 days 08:05:00,20.5V,4.6V,14.3V,14.3V,0.9A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    07:03:17,8 days 07:59:59,14.6V,4.6V,13.4V,13.4V,0.9A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    06:58:19,8 days 07:55:00,15.3V,4.6V,14.1V,14.1V,0.9A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    06:53:20,8 days 07:49:59,20.9V,4.6V,14.2V,14.3V,0.9A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    06:48:22,8 days 07:45:00,15.5V,4.6V,13.9V,13.9V,0.9A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/10/15    06:43:23,8 days 07:39:59,20.5V,4.6V,14.3V,14.3V,1.0A,0.0A,0.0A,0.0A,,31.8C,,,,,,,
