01/15/15    02:23:38,13 days 03:39:59,15.9V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/15/15    02:18:40,13 days 03:35:00,15.6V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/15/15    02:13:41,13 days 03:30:00,15.9V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/15/15    02:08:42,13 days 03:25:00,15.5V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/15/15    02:03:43,13 days 03:20:00,19.0V,5.3V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/15/15    01:58:44,13 days 03:14:59,18.5V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/15/15    01:53:45,13 days 03:09:59,15.6V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/15/15    01:48:47,13 days 03:05:00,15.7V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/15/15    01:43:48,13 days 03:00:00,18.6V,5.3V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,28.4C,,,,,,,
01/15/15    01:38:49,13 days 02:55:00,14.8V,5.2V,13.3V,13.4V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/15/15    01:33:50,13 days 02:50:00,14.2V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/15/15    01:28:52,13 days 02:45:00,14.6V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/15/15    01:23:53,13 days 02:40:00,15.4V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/15/15    01:18:54,13 days 02:35:00,15.7V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/15/15    01:13:55,13 days 02:29:59,19.8V,5.3V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/15/15    01:08:57,13 days 02:25:00,14.7V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/15/15    01:03:58,13 days 02:20:00,14.4V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/15/15    00:58:59,13 days 02:15:00,20.3V,5.3V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/15/15    00:54:00,13 days 02:10:00,14.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/15/15    00:49:02,13 days 02:05:00,14.6V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/15/15    00:44:03,13 days 02:00:00,14.5V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/15/15    00:39:04,13 days 01:55:00,16.8V,5.3V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/15/15    00:34:05,13 days 01:49:59,14.9V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/15/15    00:29:07,13 days 01:45:00,14.6V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/15/15    00:24:08,13 days 01:40:00,14.7V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
01/15/15    00:19:09,13 days 01:35:00,15.1V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/15/15    00:14:11,13 days 01:30:00,15.1V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/15/15    00:09:12,13 days 01:25:00,15.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
01/15/15    00:04:13,13 days 01:20:00,14.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/14/15    23:59:14,13 days 01:15:00,15.9V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,0.0A,,27.5C,,,,,,,
01/14/15    23:54:15,13 days 01:10:00,15.0V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,0.0A,,27.5C,,,,,,,
01/14/15    23:49:16,13 days 01:05:00,15.2V,5.2V,13.3V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/14/15    23:44:17,13 days 00:59:59,15.9V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/14/15    23:39:18,13 days 00:54:59,15.8V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/14/15    23:34:20,13 days 00:50:00,16.3V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/14/15    23:29:21,13 days 00:45:00,14.7V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
01/14/15    23:24:22,13 days 00:40:00,14.4V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/14/15    23:19:23,13 days 00:35:00,15.4V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,0.0A,,27.1C,,,,,,,
01/14/15    23:14:25,13 days 00:30:00,15.0V,5.2V,13.4V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/14/15    23:09:25,13 days 00:24:59,14.2V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/14/15    23:04:27,13 days 00:20:00,15.1V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/14/15    22:59:28,13 days 00:15:00,15.1V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/14/15    22:54:29,13 days 00:10:00,15.3V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/14/15    22:49:30,13 days 00:04:59,15.4V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/14/15    22:44:32,13 days 00:00:00,15.4V,4.8V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/14/15    22:39:33,12 days 23:55:00,15.6V,4.8V,13.4V,13.5V,0.0A,0.0A,0.0A,0.0A,,26.5C,,,,,,,
01/14/15    22:34:34,12 days 23:49:59,15.7V,4.8V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/14/15    22:29:35,12 days 23:44:59,14.4V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/14/15    22:24:37,12 days 23:40:00,13.9V,4.8V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/14/15    22:19:38,12 days 23:35:00,15.4V,4.8V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/14/15    22:14:39,12 days 23:30:00,15.0V,4.8V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/14/15    22:09:40,12 days 23:24:59,15.3V,4.8V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/14/15    22:04:41,12 days 23:19:59,15.4V,4.8V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,26.3C,,,,,,,
01/14/15    21:59:43,12 days 23:15:00,15.0V,4.8V,13.2V,13.2V,0.1A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
