Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-08-14 00:02:47 21 12639 4941 0 96 274 27 0 0 0
2023-08-14 00:12:47 21 12848 5185 0 -2 -1 26 0 0 0
2023-08-14 00:22:47 21 12848 5185 0 -1 -1 26 0 0 0
2023-08-14 00:32:47 21 12848 5185 0 -2 -1 27 0 0 0
2023-08-14 00:42:47 21 12848 5185 0 -2 -1 27 0 0 0
2023-08-14 00:52:47 21 12793 5063 0 -2 179 27 0 0 0
2023-08-14 01:02:47 21 12639 4819 0 -2 422 27 0 0 0
2023-08-14 01:12:47 21 12639 4819 0 -2 413 27 0 0 0
2023-08-14 01:22:47 21 12584 4819 0 -2 429 27 0 0 0
2023-08-14 01:32:47 21 12584 4819 0 -2 439 27 0 0 0
2023-08-14 01:42:47 21 12584 4819 0 -2 437 28 0 0 0
2023-08-14 01:52:47 21 12584 4819 0 -2 434 27 0 0 0
2023-08-14 02:02:47 21 12529 4819 0 -2 431 26 0 0 0
2023-08-14 02:12:47 21 12683 5185 0 -2 35 28 0 0 0
2023-08-14 02:22:47 21 12738 5185 0 -2 -1 27 0 0 0
2023-08-14 02:32:47 21 12738 5185 0 -2 -1 28 0 0 0
2023-08-14 02:42:47 21 12738 5185 0 -2 -1 26 0 0 0
2023-08-14 02:52:47 21 12738 5185 0 -2 -1 26 0 0 0
2023-08-14 03:02:47 21 12738 5185 0 -2 -1 26 0 0 0
2023-08-14 03:12:47 21 12738 5185 0 -2 -1 26 0 0 0
2023-08-14 03:22:47 21 12738 5185 0 -2 -1 26 0 0 0
2023-08-14 03:32:47 21 12738 5185 0 -1 -1 26 0 0 0
2023-08-14 03:42:47 21 12738 5185 0 -2 -1 26 0 0 0
2023-08-14 03:52:47 21 12683 5185 0 -2 -1 26 0 0 0
2023-08-14 04:02:47 21 12683 5185 0 -2 -1 26 0 0 0
2023-08-14 04:12:47 21 12683 5185 0 -2 -1 26 0 0 0
2023-08-14 04:22:47 21 12683 5185 0 -2 -1 26 0 0 0
2023-08-14 04:32:47 21 12683 5185 0 -2 -1 26 0 0 0
2023-08-14 04:42:47 21 12683 5185 0 -2 -1 26 0 0 0
2023-08-14 04:52:47 21 12683 5185 0 -2 -1 26 0 0 0
2023-08-14 05:02:47 21 12683 5185 0 -2 -1 27 0 0 0
2023-08-14 05:12:47 21 12683 5185 0 -2 -1 27 0 0 0
2023-08-14 05:22:47 21 12683 5185 0 -2 -1 27 0 0 1
2023-08-14 05:32:47 21 12683 5185 0 -2 -1 26 0 0 0
2023-08-14 05:42:47 21 12683 5185 0 -2 -1 28 0 0 0
2023-08-14 05:52:47 21 12683 5185 0 -2 -1 27 0 0 0
2023-08-14 06:02:47 21 12683 5185 0 -2 -1 27 0 0 0
2023-08-14 06:12:47 21 12683 5185 0 -2 -2 27 0 0 1
2023-08-14 06:22:47 21 12683 5185 0 -2 -1 26 0 0 0
2023-08-14 06:32:47 21 12683 5185 0 -2 -1 27 0 0 0
