Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2024-01-15 00:09:40 21 13013 5185 55 225 -2 35 0 55 0
2024-01-15 00:19:40 21 13013 5185 0 224 -2 35 0 0 0
2024-01-15 00:29:40 21 13013 5185 0 224 -2 35 0 0 0
2024-01-15 00:39:40 21 13013 5185 0 224 -2 35 0 0 0
2024-01-15 00:49:40 21 13013 5185 0 224 -2 35 0 0 0
2024-01-15 00:59:40 21 13013 5185 0 224 -2 35 0 0 0
2024-01-15 01:09:40 21 13013 5185 0 224 -2 35 0 0 0
2024-01-15 01:19:40 21 12958 5185 0 224 -2 35 0 0 0
2024-01-15 01:29:40 21 12958 5185 0 224 -2 35 0 0 0
2024-01-15 01:39:40 21 12958 5185 0 224 -2 35 0 0 0
2024-01-15 01:49:40 21 13123 5185 0 66 -2 35 0 0 0
2024-01-15 01:59:40 21 13167 5246 0 -2 -1 35 0 0 0
2024-01-15 02:09:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 02:19:40 21 13167 5246 0 -2 -1 35 0 0 0
2024-01-15 02:29:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 02:39:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 02:49:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 02:59:40 21 13167 5246 0 -2 -2 34 0 0 0
2024-01-15 03:09:40 21 13167 5246 0 -2 -1 35 0 0 0
2024-01-15 03:19:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 03:29:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 03:39:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 03:49:40 21 13167 5246 0 -2 -1 33 0 0 0
2024-01-15 03:59:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 04:09:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 04:19:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 04:29:40 21 13123 5246 0 51 -2 33 0 0 0
2024-01-15 04:39:40 21 13123 5185 0 59 -2 34 0 0 0
2024-01-15 04:49:40 21 13167 5246 0 -2 -2 34 0 0 0
2024-01-15 04:59:40 21 13167 5246 0 -2 -1 33 0 0 0
2024-01-15 05:09:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 05:19:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 05:29:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 05:39:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 05:49:40 21 13167 5246 0 -2 -1 34 0 0 1
2024-01-15 05:59:40 21 13167 5246 0 -2 -2 33 0 0 0
2024-01-15 06:09:40 21 13167 5246 0 -2 -1 33 0 0 0
2024-01-15 06:19:40 21 13167 5246 0 -2 -1 33 0 0 0
2024-01-15 06:29:40 21 13167 5246 0 -2 -1 33 0 0 0
2024-01-15 06:39:40 21 13167 5246 0 -2 -2 33 0 0 1
2024-01-15 06:49:40 21 13167 5246 0 -2 -1 33 0 0 0
2024-01-15 06:59:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 07:09:40 21 13167 5246 0 -2 -1 33 0 0 0
2024-01-15 07:19:40 21 13167 5246 0 -2 -2 34 0 0 0
2024-01-15 07:29:40 21 13167 5246 0 -2 -2 33 0 0 0
2024-01-15 07:39:40 21 13167 5246 0 -2 -2 34 0 0 0
2024-01-15 07:49:40 21 13167 5246 0 -2 -1 34 0 0 0
2024-01-15 07:59:40 21 13167 5246 0 -2 -1 33 0 0 0
2024-01-15 08:09:40 21 13167 5246 0 -2 -1 33 0 0 0
2024-01-15 08:19:40 21 13167 5246 0 -2 -2 34 0 0 1
2024-01-15 08:29:40 21 13167 5246 0 -2 -2 34 0 0 0
2024-01-15 08:39:40 21 13123 5246 0 -2 -2 33 0 0 0
2024-01-15 08:49:40 21 13123 5246 0 -2 -1 34 0 0 0
2024-01-15 08:59:40 21 13123 5246 0 -2 -1 35 0 0 0
2024-01-15 09:09:40 21 13123 5246 0 -2 -2 34 0 0 0
2024-01-15 09:19:40 21 13123 5246 0 -2 -1 33 0 0 0
2024-01-15 09:29:40 21 13123 5246 0 -2 -1 33 0 0 0
2024-01-15 09:39:40 21 13123 5246 0 -2 -2 34 0 0 0
2024-01-15 09:49:40 21 13123 5246 0 -2 -1 33 0 0 0
2024-01-15 09:59:40 21 13123 5246 429 -2 -1 34 0 374 1
2024-01-15 10:09:40 21 13167 5246 5489 -2 -1 34 2 5005 3
2024-01-15 10:19:40 21 13167 5246 11715 -2 -1 35 3 11341 4
2024-01-15 10:29:40 21 13167 5185 13277 -2 -1 35 4 14190 6
2024-01-15 10:39:40 21 13167 5185 13761 -2 -1 35 11 16885 14
2024-01-15 10:49:40 21 13068 4941 13607 -2 159 35 17 17633 20
2024-01-15 10:59:40 21 13068 4880 13926 -2 183 35 33 18766 38
2024-01-15 11:09:40 21 13123 4880 14036 -2 188 35 51 19305 55
2024-01-15 11:19:40 21 13123 4880 14245 -3 170 35 67 19679 73
2024-01-15 11:29:40 21 13123 4880 14300 -3 166 35 82 19844 88
2024-01-15 11:39:40 21 13167 4880 14839 -3 182 35 132 20328 143
2024-01-15 11:49:40 21 13167 4880 14729 -3 186 35 126 20218 132
2024-01-15 11:59:40 21 13167 4880 14674 -3 189 35 110 20108 117
2024-01-15 12:09:40 21 13167 4880 14674 -3 187 36 116 20108 123
2024-01-15 12:19:40 21 13222 4880 15059 -3 192 35 169 20537 185
