Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-12-01 00:01:01 21 12639 4819 0 230 456 35 0 0 0
2023-12-01 00:11:01 21 12683 4880 0 229 299 35 0 0 0
2023-12-01 00:21:01 21 12683 4880 0 229 224 36 0 0 0
2023-12-01 00:31:01 21 12683 4880 0 229 224 35 0 0 0
2023-12-01 00:41:01 21 12683 4880 0 229 229 35 0 0 0
2023-12-01 00:51:01 21 12683 4880 0 229 208 35 0 0 0
2023-12-01 01:01:01 21 12683 4880 0 229 200 35 0 0 0
2023-12-01 01:11:01 21 12683 4880 0 229 190 35 0 0 0
2023-12-01 01:21:01 21 12683 4880 0 229 188 36 0 0 0
2023-12-01 01:31:01 21 12683 4880 0 229 187 36 0 0 0
2023-12-01 01:41:01 21 12683 4880 0 230 186 36 0 0 0
2023-12-01 01:51:01 21 12639 4880 0 230 186 35 0 0 0
2023-12-01 02:01:01 21 12639 4880 0 230 186 36 0 0 0
2023-12-01 02:11:01 21 12639 4880 0 230 185 35 0 0 0
2023-12-01 02:21:01 21 12639 4880 0 230 187 35 0 0 0
2023-12-01 02:31:01 21 12584 4880 0 230 221 33 9 0 6
2023-12-01 02:41:01 21 12584 4880 0 230 224 34 8 0 6
2023-12-01 02:51:01 21 12584 4880 0 230 222 35 6 0 7
2023-12-01 03:01:01 21 12584 4880 0 231 161 35 0 0 0
2023-12-01 03:11:01 21 12584 4880 0 231 163 35 0 0 0
2023-12-01 03:21:01 21 12584 4880 0 231 163 36 0 0 0
2023-12-01 03:31:01 21 12584 4880 0 231 151 36 0 0 0
2023-12-01 03:41:01 21 12529 4880 0 231 156 35 0 0 0
2023-12-01 03:51:01 21 12529 4880 0 231 156 36 0 0 0
2023-12-01 04:01:01 21 12529 4880 0 233 158 36 0 0 0
2023-12-01 04:11:01 21 12529 4880 0 233 158 37 0 0 0
2023-12-01 04:21:01 21 12474 4880 0 233 157 37 0 0 0
2023-12-01 04:31:01 21 12474 4880 0 233 156 35 0 0 1
2023-12-01 04:41:01 21 12474 4880 0 233 156 36 0 0 0
2023-12-01 04:51:01 21 12474 4880 0 234 155 35 0 0 1
2023-12-01 05:01:01 21 12419 4880 0 234 154 35 0 0 0
2023-12-01 05:11:01 21 12419 4880 0 234 154 35 0 0 0
2023-12-01 05:21:01 21 12419 4880 0 234 154 35 0 0 0
2023-12-01 05:31:01 21 12364 4880 0 235 154 35 0 0 0
2023-12-01 05:41:01 21 12364 4880 0 235 154 35 0 0 0
2023-12-01 05:51:01 21 12309 4880 0 235 155 36 0 0 0
2023-12-01 06:01:01 21 12309 4880 0 235 155 35 0 0 0
2023-12-01 06:11:01 21 12309 4880 0 236 155 35 1 0 1
2023-12-01 06:21:01 21 12254 4880 0 236 171 36 0 0 1
2023-12-01 06:31:01 21 12199 4819 0 238 302 35 0 0 0
2023-12-01 06:41:01 21 12155 4819 0 239 307 35 0 0 0
2023-12-01 06:51:01 21 12155 4819 0 239 310 35 0 0 0
2023-12-01 07:01:01 21 12199 5063 0 238 113 35 0 0 0
2023-12-01 07:11:01 21 12254 5185 0 238 -2 35 0 0 0
2023-12-01 07:21:01 21 12199 5185 0 238 -2 35 0 0 0
2023-12-01 07:31:01 21 12199 5185 0 239 -2 35 0 0 0
2023-12-01 07:41:01 21 12155 5124 0 239 31 35 0 0 0
2023-12-01 07:51:01 21 11935 4819 0 244 279 35 0 0 0
2023-12-01 08:01:01 21 11770 4819 0 246 303 35 0 0 0
2023-12-01 08:11:01 21 11671 4819 0 249 306 36 0 0 0
2023-12-01 08:21:01 21 11671 4819 0 154 310 36 0 0 0
2023-12-01 08:31:01 21 11825 4819 0 -2 313 37 0 0 0
2023-12-01 08:41:01 21 11825 4819 0 -2 315 35 0 0 0
2023-12-01 08:51:01 21 11715 4819 0 -2 316 35 0 0 0
2023-12-01 09:01:01 21 11671 4819 0 -2 316 35 0 0 0
2023-12-01 09:11:01 21 11561 4819 0 -2 317 36 0 0 0
2023-12-01 09:21:01 21 11286 4819 0 114 316 36 0 0 0
2023-12-01 14:51:37 21 0 0 0 0 0 0 0 0 0
2023-12-01 15:08:15 21 13332 4880 15488 219 165 29 810 20911 879
2023-12-01 15:18:15 21 13387 4880 15103 217 145 32 879 20911 912
2023-12-01 15:28:15 21 13442 5124 15587 216 40 31 876 20966 950
2023-12-01 15:38:15 21 13497 5185 15587 215 35 31 916 20801 1000
2023-12-01 15:48:15 21 13442 4880 15378 215 243 31 950 20702 1020
2023-12-01 15:58:15 21 13497 4880 15213 215 187 32 962 20427 931
2023-12-01 16:08:15 21 13277 4880 15158 218 139 32 633 20163 621
2023-12-01 16:18:15 21 13442 4880 15323 215 34 32 773 20647 909
2023-12-01 16:28:15 21 13607 4880 17094 213 78 32 971 20757 1194
2023-12-01 16:38:15 21 13332 4941 15268 151 116 31 531 19888 626
2023-12-01 16:48:15 21 13332 5246 16456 -2 -1 31 376 20372 457
2023-12-01 16:58:15 21 13332 5246 15378 -2 -1 31 383 20482 515
2023-12-01 17:08:15 21 13442 5246 15543 -2 -1 31 448 20328 481
2023-12-01 17:18:15 21 13277 5246 15004 -2 -1 31 282 20218 317
2023-12-01 17:28:15 21 13651 5246 16346 -2 -1 32 779 20856 902
2023-12-01 17:38:15 21 13816 5246 15752 -2 -1 32 1052 20592 1197
