Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-10-12 00:02:47 21 12903 4819 0 225 376 33 0 0 0
2023-10-12 00:12:47 21 12903 4819 0 225 372 32 0 0 0
2023-10-12 00:22:47 21 12903 4819 0 225 370 34 0 0 0
2023-10-12 00:32:47 21 12903 4819 0 225 369 32 0 0 0
2023-10-12 00:42:47 21 12903 4819 0 225 367 33 0 0 0
2023-10-12 00:52:47 21 12903 4819 0 225 366 32 0 0 0
2023-10-12 01:02:47 21 12903 4819 0 225 332 33 0 0 0
2023-10-12 01:12:47 21 12903 4819 0 225 399 32 0 0 0
2023-10-12 01:22:47 21 12848 4819 0 225 429 32 0 0 0
2023-10-12 01:32:47 21 12848 4819 0 226 460 32 0 0 0
2023-10-12 01:42:47 21 12903 4941 0 225 340 32 0 0 0
2023-10-12 01:52:47 21 13013 5185 0 224 -2 32 0 0 0
2023-10-12 02:02:47 21 13013 5185 0 224 -2 32 0 0 0
2023-10-12 02:12:47 21 12958 5185 0 224 -2 33 0 0 0
2023-10-12 02:22:47 21 12958 5185 0 224 -2 32 0 0 0
2023-10-12 02:32:47 21 12958 5185 0 224 -2 33 0 0 0
2023-10-12 02:42:47 21 12958 5185 0 224 -1 33 0 0 0
2023-10-12 02:52:47 21 12958 5185 0 224 -2 32 0 0 0
2023-10-12 03:02:47 21 12958 5063 0 224 56 32 0 0 0
2023-10-12 03:12:47 21 12903 4880 0 191 173 32 0 0 0
2023-10-12 03:22:47 21 13068 4880 0 -2 162 32 0 0 0
2023-10-12 03:32:47 21 13068 4880 0 -2 161 32 0 0 0
2023-10-12 03:42:47 21 13068 4880 0 -2 151 32 0 0 0
2023-10-12 03:52:47 21 13123 4880 0 -2 117 32 0 0 0
2023-10-12 04:02:47 21 13013 4880 0 -2 278 33 0 0 0
2023-10-12 04:12:47 21 13013 4819 0 -2 277 32 0 0 0
2023-10-12 04:22:47 21 13013 4880 0 -2 279 33 0 0 0
2023-10-12 04:32:47 21 13013 4880 0 -2 279 32 0 0 0
2023-10-12 04:42:47 21 13013 4819 0 -2 278 32 0 0 0
2023-10-12 04:52:47 21 13013 4880 0 -2 278 32 0 0 0
2023-10-12 05:02:47 21 13013 4880 0 -2 278 32 0 0 0
2023-10-12 05:12:47 21 13013 4880 0 -2 278 32 0 0 0
2023-10-12 05:22:47 21 13013 4819 0 -2 278 32 0 0 0
2023-10-12 05:32:47 21 12958 4880 0 -2 278 32 0 0 0
2023-10-12 05:42:47 21 12958 4880 0 -2 279 32 0 0 0
2023-10-12 05:52:47 21 12958 4880 0 -2 279 32 0 0 0
2023-10-12 06:02:47 21 12958 4880 0 -2 279 32 0 0 0
2023-10-12 06:12:47 21 12958 4880 0 -2 278 33 0 0 1
2023-10-12 06:22:47 21 12958 4880 0 -2 278 34 0 0 0
2023-10-12 06:32:47 21 12958 4819 0 -2 277 32 0 0 0
2023-10-12 06:42:47 21 12958 4880 0 -2 277 32 0 0 0
2023-10-12 06:52:47 21 12958 4880 0 -2 276 32 0 0 0
2023-10-12 07:02:47 21 12958 4880 0 -2 275 33 0 0 0
2023-10-12 07:12:47 21 12958 4880 0 -2 274 33 0 0 0
2023-10-12 07:22:47 21 12903 4880 0 -2 273 32 0 0 0
2023-10-12 07:32:47 21 12903 4819 0 -2 271 33 0 0 0
2023-10-12 07:42:47 21 12903 4880 0 -2 270 33 0 0 0
2023-10-12 07:52:47 21 12903 4880 0 -2 269 33 0 0 0
2023-10-12 08:02:47 21 12903 4880 0 -2 268 33 0 0 0
2023-10-12 08:12:47 21 12903 4880 0 -2 266 33 0 0 0
2023-10-12 08:22:47 21 12903 4880 0 -2 259 33 0 0 0
2023-10-12 08:32:47 21 12903 4880 0 -2 265 32 0 0 0
2023-10-12 08:42:47 21 12903 4880 0 -2 271 33 0 0 0
2023-10-12 08:52:47 21 12903 4880 0 -2 273 32 0 0 0
2023-10-12 09:02:47 21 12903 4880 0 -2 274 33 0 0 0
2023-10-12 09:12:47 21 12903 4880 0 -2 275 32 0 0 0
2023-10-12 09:22:47 21 12903 4880 0 -2 278 32 0 0 0
2023-10-12 09:32:47 21 12903 4880 0 -2 281 32 0 0 0
2023-10-12 09:42:47 21 12903 4880 0 -2 281 32 0 0 0
2023-10-12 09:52:47 21 12903 4880 165 -2 281 32 0 110 0
2023-10-12 10:02:47 21 12903 4880 1672 -2 280 33 0 1342 1
2023-10-12 10:12:47 21 12903 4880 6237 -2 280 32 2 5533 3
