Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-12-10 00:09:40 21 12793 4880 0 394 204 31 0 0 0
2023-12-10 00:19:40 21 12793 4880 55 394 213 31 0 0 0
2023-12-10 00:29:40 21 12793 4880 55 395 238 31 0 0 0
2023-12-10 00:39:40 21 12738 4880 55 395 259 32 0 0 1
2023-12-10 00:49:40 21 12738 4819 55 395 263 32 0 0 0
2023-12-10 00:59:40 21 12738 4819 55 395 263 31 0 0 0
2023-12-10 01:09:40 21 12738 4819 55 396 267 32 0 0 0
2023-12-10 01:19:40 21 12683 4819 55 396 271 32 0 0 0
2023-12-10 01:29:40 21 12683 4880 55 365 269 32 0 0 0
2023-12-10 01:39:40 21 12848 4880 0 120 254 32 0 0 0
2023-12-10 01:49:40 21 12958 4880 0 -2 254 32 0 0 0
2023-12-10 01:59:40 21 12958 4880 0 -2 255 32 0 0 0
2023-12-10 02:09:40 21 12958 4880 0 -2 255 31 0 0 0
2023-12-10 02:19:40 21 12958 4880 0 -2 256 31 0 0 0
2023-12-10 02:29:40 21 12958 4880 0 -2 255 31 0 0 0
2023-12-10 02:39:40 21 12958 4880 0 -2 253 31 0 0 0
2023-12-10 02:49:40 21 12958 4880 0 -2 253 31 0 0 0
2023-12-10 02:59:40 21 12958 4880 0 -2 252 31 0 0 0
2023-12-10 03:09:40 21 12958 4880 0 -2 252 31 0 0 0
2023-12-10 03:19:40 21 12903 4880 0 -2 251 32 0 0 0
2023-12-10 03:29:40 21 12903 4880 0 -2 250 31 0 0 0
2023-12-10 03:39:40 21 12903 4880 0 -2 250 31 0 0 0
2023-12-10 03:49:40 21 12903 4880 0 -2 250 31 0 0 0
2023-12-10 03:59:40 21 12903 4880 0 -2 250 31 0 0 0
2023-12-10 04:09:40 21 12903 4880 0 -2 257 31 0 0 0
2023-12-10 04:19:40 21 12903 4880 0 -2 269 31 0 0 0
2023-12-10 04:29:40 21 12903 4819 0 -2 273 31 0 0 0
2023-12-10 04:39:40 21 12903 4819 0 -2 272 31 0 0 0
2023-12-10 04:49:40 21 12903 4880 0 -2 270 31 0 0 0
2023-12-10 04:59:40 21 12903 4819 0 -2 269 31 0 0 0
2023-12-10 05:09:40 21 12903 4880 0 -2 265 31 0 0 0
2023-12-10 05:19:40 21 12903 4819 0 -2 259 31 0 0 0
2023-12-10 05:29:40 21 12903 4819 0 -2 256 32 0 0 0
2023-12-10 05:39:40 21 12903 4819 0 -2 261 32 0 0 0
2023-12-10 05:49:40 21 12903 4880 0 -2 256 31 0 0 0
2023-12-10 05:59:40 21 12903 4880 0 -2 254 31 0 0 0
2023-12-10 06:09:40 21 12903 4880 0 -2 255 32 0 0 0
2023-12-10 06:19:40 21 12903 4880 0 -2 258 31 0 0 0
2023-12-10 06:29:40 21 12903 4880 0 -2 229 31 0 0 0
2023-12-10 06:39:40 21 12903 4880 0 -2 249 31 0 0 0
2023-12-10 06:49:40 21 12903 4880 0 -2 251 31 0 0 1
2023-12-10 06:59:40 21 12848 4880 0 -2 261 31 0 0 0
2023-12-10 07:09:40 21 12848 4880 0 -2 253 31 0 0 0
2023-12-10 07:19:40 21 12848 4880 0 -2 245 31 0 0 0
2023-12-10 07:29:40 21 12848 4880 0 -2 240 32 0 0 0
2023-12-10 07:39:40 21 12903 4880 0 -2 208 31 0 0 0
2023-12-10 07:49:40 21 12903 4880 0 -2 140 31 0 0 0
2023-12-10 07:59:40 21 12903 4880 0 -2 175 31 0 0 0
2023-12-10 08:09:40 21 12903 4880 0 -2 106 31 0 0 0
2023-12-10 08:19:40 21 12903 4880 0 -2 154 32 0 0 0
2023-12-10 08:29:40 21 12958 4880 0 -2 26 31 0 0 0
2023-12-10 08:39:40 21 12958 4880 0 -2 71 32 0 0 0
2023-12-10 08:49:40 21 12958 4880 0 -2 25 32 0 0 0
2023-12-10 08:59:40 21 12903 4880 0 -2 76 32 0 0 0
2023-12-10 09:09:40 21 12958 4880 0 -2 0 31 0 0 0
2023-12-10 09:19:40 21 12903 4880 0 -2 102 33 0 0 0
2023-12-10 09:29:40 21 12958 4880 0 -2 6 32 0 0 0
2023-12-10 09:39:40 21 12958 4880 429 -2 0 32 0 374 0
2023-12-10 09:49:40 21 12903 4880 3443 -2 104 31 1 2849 2
2023-12-10 09:59:40 21 12958 4880 10912 -2 38 31 3 11077 4
2023-12-10 10:09:40 21 12958 4880 13068 -2 0 32 6 15488 8
2023-12-10 10:19:40 21 12958 4880 13607 -2 0 31 18 17908 21
2023-12-10 10:29:40 21 12958 4880 13651 -2 64 32 31 18766 34
2023-12-10 10:39:40 21 12903 4880 13926 -2 230 32 45 19360 50
2023-12-10 10:49:40 21 12903 4880 14091 -3 265 32 63 19679 66
2023-12-10 10:59:40 21 12848 4819 14245 -2 485 31 71 19734 75
2023-12-10 11:09:40 21 12793 4819 14245 -2 610 32 78 19844 83
2023-12-10 11:19:40 21 12793 4819 14190 -2 606 31 83 19844 86
2023-12-10 11:29:40 21 12793 4819 14300 -2 536 31 80 19789 84
2023-12-10 11:39:40 21 12848 4819 14245 -2 408 31 75 19679 79
