Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-09-02 00:02:47 21 12903 4880 0 225 252 26 1 0 1
2023-09-02 00:12:47 21 12903 4880 0 225 256 27 1 0 1
2023-09-02 00:22:47 21 12903 4880 0 225 258 26 1 0 1
2023-09-02 00:32:47 21 12903 4880 0 225 259 28 0 0 1
2023-09-02 00:42:47 21 12903 4880 0 225 259 28 1 0 0
2023-09-02 00:52:47 21 12903 4880 0 225 260 27 0 0 2
2023-09-02 01:02:47 21 12903 4880 0 225 260 27 0 0 0
2023-09-02 01:12:47 21 12903 4880 0 225 260 27 0 0 1
2023-09-02 01:22:47 21 12903 4880 0 226 255 26 4 0 6
2023-09-02 01:32:47 21 12903 4880 0 227 253 25 6 0 4
2023-09-02 01:42:47 21 12903 4880 0 226 256 27 3 0 3
2023-09-02 01:52:47 21 12903 4880 0 226 257 26 3 0 3
2023-09-02 02:02:47 21 12903 4880 0 226 256 26 3 0 1
2023-09-02 02:12:47 21 12903 4880 0 225 232 27 0 0 0
2023-09-02 02:22:47 21 12903 4880 0 225 222 27 0 0 0
2023-09-02 02:32:47 21 12903 4880 0 225 223 27 0 0 0
2023-09-02 02:42:47 21 12848 4880 0 226 224 28 1 0 0
2023-09-02 02:52:47 21 12848 4880 0 226 224 27 0 0 0
2023-09-02 03:02:47 21 12848 4880 0 226 225 28 0 0 1
2023-09-02 03:12:47 21 12848 4880 0 226 226 28 0 0 0
2023-09-02 03:22:47 21 12848 4880 0 226 227 27 1 0 1
2023-09-02 03:32:47 21 12848 4880 0 226 227 27 1 0 1
2023-09-02 03:42:47 21 12793 4880 0 226 228 27 0 0 0
2023-09-02 03:52:47 21 12793 4880 0 226 229 27 0 0 0
2023-09-02 04:02:47 21 12793 4880 0 227 229 28 0 0 0
2023-09-02 04:12:47 21 12793 4880 0 228 229 27 0 0 0
2023-09-02 04:22:47 21 12793 4880 0 228 229 27 0 0 0
2023-09-02 04:32:47 21 12793 4880 0 228 229 27 0 0 0
2023-09-02 04:42:47 21 12738 4880 0 228 229 28 0 0 0
2023-09-02 04:52:47 21 12738 4880 0 228 229 28 0 0 0
2023-09-02 05:02:47 21 12738 4880 0 228 229 27 0 0 0
