Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-12-12 00:09:40 21 12958 4880 0 224 51 32 0 0 0
2023-12-12 00:19:40 21 12903 4880 0 225 215 31 0 0 0
2023-12-12 00:29:40 21 12848 4819 0 226 530 31 0 0 0
2023-12-12 00:39:40 21 12848 4819 0 226 487 31 0 0 0
2023-12-12 00:49:40 21 12903 4880 0 225 273 31 0 0 0
2023-12-12 00:59:40 21 12848 4819 0 226 433 31 0 0 0
2023-12-12 01:09:40 21 12848 4880 0 226 351 32 0 0 0
2023-12-12 01:19:40 21 12848 4880 0 226 352 32 0 0 0
2023-12-12 01:29:40 21 12903 4880 0 225 256 31 0 0 0
2023-12-12 01:39:40 21 12958 4880 0 224 1 31 0 0 0
2023-12-12 01:49:40 21 12958 4880 0 224 1 31 0 0 0
2023-12-12 01:59:40 21 12958 4880 0 224 1 31 0 0 0
2023-12-12 02:09:40 21 13123 4880 0 10 1 31 0 0 0
2023-12-12 02:19:40 21 13167 4880 0 -2 1 32 0 0 1
2023-12-12 02:29:40 21 13167 4880 0 -2 1 32 0 0 0
2023-12-12 02:39:40 21 13167 4880 0 -2 1 31 0 0 0
2023-12-12 02:49:40 21 13167 4880 0 -2 1 31 0 0 0
2023-12-12 02:59:40 21 13167 4880 0 -2 1 31 0 0 0
2023-12-12 03:09:40 21 13167 4880 0 -2 1 31 0 0 0
2023-12-12 03:19:40 21 13167 4880 0 -2 1 32 0 0 0
2023-12-12 03:29:40 21 13167 4880 0 -2 1 31 0 0 0
2023-12-12 03:39:40 21 13167 4880 0 -2 1 32 0 0 0
2023-12-12 03:49:40 21 13167 4880 0 -2 1 32 0 0 0
2023-12-12 03:59:40 21 13167 4880 0 -2 1 32 0 0 0
2023-12-12 04:09:40 21 13167 4880 0 -2 1 31 0 0 0
2023-12-12 04:19:40 21 13167 4880 0 -2 1 31 0 0 0
2023-12-12 04:29:40 21 13167 4880 0 -2 1 31 0 0 0
2023-12-12 04:39:40 21 13167 4880 0 -2 1 31 0 0 0
