Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2024-01-27 00:07:20 21 12903 4880 0 225 110 34 0 0 0
2024-01-27 00:17:20 21 12903 5002 0 225 42 34 0 0 0
2024-01-27 00:27:20 21 12958 4880 0 225 33 33 0 0 0
2024-01-27 00:37:20 21 12903 4880 0 225 52 34 0 0 0
2024-01-27 00:47:20 21 12903 4880 0 225 77 33 0 0 0
2024-01-27 00:57:20 21 12903 4880 0 225 125 33 0 0 0
2024-01-27 01:07:20 21 12903 4880 0 225 98 33 0 0 0
2024-01-27 01:17:20 21 12903 4880 0 225 105 33 0 0 0
2024-01-27 01:27:20 21 12903 4880 0 225 120 35 0 0 0
2024-01-27 01:37:20 21 12848 4880 0 226 161 34 0 0 0
2024-01-27 01:47:20 21 12848 4880 0 226 97 33 0 0 0
2024-01-27 01:57:20 21 12848 4880 0 226 92 33 0 0 0
2024-01-27 02:07:20 21 12848 4880 0 226 92 33 0 0 0
2024-01-27 02:17:20 21 12848 4880 0 226 79 33 0 0 0
2024-01-27 02:27:20 21 12848 4880 0 226 79 33 0 0 0
2024-01-27 02:37:20 21 12793 4880 0 228 86 33 0 0 0
2024-01-27 02:47:20 21 12793 4880 0 228 89 33 0 0 0
2024-01-27 02:57:20 21 12793 4880 0 228 88 33 0 0 0
2024-01-27 03:07:20 21 12793 4880 0 228 84 34 0 0 0
2024-01-27 03:17:20 21 12793 4880 0 228 81 32 0 0 0
2024-01-27 03:27:20 21 12793 4880 0 228 78 34 0 0 0
2024-01-27 03:37:20 21 12793 4880 0 228 76 34 0 0 0
2024-01-27 03:47:20 21 12793 4880 0 228 73 33 0 0 0
2024-01-27 03:57:20 21 12738 4880 0 228 77 33 0 0 0
2024-01-27 04:07:20 21 12738 4880 0 228 76 33 0 0 0
2024-01-27 04:17:20 21 12738 4880 0 228 79 33 0 0 0
2024-01-27 04:27:20 21 12738 4880 0 228 78 33 0 0 0
2024-01-27 04:37:20 21 12738 4880 0 228 77 33 0 0 0
2024-01-27 04:47:20 21 12793 4880 0 159 75 33 0 0 0
2024-01-27 04:57:20 21 12958 4880 0 -2 76 33 0 0 0
2024-01-27 05:07:20 21 12958 4880 0 -2 74 33 0 0 0
2024-01-27 05:17:20 21 12958 4880 0 -2 75 33 0 0 0
2024-01-27 05:27:20 21 12958 4880 0 -2 77 33 0 0 0
2024-01-27 05:37:20 21 12958 4880 0 -2 77 33 0 0 0
2024-01-27 05:47:20 21 12958 4880 0 -2 69 33 0 0 0
2024-01-27 05:57:20 21 12958 4880 0 -2 77 34 0 0 0
2024-01-27 06:07:20 21 12958 4880 0 -2 77 34 0 0 0
2024-01-27 06:17:20 21 12958 4880 0 -2 76 33 0 0 0
2024-01-27 06:27:20 21 12958 4880 0 -2 75 34 0 0 0
2024-01-27 06:37:20 21 12958 4880 0 -2 77 34 0 0 0
2024-01-27 06:47:20 21 12958 4880 0 -2 74 33 0 0 0
2024-01-27 06:57:20 21 12958 4880 0 -2 76 33 0 0 0
2024-01-27 07:07:20 21 12958 4880 0 -2 75 33 0 0 0
2024-01-27 07:17:20 21 12958 4880 0 -2 77 33 0 0 0
2024-01-27 07:27:20 21 12958 4880 0 -2 73 34 0 0 0
2024-01-27 07:37:20 21 12958 4880 0 -2 74 33 0 0 0
2024-01-27 07:47:20 21 12958 4880 0 -2 76 34 0 0 0
2024-01-27 07:57:20 21 12958 4880 0 -2 77 33 0 0 0
2024-01-27 08:07:20 21 12958 4880 0 -2 74 34 0 0 0
2024-01-27 08:17:20 21 12958 4880 0 -2 77 33 0 0 0
2024-01-27 08:27:20 21 12958 4880 0 -2 77 33 0 0 1
2024-01-27 08:37:20 21 12958 4880 0 -2 75 34 0 0 0
2024-01-27 08:47:20 21 12958 4880 0 -2 77 33 0 0 0
2024-01-27 08:57:20 21 12958 4880 0 -2 76 35 0 0 0
2024-01-27 09:07:20 21 12958 4880 0 -2 73 34 0 0 0
2024-01-27 09:17:20 21 12958 4880 0 -2 73 34 0 0 0
2024-01-27 09:27:20 21 12958 4880 0 -2 75 35 0 0 0
2024-01-27 09:37:20 21 12958 4880 0 -2 71 34 0 0 0
2024-01-27 09:47:20 21 12903 4880 0 -2 77 33 0 0 0
2024-01-27 09:57:20 21 12903 4880 55 -2 75 33 0 55 0
2024-01-27 10:07:20 21 12903 4880 803 -2 72 34 0 594 2
2024-01-27 10:17:20 21 12903 4880 6237 -2 73 34 2 5588 3
2024-01-27 10:27:20 21 12903 4880 11990 -2 77 34 3 11880 4
2024-01-27 10:37:20 21 12903 4880 12903 -2 74 33 5 15103 7
2024-01-27 10:47:20 21 12958 4880 13497 -2 75 34 14 17369 17
2024-01-27 10:57:20 21 12958 4880 13607 -2 70 34 31 18711 34
2024-01-27 11:07:20 21 12958 4880 13816 -2 77 34 45 19250 47
2024-01-27 11:17:20 21 12958 4880 13651 -2 75 34 34 18975 37
