Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-12-19 00:09:40 21 12958 4880 0 225 2 32 0 0 0
2023-12-19 00:19:40 21 12958 4880 0 224 1 32 0 0 0
2023-12-19 00:29:40 21 12958 4880 0 224 1 32 0 0 0
2023-12-19 00:39:40 21 12958 4880 0 224 1 32 0 0 0
2023-12-19 00:49:40 21 12958 4880 0 224 1 32 0 0 0
2023-12-19 00:59:40 21 12958 4880 0 224 1 33 0 0 0
2023-12-19 01:09:40 21 12958 4880 0 224 2 32 0 0 1
2023-12-19 01:19:40 21 12958 4880 0 224 1 32 0 0 1
2023-12-19 01:29:40 21 12958 4880 0 224 1 32 0 0 0
2023-12-19 01:39:40 21 12958 4880 0 224 1 33 0 0 0
2023-12-19 01:49:40 21 12958 4880 0 224 1 32 0 0 0
2023-12-19 01:59:40 21 12958 4880 0 224 1 32 0 0 0
2023-12-19 02:09:40 21 12958 4880 0 224 1 32 0 0 0
2023-12-19 02:19:40 21 12958 4880 0 224 1 32 0 0 0
2023-12-19 02:29:40 21 12958 4880 0 224 1 32 0 0 0
2023-12-19 02:39:40 21 12958 4880 0 224 1 32 0 0 0
2023-12-19 02:49:40 21 12958 4880 0 224 1 32 0 0 0
2023-12-19 02:59:40 21 12958 4880 0 225 1 32 0 0 0
2023-12-19 03:09:40 21 12958 4880 0 225 1 33 0 0 1
2023-12-19 03:19:40 21 12958 4880 0 225 1 32 0 0 0
2023-12-19 03:29:40 21 12958 4880 0 225 1 32 0 0 1
2023-12-19 03:39:40 21 12958 4880 0 225 1 32 0 0 0
2023-12-19 03:49:40 21 12958 4880 0 225 1 32 0 0 0
2023-12-19 03:59:40 21 12903 4880 0 225 1 32 0 0 0
2023-12-19 04:09:40 21 12903 4880 0 225 1 33 0 0 0
2023-12-19 04:19:40 21 13068 4880 0 28 1 33 0 0 0
2023-12-19 04:29:40 21 13123 4880 0 -2 2 32 0 0 0
2023-12-19 04:39:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 04:49:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 04:59:40 21 13123 4880 0 -2 1 33 0 0 0
2023-12-19 05:09:40 21 13123 4880 0 -2 1 33 0 0 0
2023-12-19 05:19:40 21 13123 4880 0 -2 1 33 0 0 0
2023-12-19 05:29:40 21 13123 4880 0 -2 1 33 0 0 0
2023-12-19 05:39:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 05:49:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 05:59:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 06:09:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 06:19:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 06:29:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 06:39:40 21 13123 4880 0 -2 1 33 0 0 0
2023-12-19 06:49:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 06:59:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 07:09:40 21 13123 4880 0 -2 1 33 0 0 0
2023-12-19 07:19:40 21 13123 4880 0 -2 1 33 0 0 0
2023-12-19 07:29:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 07:39:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 07:49:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 07:59:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 08:09:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 08:19:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 08:29:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 08:39:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 08:49:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 08:59:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 09:09:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 09:19:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 09:29:40 21 13123 4880 0 -2 1 32 0 0 0
2023-12-19 09:39:40 21 13123 4880 0 -2 1 33 0 0 0
