Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-07-21 00:06:32 21 12738 4819 0 228 460 27 0 0 0
2023-07-21 00:16:32 21 12848 5063 0 226 113 27 0 0 0
2023-07-21 00:26:32 21 12848 5185 0 225 -2 27 0 0 0
2023-07-21 00:36:32 21 12848 5185 0 225 -2 27 0 0 0
2023-07-21 00:46:32 21 12848 5185 0 226 -2 27 0 0 0
2023-07-21 00:56:32 21 12848 5185 0 226 -2 27 0 0 0
2023-07-21 01:06:32 21 12848 5185 0 226 -2 27 0 0 0
2023-07-21 01:16:32 21 12848 5124 0 226 65 26 0 0 0
2023-07-21 01:26:32 21 12584 4819 0 230 731 27 2 0 2
2023-07-21 01:36:32 21 12584 4819 0 230 736 27 2 0 1
2023-07-21 01:46:32 21 12584 4819 0 230 739 28 1 0 1
2023-07-21 01:56:32 21 12584 4819 0 230 726 27 0 0 0
2023-07-21 02:06:32 21 12529 4758 0 232 981 27 1 0 1
2023-07-21 02:16:32 21 12529 4758 0 231 936 27 1 0 0
2023-07-21 02:26:32 21 12529 4758 0 231 912 25 0 0 1
2023-07-21 02:36:32 21 12529 4819 0 231 890 27 1 0 1
2023-07-21 02:46:32 21 12529 4819 0 231 876 26 1 0 1
2023-07-21 02:56:32 21 12529 4819 0 233 864 26 4 0 4
2023-07-21 03:06:32 21 12529 4819 0 233 850 27 3 0 4
2023-07-21 03:16:32 21 12529 4819 0 233 831 26 4 0 3
2023-07-21 03:26:32 21 12529 4819 0 232 811 27 2 0 3
2023-07-21 03:36:32 21 12529 4819 0 233 793 27 2 0 2
2023-07-21 03:46:32 21 12529 4819 0 233 755 26 2 0 2
2023-07-21 03:56:32 21 12529 4819 0 233 689 26 4 0 3
2023-07-21 04:06:32 21 12529 4819 0 232 626 27 3 0 3
2023-07-21 04:16:32 21 12529 4819 0 232 559 27 1 0 1
2023-07-21 04:26:32 21 12529 4819 0 232 555 27 2 0 3
2023-07-21 04:36:32 21 12529 4819 0 232 514 26 1 0 2
2023-07-21 04:46:32 21 12529 4819 0 233 535 26 3 0 2
2023-07-21 04:56:32 21 12474 4819 0 233 547 26 3 0 3
2023-07-21 05:06:32 21 12474 4819 0 234 544 26 3 0 3
2023-07-21 05:16:32 21 12474 4819 0 234 538 26 2 0 2
2023-07-21 05:26:32 21 12419 4819 0 234 531 26 2 0 3
2023-07-21 05:36:32 21 12419 4819 0 234 524 27 3 0 3
2023-07-21 05:46:32 21 12419 4819 0 234 517 26 1 0 0
2023-07-21 05:56:32 21 12364 4819 0 235 509 28 2 0 2
2023-07-21 06:06:32 21 12364 4819 0 235 500 27 1 0 1
2023-07-21 06:16:32 21 12364 4819 0 235 494 27 2 0 1
2023-07-21 06:26:32 21 12309 4819 0 235 488 28 1 0 1
2023-07-21 06:36:32 21 12309 4819 0 236 484 28 1 0 1
2023-07-21 06:46:32 21 12254 4819 0 237 478 26 2 0 1
2023-07-21 06:56:32 21 12254 4819 0 238 474 27 2 0 2
2023-07-21 07:06:32 21 12199 4819 0 238 471 27 2 0 1
2023-07-21 07:16:32 21 12199 4819 0 239 456 27 2 0 2
2023-07-21 07:26:32 21 12254 4819 0 135 402 27 2 0 2
2023-07-21 07:36:32 21 12419 4819 0 -1 398 27 3 0 2
2023-07-21 07:46:32 21 12419 4819 0 -1 376 26 2 0 2
2023-07-21 07:56:32 21 12419 4819 0 -1 348 27 2 0 2
2023-07-21 08:06:32 21 12419 4819 0 -1 363 26 2 0 3
2023-07-21 08:16:32 21 12419 4819 0 -2 342 28 2 0 2
2023-07-21 08:26:32 21 12364 4819 0 -1 338 27 1 0 1
2023-07-21 08:36:32 21 12364 4819 0 -1 338 27 1 0 1
2023-07-21 08:46:32 21 12364 4819 0 -1 338 27 2 0 2
2023-07-21 08:56:32 21 12364 4819 0 -1 338 27 2 0 2
2023-07-21 09:06:32 21 12309 4819 0 -1 338 27 3 0 4
