Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2024-01-01 00:09:40 21 12903 5002 0 224 61 33 1 0 1
2024-01-01 00:19:40 21 12903 4880 0 225 138 33 2 0 2
2024-01-01 00:29:40 21 12903 4880 0 225 160 33 4 0 4
2024-01-01 00:39:40 21 12903 4941 0 224 123 33 6 0 8
2024-01-01 00:49:40 21 12958 5185 0 224 -2 33 0 0 0
2024-01-01 00:59:40 21 12958 5185 0 224 -2 33 0 0 0
2024-01-01 01:09:40 21 12958 5185 0 224 -2 33 0 0 0
2024-01-01 01:19:40 21 12958 5185 0 224 -3 33 0 0 0
2024-01-01 01:29:40 21 12958 5185 0 224 -2 33 0 0 0
2024-01-01 01:39:40 21 12958 5185 0 224 -2 33 0 0 0
2024-01-01 01:49:40 21 12958 5185 0 224 29 33 0 0 0
2024-01-01 01:59:40 21 12793 4880 0 227 517 33 0 0 0
2024-01-01 02:09:40 21 12958 5185 0 224 -2 33 0 0 0
2024-01-01 02:19:40 21 12958 5185 0 224 -2 33 0 0 0
2024-01-01 02:29:40 21 12958 5185 0 224 -2 33 0 0 0
2024-01-01 02:39:40 21 12958 5185 0 225 -2 33 0 0 0
2024-01-01 02:49:40 21 12958 5185 0 225 -2 33 0 0 0
2024-01-01 02:59:40 21 12958 5185 0 225 -2 33 0 0 0
2024-01-01 03:09:40 21 12958 5185 0 225 -2 33 0 0 0
2024-01-01 03:19:40 21 12958 5185 0 225 -2 33 0 0 0
2024-01-01 03:29:40 21 12958 5185 0 225 -2 34 0 0 0
2024-01-01 03:39:40 21 12958 5185 0 225 -2 32 0 0 0
2024-01-01 03:49:40 21 12958 5185 0 225 -2 33 0 0 0
2024-01-01 03:59:40 21 12903 5185 0 225 -2 33 0 0 0
2024-01-01 04:09:40 21 12903 5185 0 225 -2 34 0 0 0
2024-01-01 04:19:40 21 12903 5185 0 225 -2 33 0 0 0
2024-01-01 04:29:40 21 12903 5185 0 225 -2 34 0 0 0
2024-01-01 04:39:40 21 12903 5185 0 225 -2 33 0 0 0
2024-01-01 04:49:40 21 12903 5185 0 225 -2 33 0 0 0
2024-01-01 04:59:40 21 12903 5185 0 225 -2 34 0 0 0
2024-01-01 05:09:40 21 12903 5185 0 225 -2 34 0 0 0
2024-01-01 05:19:40 21 12903 5185 0 226 -2 33 0 0 0
2024-01-01 05:29:40 21 12903 5185 0 226 -2 33 0 0 0
