Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-09-11 00:02:47 21 13013 5185 0 224 -2 28 0 0 0
2023-09-11 00:12:47 21 13013 5185 0 224 -2 28 0 0 0
2023-09-11 00:22:47 21 13013 5185 0 224 -2 27 0 0 0
2023-09-11 00:32:47 21 12958 5185 0 224 -2 28 0 0 0
2023-09-11 00:42:47 21 12958 5185 0 224 -2 27 0 0 0
2023-09-11 00:52:47 21 12958 5185 0 224 -2 27 0 0 0
2023-09-11 01:02:47 21 12958 5185 0 224 -2 27 0 0 0
2023-09-11 01:12:47 21 12958 5185 0 224 -2 27 0 0 0
2023-09-11 01:22:47 21 12958 5185 0 223 -3 27 3 0 3
2023-09-11 01:32:47 21 12958 5185 0 224 -3 29 2 0 3
2023-09-11 01:42:47 21 12958 5185 0 224 -3 28 3 0 3
2023-09-11 01:52:47 21 12958 5185 0 224 -2 28 2 0 2
2023-09-11 02:02:47 21 12958 5185 0 224 -2 28 0 0 0
2023-09-11 02:12:47 21 12958 5185 0 224 -2 28 0 0 0
2023-09-11 02:22:47 21 12958 5185 0 224 -2 28 1 0 0
2023-09-11 02:32:47 21 12958 5185 0 224 -2 28 0 0 0
2023-09-11 02:42:47 21 12958 5185 0 224 -2 28 0 0 1
2023-09-11 02:52:47 21 12958 5185 0 224 -2 28 0 0 0
2023-09-11 03:02:47 21 12958 5185 0 224 -2 28 0 0 0
2023-09-11 03:12:47 21 12958 5185 0 224 -2 28 1 0 1
2023-09-11 03:22:47 21 12958 5185 0 225 -2 27 0 0 1
2023-09-11 03:32:47 21 12958 5185 0 225 -2 27 0 0 0
2023-09-11 03:42:47 21 12958 5185 0 225 -2 28 0 0 0
2023-09-11 03:52:47 21 12958 5185 0 224 -2 28 2 0 2
2023-09-11 04:02:47 21 12958 5185 0 225 -2 28 1 0 2
2023-09-11 04:12:47 21 12958 5185 0 225 -2 28 1 0 1
2023-09-11 04:22:47 21 12958 5185 0 225 -2 28 0 0 0
2023-09-11 04:32:47 21 12958 5185 0 225 -2 27 0 0 0
2023-09-11 04:42:47 21 12903 5185 0 225 -2 29 0 0 1
2023-09-11 04:52:47 21 12903 5185 0 225 -2 28 0 0 0
2023-09-11 05:02:47 21 12903 5185 0 225 -2 28 0 0 0
2023-09-11 05:12:47 21 12903 5185 0 225 -2 28 1 0 2
2023-09-11 05:22:47 21 12903 5185 0 225 -2 28 0 0 0
2023-09-11 05:32:47 21 12903 5185 0 225 -2 28 1 0 1
2023-09-11 05:42:47 21 12903 5185 0 225 -2 28 1 0 0
2023-09-11 05:52:47 21 12903 5185 0 225 -2 28 1 0 1
2023-09-11 06:02:47 21 12903 5185 0 226 -2 28 0 0 1
2023-09-11 06:12:47 21 12903 5185 0 226 -2 28 1 0 1
2023-09-11 06:22:47 21 12848 5185 0 226 -2 28 1 0 0
2023-09-11 06:32:47 21 12848 5185 0 226 -2 28 0 0 1
2023-09-11 06:42:47 21 12848 5185 0 225 -2 28 1 0 1
2023-09-11 06:52:47 21 12848 5185 0 226 -2 28 0 0 0
2023-09-11 07:02:47 21 12848 5185 0 226 -2 27 1 0 1
2023-09-11 07:12:47 21 12848 5185 0 226 -2 27 0 0 0
2023-09-11 07:22:47 21 12848 5185 0 226 -2 27 1 0 1
2023-09-11 07:32:47 21 12848 5185 0 227 -2 28 1 0 1
2023-09-11 07:42:47 21 12793 5185 0 228 -2 28 0 0 0
2023-09-11 07:52:47 21 12793 5185 0 227 -2 28 1 0 1
2023-09-11 08:02:47 21 12793 5185 0 228 -2 27 0 0 0
2023-09-11 08:12:47 21 12793 5185 0 227 -2 27 1 0 2
2023-09-11 08:22:47 21 12793 5185 0 228 -2 27 1 0 1
2023-09-11 08:32:47 21 12793 5185 0 228 -2 28 1 0 1
2023-09-11 08:42:47 21 12793 5185 0 227 -2 27 1 0 1
2023-09-11 08:52:47 21 12793 5185 0 228 -2 27 0 0 0
2023-09-11 09:02:47 21 12793 5185 0 228 -2 28 1 0 1
2023-09-11 09:12:47 21 12793 5185 0 228 -2 27 0 0 1
2023-09-11 09:22:47 21 12793 5185 0 227 -3 28 1 0 1
2023-09-11 09:32:47 21 12793 5185 0 228 -2 27 0 0 0
2023-09-11 09:42:47 21 12793 5185 0 228 -2 27 1 0 1
