Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2024-01-25 00:09:40 21 12419 5185 0 235 -2 37 0 0 1
2024-01-25 00:19:40 21 12364 5185 0 235 -2 36 0 0 0
2024-01-25 00:29:40 21 12364 5185 0 235 -2 36 0 0 0
2024-01-25 00:39:40 21 12309 5185 0 236 -2 35 0 0 1
2024-01-25 00:49:40 21 12309 5185 0 236 -2 35 0 0 0
2024-01-25 00:59:40 21 12254 5185 0 238 -2 35 0 0 0
2024-01-25 01:09:40 21 12199 5185 0 239 -2 36 0 0 0
2024-01-25 01:19:40 21 12100 5124 0 240 5 35 1 0 1
2024-01-25 01:29:40 21 11935 4880 0 243 148 34 2 0 2
2024-01-25 01:39:40 21 11770 4880 0 246 145 35 1 0 1
2024-01-25 01:49:40 21 11616 4880 0 250 149 35 0 0 1
2024-01-25 01:59:40 21 11396 4880 0 254 151 34 0 0 0
2024-01-25 02:09:40 21 11132 4880 0 261 153 36 0 0 0
2024-01-25 16:40:42 21 0 0 0 0 0 0 0 0 0
2024-01-25 16:57:20 21 13167 4880 15158 221 218 30 524 20163 610
2024-01-25 17:07:20 21 13013 4880 14839 223 213 33 308 20372 331
2024-01-25 17:17:20 21 12903 4880 14674 225 191 33 191 20218 206
2024-01-25 17:27:20 21 12903 4880 14949 225 169 32 228 20592 246
2024-01-25 17:37:20 21 13013 4880 15158 223 150 32 373 21021 397
2024-01-25 17:47:20 21 13068 4880 15103 223 134 33 411 20966 430
2024-01-25 17:57:20 21 13013 4880 15268 223 120 33 371 20911 394
2024-01-25 18:07:20 21 13167 4880 15323 16 177 33 378 20966 400
2024-01-25 18:17:20 21 13222 4880 15378 -2 199 34 371 20966 397
2024-01-25 18:27:20 21 13167 4880 15543 -2 211 34 348 20911 369
2024-01-25 18:37:20 21 13222 4880 15433 -3 214 32 387 21076 416
2024-01-25 18:47:20 21 13277 4880 15433 -2 216 32 436 21021 464
2024-01-25 18:57:20 21 13442 4880 15917 -2 219 32 579 21186 618
2024-01-25 19:07:20 21 13706 4880 16610 -3 224 32 890 21186 1034
2024-01-25 19:17:20 21 13387 4880 15488 -3 224 32 496 20801 561
2024-01-25 19:27:20 21 13651 4880 16071 -2 223 32 874 21076 905
2024-01-25 19:37:20 21 13651 4880 15488 -3 221 32 882 20647 890
2024-01-25 19:47:20 21 13222 4880 15268 -2 220 33 307 20482 363
2024-01-25 19:57:20 21 13552 4880 15972 -3 219 33 672 21241 729
2024-01-25 20:07:20 21 13387 4880 15488 -3 219 33 496 20966 543
2024-01-25 20:17:20 21 13442 4880 15587 -3 222 33 539 20702 552
2024-01-25 20:27:20 21 13332 4880 15268 -3 219 33 376 20856 429
2024-01-25 20:37:20 21 13332 4880 15543 -2 211 33 371 20966 389
2024-01-25 20:47:20 21 13167 4880 15059 -2 204 32 215 20537 230
2024-01-25 20:57:20 21 13123 4880 14619 -2 204 33 131 19888 134
2024-01-25 21:07:20 21 13068 4880 14091 -2 205 33 73 19459 78
2024-01-25 21:17:20 21 13068 4880 14135 -2 202 33 68 19404 72
2024-01-25 21:27:20 21 13068 4880 14135 -3 202 32 77 19624 82
2024-01-25 21:37:20 21 13013 4880 14190 -3 180 33 77 19624 81
2024-01-25 21:47:20 21 13123 4941 14091 -2 0 32 73 19569 77
2024-01-25 21:57:20 21 13123 4880 14355 -2 0 32 84 19789 89
2024-01-25 22:07:20 21 13123 4880 14135 -3 0 32 64 19404 67
2024-01-25 22:17:20 21 13123 4941 14036 -2 1 32 57 19305 61
2024-01-25 22:27:20 21 13123 4880 14091 -2 1 34 67 19514 71
2024-01-25 22:37:20 21 13123 4880 14245 -2 1 33 77 19679 82
2024-01-25 22:47:20 21 13123 4880 14091 -3 1 33 55 19140 58
2024-01-25 22:57:20 21 13068 4880 13706 -3 3 32 27 18117 29
2024-01-25 23:07:20 21 13068 4880 13607 -2 38 33 19 17468 22
2024-01-25 23:17:20 21 12848 4819 12848 -2 419 33 6 14355 8
2024-01-25 23:27:20 21 12848 4819 8712 -2 432 34 3 7898 3
2024-01-25 23:37:20 21 12848 4819 9306 -2 415 33 3 8547 3
2024-01-25 23:47:20 21 12793 4819 4301 80 384 32 2 3223 2
2024-01-25 23:57:20 21 12738 4880 374 230 156 33 0 264 0
