Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2023-07-18 14:49:54 21 0 0 0 0 0 0 0 0 0
2023-07-18 15:06:32 21 13607 5124 16027 -3 100 24 734 21241 802
2023-07-18 15:16:32 21 13497 4819 15807 -3 474 26 780 21131 834
2023-07-18 15:26:32 21 13552 4819 15543 -3 481 27 823 21076 866
2023-07-18 15:36:32 21 13607 4819 15543 -3 483 26 848 21021 893
2023-07-18 15:46:32 21 13607 4819 15323 -3 484 28 890 20911 921
2023-07-18 15:56:32 21 13651 4819 15378 -3 484 26 911 20966 948
2023-07-18 16:06:32 21 13651 4819 15587 -3 483 27 913 20856 971
2023-07-18 16:16:32 21 13706 4819 15543 -3 484 27 949 20966 992
2023-07-18 16:26:32 21 13706 4880 15587 -3 484 26 964 20801 1009
2023-07-18 16:36:32 21 13761 4819 15488 -3 484 27 983 20856 1025
2023-07-18 16:46:32 21 13761 4880 15488 -3 484 26 997 20757 1041
2023-07-18 16:56:32 21 13706 4880 15587 -3 485 26 982 20702 1053
2023-07-18 17:06:32 21 13761 4880 15862 -3 485 26 985 20856 1059
2023-07-18 17:16:32 21 13761 4880 15587 -2 480 27 1008 20757 1070
2023-07-18 17:26:32 21 13816 4880 15697 -1 485 27 1019 20801 1072
2023-07-18 17:36:32 21 13761 4880 15642 -2 473 26 1014 20801 1075
2023-07-18 17:46:32 21 13816 4880 15587 -3 475 26 1014 20801 1075
2023-07-18 17:56:32 21 13816 4880 15543 -3 480 27 1034 20801 1074
2023-07-18 18:06:32 21 13816 4880 15862 -2 479 26 1006 20856 1074
2023-07-18 18:16:32 21 13816 4880 15587 -2 480 27 1010 20911 1064
2023-07-18 18:26:32 21 13871 4880 15752 -2 480 27 982 20911 1053
2023-07-18 18:36:32 21 13926 4880 15587 -2 471 26 1007 20966 1040
2023-07-18 18:46:32 21 13926 4880 17314 -2 471 27 852 20966 1027
2023-07-18 18:56:32 21 13926 4880 18920 -2 468 26 671 21021 1013
2023-07-18 19:06:32 21 13981 4880 19250 -2 466 26 588 20911 993
2023-07-18 19:16:32 21 14036 4880 19569 -2 465 27 528 20966 969
2023-07-18 19:26:32 21 14190 4819 20053 -2 467 27 402 21076 944
2023-07-18 19:36:32 21 14135 4819 20108 -2 615 26 336 20966 919
2023-07-18 19:46:32 21 14091 4819 20053 -3 693 27 305 20801 891
2023-07-18 19:56:32 21 14091 4819 20053 -2 641 26 280 20801 860
2023-07-18 20:06:32 21 14135 4819 19998 -2 638 26 267 20757 825
2023-07-18 20:16:32 21 14190 4819 20163 -3 639 26 257 20966 788
2023-07-18 20:26:32 21 14190 4819 20328 -3 638 27 274 21131 748
2023-07-18 20:36:32 21 14245 4941 20427 -2 389 26 197 21021 708
2023-07-18 20:46:32 21 14245 5063 20647 -2 153 27 98 20911 664
2023-07-18 20:56:32 21 14190 4819 20372 0 456 26 198 21021 617
2023-07-18 21:06:32 21 14190 4819 20372 0 458 26 194 21076 567
2023-07-18 21:16:32 21 13871 4819 17314 0 459 27 137 20911 298
2023-07-18 21:26:32 21 13123 4819 14190 0 459 27 41 19844 43
2023-07-18 21:36:32 21 13013 4819 13816 0 456 27 36 18766 37
2023-07-18 21:46:32 21 13013 4819 13761 0 452 27 30 18491 32
2023-07-18 21:56:32 21 12958 4819 13607 -3 586 28 25 18282 27
2023-07-18 22:06:32 21 12958 4819 13497 -3 610 27 20 17952 22
2023-07-18 22:16:32 21 12958 4819 13497 -3 613 27 14 17259 16
2023-07-18 22:26:32 21 12958 4819 13123 -3 611 27 7 15697 9
2023-07-18 22:36:32 21 12958 4819 12529 -3 613 27 3 12738 5
2023-07-18 22:46:32 21 12958 4819 6930 -3 613 27 3 5753 3
2023-07-18 22:56:32 21 12958 4819 748 -3 584 26 2 539 2
2023-07-18 23:06:32 21 12848 4819 55 152 561 26 0 55 0
2023-07-18 23:16:32 21 12793 4819 0 228 570 26 0 0 0
2023-07-18 23:26:32 21 12793 4819 0 228 571 26 0 0 0
2023-07-18 23:36:32 21 12793 4819 0 227 569 27 0 0 0
2023-07-18 23:46:32 21 12793 4819 0 226 499 26 0 0 1
2023-07-18 23:56:32 21 12793 4880 0 227 508 26 0 0 1
