01/05/15    00:56:59,3 days 00:54:59,22.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,23.1C,,,,,,,
01/05/15    00:51:59,3 days 00:50:00,22.2V,5.2V,14.4V,14.4V,0.0A,0.0A,0.0A,-0.2A,,23.1C,,,,,,,
01/05/15    00:46:59,3 days 00:45:00,22.1V,5.2V,14.4V,14.4V,0.0A,0.0A,0.0A,-0.2A,,23.1C,,,,,,,
01/05/15    00:41:59,3 days 00:40:00,22.0V,5.2V,14.4V,14.4V,0.0A,0.0A,0.0A,-0.2A,,23.1C,,,,,,,
01/05/15    00:36:59,3 days 00:35:00,21.9V,5.2V,14.4V,14.4V,0.0A,0.0A,0.0A,-0.2A,,23.0C,,,,,,,
01/05/15    00:31:58,3 days 00:29:59,21.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,23.0C,,,,,,,
01/05/15    00:26:59,3 days 00:25:00,20.3V,5.3V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,22.9C,,,,,,,
01/05/15    00:21:58,3 days 00:19:59,16.6V,5.2V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,22.9C,,,,,,,
01/05/15    00:16:58,3 days 00:15:00,16.5V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,22.8C,,,,,,,
01/05/15    00:11:58,3 days 00:10:00,17.3V,5.3V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,22.8C,,,,,,,
01/05/15    00:06:58,3 days 00:05:00,16.6V,5.2V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,22.7C,,,,,,,
01/05/15    00:01:58,3 days 00:00:00,16.6V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,22.7C,,,,,,,
01/04/15    23:56:58,2 days 23:55:00,16.6V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,22.6C,,,,,,,
01/04/15    23:51:57,2 days 23:49:59,16.6V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,22.6C,,,,,,,
01/04/15    23:46:57,2 days 23:45:00,16.3V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,22.6C,,,,,,,
01/04/15    23:41:57,2 days 23:40:00,16.3V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,0.0A,,22.5C,,,,,,,
01/04/15    23:36:57,2 days 23:35:00,16.3V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,0.0A,,22.5C,,,,,,,
01/04/15    23:31:57,2 days 23:30:00,16.3V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,22.5C,,,,,,,
01/04/15    23:26:56,2 days 23:24:59,16.3V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,22.5C,,,,,,,
01/04/15    23:21:56,2 days 23:20:00,16.3V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,0.0A,,22.5C,,,,,,,
01/04/15    23:16:56,2 days 23:15:00,16.2V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,22.5C,,,,,,,
01/04/15    23:11:56,2 days 23:10:00,17.5V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,22.5C,,,,,,,
01/04/15    23:06:56,2 days 23:05:00,16.2V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,22.5C,,,,,,,
01/04/15    23:01:56,2 days 23:00:00,16.1V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,0.0A,,22.5C,,,,,,,
01/04/15    22:56:55,2 days 22:54:59,15.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,22.5C,,,,,,,
01/04/15    22:51:55,2 days 22:50:00,15.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,22.5C,,,,,,,
01/04/15    22:46:55,2 days 22:45:00,15.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,22.5C,,,,,,,
01/04/15    22:41:55,2 days 22:40:00,15.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,22.6C,,,,,,,
01/04/15    22:36:55,2 days 22:35:00,15.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,22.6C,,,,,,,
01/04/15    22:31:55,2 days 22:30:00,15.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,22.6C,,,,,,,
01/04/15    22:26:55,2 days 22:25:00,15.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,22.6C,,,,,,,
01/04/15    22:21:55,2 days 22:20:00,15.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,22.6C,,,,,,,
01/04/15    22:16:55,2 days 22:15:00,15.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,22.7C,,,,,,,
01/04/15    22:11:55,2 days 22:10:00,15.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,22.7C,,,,,,,
01/04/15    22:06:55,2 days 22:05:00,14.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,22.7C,,,,,,,
01/04/15    22:01:55,2 days 22:00:00,13.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,22.8C,,,,,,,
01/04/15    21:56:54,2 days 21:54:59,13.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,22.8C,,,,,,,
01/04/15    21:51:55,2 days 21:50:00,13.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,22.8C,,,,,,,
01/04/15    21:46:54,2 days 21:44:59,13.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,22.9C,,,,,,,
01/04/15    21:41:55,2 days 21:40:00,13.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,22.9C,,,,,,,
01/04/15    21:36:54,2 days 21:34:59,13.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,22.9C,,,,,,,
01/04/15    21:31:54,2 days 21:29:59,13.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,22.9C,,,,,,,
01/04/15    21:26:55,2 days 21:25:00,11.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,22.9C,,,,,,,
01/04/15    21:21:54,2 days 21:19:59,7.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,22.9C,,,,,,,
01/04/15    21:16:55,2 days 21:15:00,2.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,23.0C,,,,,,,
01/04/15    21:11:54,2 days 21:10:00,0.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,23.0C,,,,,,,
01/04/15    21:06:54,2 days 21:05:00,0.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,23.0C,,,,,,,
01/04/15    21:01:54,2 days 21:00:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,23.0C,,,,,,,
