Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-06-08 00:06:33 39 13761 4941 15488 -1 28 27 901 21395 919
2000-06-08 00:16:33 39 13816 4941 15433 -1 2 27 938 21340 957
2000-06-08 00:26:33 39 13816 4941 15488 -1 26 27 962 21395 981
2000-06-08 00:36:33 39 13816 4941 15378 -1 1 27 975 21241 995
2000-06-08 00:46:33 39 13816 4941 15378 -1 24 27 1000 21241 1020
2000-06-08 00:56:33 39 13816 4941 15543 -1 1 27 1005 21285 1023
2000-06-08 01:06:33 39 13816 4941 15543 -1 25 27 1002 21186 1024
2000-06-08 01:16:33 39 13871 4941 15543 -1 1 27 1027 21241 1051
2000-06-08 01:26:33 39 13871 4941 15587 -1 1 27 1051 21186 1074
2000-06-08 01:36:33 39 13926 4941 15488 -1 6 27 1056 21131 1080
2000-06-08 01:46:33 39 13926 4941 15488 -1 20 26 1061 21131 1085
2000-06-08 01:56:33 39 13981 4941 15433 -1 1 27 1065 21021 1089
2000-06-08 02:06:33 39 14091 4941 15378 -1 1 27 1066 20966 1092
2000-06-08 02:16:33 39 14135 5246 15807 -1 2 27 1031 21021 1088
2000-06-08 02:26:33 39 14355 5246 17798 -1 -1 27 777 20911 1083
2000-06-08 02:36:33 39 14091 5307 19943 -1 -1 27 256 20801 1076
2000-06-08 02:46:33 39 14355 5246 20372 -1 -1 27 192 20801 1060
2000-06-08 02:56:33 39 14410 5246 20482 -1 -1 27 148 20801 1046
2000-06-08 03:06:33 39 14410 5307 20537 -1 -1 26 111 20801 1042
2000-06-08 03:16:33 39 14410 5307 20537 -1 -1 27 93 20757 1026
2000-06-08 03:26:33 39 14410 5307 20537 -1 -1 27 84 20757 994
2000-06-08 03:36:33 39 14410 5307 20482 -1 -1 27 74 20647 977
2000-06-08 03:46:33 39 14410 5307 20328 -1 -1 27 67 20537 965
2000-06-08 03:56:33 39 14410 5307 20482 -1 -1 27 59 20647 939
2000-06-08 04:06:33 39 14410 5307 20427 -1 -1 27 55 20537 914
2000-06-08 04:16:33 39 14410 5307 20592 -1 -1 27 50 20702 878
2000-06-08 04:26:33 39 14410 5307 20647 -1 -1 27 44 20757 847
2000-06-08 04:36:33 39 14410 5307 20482 -1 -1 27 41 20647 823
2000-06-08 04:46:33 39 14410 5307 20427 -1 -1 26 38 20537 789
2000-06-08 04:56:33 39 14410 5307 20427 -1 -1 27 38 20592 753
2000-06-08 05:06:33 39 14410 5307 20537 -1 -1 26 37 20647 701
2000-06-08 05:16:33 39 14410 5307 20537 -1 -1 27 37 20647 669
2000-06-08 05:26:33 39 14410 5307 20482 -1 -1 27 37 20647 616
2000-06-08 05:36:33 39 14410 5307 20537 -1 -1 27 35 20702 581
2000-06-08 05:46:33 39 14410 5307 20482 -1 -1 27 35 20647 530
2000-06-08 05:56:33 39 14410 5307 20372 -1 -1 27 35 20537 476
2000-06-08 06:06:33 39 14410 5307 20328 -1 -1 27 35 20482 428
2000-06-08 06:16:33 39 14410 5307 20372 -1 -1 27 34 20537 424
2000-06-08 06:26:33 39 14410 5307 20273 -1 -1 27 34 20482 375
2000-06-08 06:36:33 39 14410 5307 20218 -1 -1 27 34 20372 319
2000-06-08 06:46:33 39 14410 5307 20053 -1 -1 27 34 20273 270
2000-06-08 06:56:33 39 14410 5307 19998 -1 -1 27 34 20273 236
2000-06-08 07:06:33 39 14410 5307 19789 -1 -1 27 34 20108 183
2000-06-08 07:16:33 39 14355 5246 16665 -1 -1 27 30 18392 72
2000-06-08 07:26:33 39 14091 5246 14619 -1 -1 27 18 17314 26
2000-06-08 07:36:33 39 13871 5246 14355 -1 0 27 15 16940 22
2000-06-08 07:46:33 39 13706 5246 14245 -1 0 27 11 16401 17
2000-06-08 07:56:33 39 13607 5246 14245 -1 -1 28 6 15323 12
2000-06-08 08:06:33 39 13497 5307 12958 -1 -1 27 3 12903 7
2000-06-08 08:16:33 39 13442 5307 9086 -1 -1 27 3 8437 4
2000-06-08 08:26:33 39 13387 5307 2739 -1 -1 27 1 2101 2
2000-06-08 08:36:33 39 13387 5307 165 -1 -1 27 0 110 0
2000-06-08 08:46:33 39 13222 5063 0 203 93 27 0 0 0
2000-06-08 08:56:33 39 13222 4941 0 163 65 27 0 0 0
2000-06-08 09:06:33 39 13222 5246 0 163 -1 27 0 0 0
2000-06-08 09:16:33 39 13222 5246 0 163 -1 27 0 0 0
2000-06-08 09:26:33 39 13222 5246 0 163 -1 27 0 0 0
2000-06-08 09:36:33 39 13222 5246 0 163 -1 27 0 0 0
2000-06-08 09:46:33 39 13123 5246 0 327 2 27 0 0 0
2000-06-08 09:56:33 39 13167 5124 0 210 26 27 0 0 0
2000-06-08 10:06:33 39 13167 4880 0 163 66 28 0 0 0
2000-06-08 10:16:33 39 13167 4880 0 163 64 27 0 0 0
2000-06-08 10:26:33 39 13167 4880 0 164 65 27 0 0 0
2000-06-08 10:36:33 39 13167 4880 0 164 65 27 0 0 0
2000-06-08 10:46:33 39 13167 5185 0 163 9 27 0 0 0
2000-06-08 10:56:33 39 13167 5246 0 163 -1 27 0 0 0
2000-06-08 11:06:33 39 13167 5246 0 161 -1 27 0 0 0
2000-06-08 11:16:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 11:26:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 11:36:33 39 13167 5246 0 164 -1 26 0 0 0
2000-06-08 11:46:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 11:56:33 39 13167 5246 0 164 -1 27 0 0 1
2000-06-08 12:06:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 12:16:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 12:26:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 12:36:33 39 13167 5246 0 164 -1 27 0 0 1
2000-06-08 12:46:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 12:56:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 13:06:33 39 13167 5246 0 164 -1 28 0 0 1
2000-06-08 13:16:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 13:26:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 13:36:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 13:46:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 13:56:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 14:06:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 14:16:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 14:26:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-08 14:36:33 39 13167 5246 0 164 -1 26 0 0 0
