Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-05-30 00:06:33 39 13816 5307 15433 -1 -1 27 949 21241 980
2000-05-30 00:16:33 39 13816 5307 15323 0 -1 27 987 21241 1007
2000-05-30 00:26:33 39 13871 5307 15433 -1 -1 27 1010 21131 1032
2000-05-30 00:36:33 39 13871 5307 15488 -1 -1 27 1030 21076 1054
2000-05-30 00:46:33 39 13871 5307 15488 -1 -1 27 1051 21076 1075
2000-05-30 00:56:33 39 13926 5307 15378 -1 -1 28 1069 20911 1094
2000-05-30 01:06:33 39 13926 5307 15378 -1 -1 27 1068 20801 1111
2000-05-30 01:16:33 39 13981 5307 15543 -1 -1 27 1064 20911 1121
2000-05-30 01:26:33 39 14036 5307 15268 -1 -1 27 1105 20856 1132
2000-05-30 01:36:33 39 14135 5307 15378 -1 -1 27 1109 20856 1139
2000-05-30 01:46:33 39 14300 5246 17259 -1 -1 27 839 20757 1144
2000-05-30 01:56:33 39 14355 5246 19943 -1 -1 28 283 20592 1145
2000-05-30 02:06:33 39 14410 5246 20163 -1 -1 27 155 20537 1144
2000-05-30 02:16:33 39 14410 5246 20163 -1 -1 26 120 20427 1142
2000-05-30 02:26:33 39 14410 5307 20163 -1 -1 27 94 20372 1138
2000-05-30 02:36:33 39 14410 5307 20218 -1 -1 27 78 20372 1131
2000-05-30 02:46:33 39 14410 5307 20273 -1 0 27 62 20427 1118
2000-05-30 02:56:33 39 14410 5307 20218 0 -1 27 48 20328 1110
2000-05-30 03:06:33 39 14410 5307 20218 -1 -1 27 42 20328 1100
2000-05-30 03:16:33 39 14410 5307 20218 -1 -1 27 41 20328 1082
2000-05-30 03:26:33 39 14355 5307 11880 -1 -1 27 24 10219 534
2000-05-30 03:36:33 39 13981 5307 0 -1 -1 26 0 0 0
2000-05-30 03:46:33 39 13761 5307 0 -1 -1 27 0 0 0
2000-05-30 03:56:33 39 13607 5307 0 -1 -1 26 0 0 0
2000-05-30 04:06:33 39 13497 5307 0 -1 -1 27 0 0 0
2000-05-30 04:16:33 39 13442 5307 0 -1 -1 27 0 0 0
2000-05-30 04:26:33 39 13387 5307 0 -1 -1 26 0 0 0
2000-05-30 04:36:33 39 13387 5307 0 -1 -1 27 0 0 0
2000-05-30 04:46:33 39 14036 4819 15268 -1 452 28 420 18656 742
2000-05-30 04:56:33 39 14355 4819 20163 -1 478 27 211 20757 782
2000-05-30 05:06:33 39 14355 4819 20108 -1 456 27 193 20702 744
2000-05-30 05:16:33 39 14355 4819 20108 -1 445 27 188 20702 707
2000-05-30 05:26:33 39 14355 4819 20163 -1 437 27 169 20702 663
2000-05-30 05:36:33 39 14355 4819 20108 -1 427 27 179 20702 620
2000-05-30 05:46:33 39 14355 4819 20053 -1 417 28 185 20702 577
2000-05-30 05:56:33 39 14355 4819 20053 -1 402 27 168 20757 531
2000-05-30 06:06:33 39 14355 5063 20218 -1 195 26 99 20702 484
2000-05-30 06:16:33 39 14410 5307 20482 -1 -1 27 34 20647 438
2000-05-30 06:26:33 39 14410 5307 20427 -1 -1 27 33 20537 390
2000-05-30 06:36:33 39 14410 5307 20372 -1 -1 27 33 20537 343
2000-05-30 06:46:33 39 14410 5307 20273 -1 -1 27 33 20482 295
2000-05-30 06:56:33 39 14410 5307 20108 -1 -1 27 33 20328 248
