Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-05-26 00:06:33 39 13871 5307 15752 -1 -1 27 964 21505 988
2000-05-26 00:16:33 39 13871 5307 15917 -1 -1 27 994 21450 1042
2000-05-26 00:26:33 39 13926 5307 15642 -1 -1 28 1048 21285 1073
2000-05-26 00:36:33 39 13981 5307 15587 -1 -1 27 1069 21285 1096
2000-05-26 00:46:33 39 14036 5307 15752 -1 -1 27 1081 21340 1122
2000-05-26 00:56:33 39 14190 5246 15752 -1 -1 27 1110 21241 1142
2000-05-26 01:06:33 39 14355 5246 19404 -1 -1 26 578 21186 1154
2000-05-26 01:16:33 39 14355 5307 20482 -1 -1 28 224 21021 1154
2000-05-26 01:26:33 39 14410 5307 20702 -1 -1 27 123 20966 1144
2000-05-26 01:36:33 39 14410 5307 20647 -1 -1 27 83 20801 1145
2000-05-26 01:46:33 39 14410 5307 20647 -1 -1 27 66 20801 1156
2000-05-26 01:56:33 39 14410 5307 20647 -1 -1 27 57 20757 1148
2000-05-26 02:06:33 39 14410 5307 20757 -1 -1 27 51 20856 1126
2000-05-26 02:16:33 39 14410 5307 20702 -1 -1 27 47 20801 1148
2000-05-26 02:26:33 39 14410 5307 20702 -1 -1 28 44 20801 1156
2000-05-26 02:36:33 39 14410 5307 20757 -1 -1 27 41 20856 1138
2000-05-26 02:46:33 39 14410 5307 20647 -1 -1 27 40 20757 1148
2000-05-26 02:56:33 39 14410 5307 20592 -1 -1 27 39 20647 1133
2000-05-26 03:06:33 39 14410 5307 20537 -1 -1 27 36 20647 1107
2000-05-26 03:16:33 39 14410 5307 20592 -1 -1 27 35 20647 1057
2000-05-26 03:26:33 39 14410 5307 20647 -1 -1 28 35 20757 1075
2000-05-26 03:36:33 39 14410 5307 20482 -1 -1 27 35 20592 1082
2000-05-26 03:46:33 39 14410 5307 20592 -1 -1 27 35 20647 1059
2000-05-26 03:56:33 39 14410 5307 20647 -1 -1 27 33 20702 1044
2000-05-26 04:06:33 39 14410 5307 20592 -1 -1 27 34 20702 1017
2000-05-26 04:16:33 39 14410 5307 20592 -1 -1 27 33 20702 985
2000-05-26 04:26:33 39 14410 5307 20537 -1 -1 27 33 20647 953
2000-05-26 04:36:33 39 14410 5307 20537 -1 -1 27 34 20647 916
2000-05-26 04:46:33 39 14410 5307 20647 -1 -1 27 32 20757 875
2000-05-26 04:56:33 39 14410 5307 20592 -1 -1 28 33 20647 846
2000-05-26 05:06:33 39 14410 5307 20592 -1 -1 27 33 20647 803
2000-05-26 05:16:33 39 14410 5307 20482 -1 -1 27 33 20592 761
2000-05-26 05:26:33 39 14410 5307 20482 -1 -1 27 33 20592 720
2000-05-26 05:36:33 39 14410 5307 20537 -1 -1 27 33 20647 679
2000-05-26 05:46:33 39 14410 5307 20592 -1 -1 27 33 20702 632
2000-05-26 05:56:33 39 14410 5307 20537 -1 -1 27 32 20647 583
2000-05-26 06:06:33 39 14410 5307 20482 -1 -1 26 33 20592 535
2000-05-26 06:16:33 39 14410 5307 20537 -1 -1 28 33 20702 482
2000-05-26 06:26:33 39 14355 4880 19250 -1 452 26 188 20647 428
2000-05-26 06:36:33 39 14355 4758 18975 -1 512 27 225 20647 380
2000-05-26 06:46:33 39 14355 4758 17952 -1 485 27 227 20537 329
2000-05-26 06:56:33 39 14300 4819 16555 -1 465 27 231 20592 277
2000-05-26 07:06:33 39 14190 4819 15103 -1 449 27 217 20482 224
2000-05-26 07:16:33 39 13651 4819 14190 -1 433 27 71 18546 71
2000-05-26 07:26:33 39 13277 4819 13761 -1 421 27 26 17743 31
2000-05-26 07:36:33 39 13277 5124 13816 -1 104 26 20 17369 25
2000-05-26 07:46:33 39 13332 5246 13816 -1 -1 27 13 16665 19
2000-05-26 07:56:33 39 13332 5246 13761 -1 -1 27 6 15158 12
2000-05-26 08:06:33 39 13332 5307 12254 0 -1 27 3 11990 6
2000-05-26 08:16:33 39 13277 5307 7370 90 -1 27 3 6556 3
2000-05-26 08:26:33 39 13222 5246 1133 164 -1 27 0 803 1
2000-05-26 08:36:33 39 13222 5063 110 164 153 27 0 55 0
2000-05-26 08:46:33 39 13167 4819 0 165 282 27 0 0 0
2000-05-26 08:56:33 39 13167 4819 0 165 261 26 0 0 0
2000-05-26 09:06:33 39 13167 4941 0 165 180 27 0 0 0
2000-05-26 09:16:33 39 13167 4880 0 165 253 27 0 0 0
2000-05-26 09:26:33 39 13123 4880 0 165 246 26 0 0 0
2000-05-26 09:36:33 39 13167 5124 0 164 92 26 0 0 0
2000-05-26 09:46:33 39 13167 5246 0 164 -1 27 0 0 0
2000-05-26 09:56:33 39 13167 5246 0 164 -1 27 0 0 0
2000-05-26 10:06:33 39 13167 5246 0 164 -1 27 0 0 0
2000-05-26 10:16:33 39 13167 5246 0 164 -1 27 0 0 0
2000-05-26 10:26:33 39 13167 5246 0 164 -1 27 0 0 0
2000-05-26 10:36:33 39 13167 5246 0 165 -1 26 0 0 0
2000-05-26 10:46:33 39 13167 5246 0 165 -1 27 0 0 0
2000-05-26 10:56:33 39 13167 5246 0 165 -1 27 0 0 0
2000-05-26 11:06:33 39 13167 5246 0 159 -1 27 0 0 0
2000-05-26 11:16:33 39 13222 5246 0 115 -1 27 0 0 0
2000-05-26 11:26:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-26 11:36:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-26 11:46:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-26 11:56:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-26 12:06:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-26 12:16:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-26 12:26:33 39 13277 5307 0 -1 -1 26 0 0 0
2000-05-26 12:36:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-26 12:46:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-26 12:56:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-26 13:06:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-26 13:16:33 39 13277 5307 0 -1 -1 27 0 0 0
