Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-03 00:08:34 39 13651 5307 15488 -1 -1 27 934 21131 966
2000-04-03 00:18:34 39 13552 5307 15158 -1 -1 27 720 21076 745
2000-04-03 00:28:34 39 13706 5307 15378 -1 -1 27 1016 21285 1057
2000-04-03 00:38:34 39 13651 5307 15323 -1 -1 27 884 21076 959
2000-04-03 00:48:34 39 13706 5307 15323 -1 -1 27 1111 21131 1134
2000-04-03 00:58:34 39 13761 5307 15213 -2 -1 27 1127 20966 1137
2000-04-03 01:08:34 39 13706 5307 15213 -2 -1 27 1051 20966 1097
2000-04-03 01:18:34 39 13761 5307 15213 -1 -1 27 1107 20856 1133
2000-04-03 01:28:34 39 13761 5307 15004 -1 -1 27 1132 20757 1157
2000-04-03 01:38:34 39 13706 5307 15103 -1 -1 27 1028 20911 1046
2000-04-03 01:48:34 39 13706 5307 15268 -1 -1 27 950 21131 963
2000-04-03 01:58:34 39 13761 5307 15433 -1 -1 27 1065 21285 1096
2000-04-03 02:08:34 39 13607 4758 17853 -1 592 27 805 21186 1161
2000-04-03 02:18:34 39 13607 4758 16456 -1 561 27 908 21076 1080
2000-04-03 02:28:34 39 13651 4758 16775 -1 521 27 844 21021 1057
2000-04-03 02:38:34 39 13552 4758 15103 -1 520 28 732 21021 754
2000-04-03 02:48:34 39 13607 4758 16346 -1 520 26 800 21241 932
2000-04-03 02:58:34 39 13651 4758 16830 -1 520 27 795 21241 979
2000-04-03 03:08:34 39 13651 4758 16071 -1 520 27 870 21241 977
2000-04-03 03:18:34 39 13651 4758 15213 -1 520 27 811 21021 815
2000-04-03 03:28:34 39 13552 4758 15059 -1 521 27 603 21021 605
2000-04-03 03:38:34 39 13651 4758 15378 -1 520 27 812 21241 841
2000-04-03 03:48:34 39 13607 4758 15158 -1 521 27 638 21021 648
2000-04-03 03:58:34 39 13497 4758 14729 -1 521 27 430 20757 436
2000-04-03 04:08:34 39 13442 4758 14839 -1 498 27 388 20966 407
2000-04-03 04:18:34 39 13497 4758 15004 -1 474 27 470 21131 480
2000-04-03 04:28:34 39 13497 4758 14949 -1 436 27 401 20966 406
2000-04-03 04:38:34 39 13497 4758 15059 -1 430 27 441 21131 444
2000-04-03 04:48:34 39 13497 4758 14894 -1 421 27 385 21021 400
2000-04-03 04:58:34 39 13442 4758 14729 -1 421 26 315 20801 323
2000-04-03 05:08:34 39 13497 4758 15103 -1 421 27 440 21186 459
2000-04-03 05:18:34 39 13497 4758 14894 -1 422 26 376 20911 389
2000-04-03 05:28:34 39 13552 4758 15103 -1 422 27 457 21241 484
2000-04-03 05:38:34 39 13497 4758 15059 -1 422 27 419 21021 415
2000-04-03 05:48:34 39 13552 4758 15103 -1 421 27 432 21241 455
2000-04-03 05:58:34 39 13442 4758 14674 -1 422 27 282 20702 282
2000-04-03 06:08:34 39 13442 4819 14619 -1 253 26 218 20592 225
2000-04-03 06:18:34 39 13332 4819 14135 -1 246 27 117 19998 123
2000-04-03 06:28:34 39 13387 5063 14465 -1 110 27 150 20372 159
2000-04-03 06:38:34 39 13442 5246 14410 -1 -1 26 154 20427 163
2000-04-03 06:48:34 39 13442 5246 14245 -1 -1 27 126 20163 132
2000-04-03 06:58:34 39 13387 5246 13871 -1 -1 27 78 19514 82
2000-04-03 07:08:34 39 13387 5246 13816 -1 -1 27 68 19459 74
2000-04-03 07:18:34 39 13387 5246 13871 -1 -1 28 45 18821 50
2000-04-03 07:28:34 39 13387 5246 13926 -1 -1 26 27 18172 33
2000-04-03 07:38:34 39 13332 5246 13926 -1 -1 27 20 17578 25
2000-04-03 07:48:34 39 13332 5246 13816 -1 -1 27 8 15697 14
2000-04-03 07:58:34 39 13332 5307 12639 -1 -1 27 3 12474 6
2000-04-03 08:08:34 39 13332 5307 8602 -1 -1 27 3 7953 3
2000-04-03 08:18:34 39 13167 4941 2959 115 302 26 3 2255 4
2000-04-03 08:28:34 39 13123 4758 374 166 473 26 0 319 1
2000-04-03 08:38:34 39 13123 4758 55 166 472 27 0 0 0
2000-04-03 08:48:34 39 13123 4758 0 208 473 27 0 0 -1
2000-04-03 08:58:34 39 13013 4758 0 325 474 27 0 0 0
2000-04-03 09:08:34 39 13013 4758 0 325 474 27 0 0 0
2000-04-03 09:18:34 39 12958 4758 0 325 473 27 0 0 0
2000-04-03 09:28:34 39 12958 4758 0 326 473 26 0 0 0
2000-04-03 09:38:34 39 12958 4758 0 327 457 26 0 0 0
2000-04-03 09:48:34 39 13013 5246 0 325 -1 26 0 0 0
2000-04-03 09:58:34 39 13013 5246 0 325 -1 26 0 0 0
2000-04-03 10:08:34 39 12958 5063 0 285 197 26 0 0 0
2000-04-03 10:18:34 39 13068 5246 0 206 -1 26 0 0 0
2000-04-03 10:28:34 39 12958 5246 0 326 -1 28 0 0 0
2000-04-03 10:38:34 39 12903 5063 0 326 185 27 0 0 0
2000-04-03 10:48:34 39 12793 4758 0 329 609 27 0 0 0
2000-04-03 10:58:34 39 12848 4758 0 329 543 27 0 0 0
2000-04-03 11:08:34 39 12793 4697 0 329 673 27 0 0 0
2000-04-03 11:18:34 39 12793 4697 0 329 639 27 0 0 0
2000-04-03 11:28:34 39 12903 4758 0 208 586 27 0 0 0
2000-04-03 11:38:34 39 12903 4697 0 168 646 27 0 0 0
2000-04-03 11:48:34 39 12903 4758 0 168 608 27 0 0 0
2000-04-03 11:58:34 39 12903 4697 0 168 657 27 0 0 0
2000-04-03 12:08:34 39 12903 4758 0 168 523 27 0 0 0
2000-04-03 12:18:34 39 12903 4758 0 168 483 27 0 0 0
2000-04-03 12:28:34 39 12903 4758 0 168 473 26 0 0 0
2000-04-03 12:38:34 39 12903 4758 0 168 473 27 0 0 0
2000-04-03 12:48:34 39 12903 4758 0 168 473 26 0 0 0
2000-04-03 12:58:34 39 12903 4758 0 168 473 28 0 0 0
2000-04-03 13:08:34 39 12903 4758 0 168 473 27 0 0 0
2000-04-03 13:18:34 39 12903 4758 0 168 474 27 0 0 0
2000-04-03 13:28:34 39 12903 4758 0 168 474 28 0 0 0
2000-04-03 13:38:34 39 12903 4758 0 168 473 27 0 0 0
2000-04-03 13:48:34 39 12903 4758 0 168 474 26 0 0 0
2000-04-03 13:58:34 39 12903 4758 0 168 473 27 0 0 0
2000-04-03 14:08:34 39 12903 4819 0 168 342 27 0 0 0
2000-04-03 14:18:34 39 12903 4819 0 168 293 26 0 0 0
2000-04-03 14:28:34 39 12903 4819 0 168 293 27 0 0 0
2000-04-03 14:38:34 39 12903 4819 0 168 293 27 0 0 0
2000-04-03 14:48:34 39 12903 4819 0 168 293 27 0 0 0
