Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-03-29 00:08:15 39 13222 5063 13651 -1 31 27 62 19514 67
2000-03-29 00:18:15 39 13277 5246 14465 -1 -1 28 136 20647 153
2000-03-29 00:28:15 39 13387 5246 15323 -1 -1 26 283 21395 290
2000-03-29 00:38:15 39 13332 5246 15103 -1 -1 27 227 21285 238
2000-03-29 00:48:15 39 13387 5246 15972 -1 -1 27 316 21725 471
2000-03-29 00:58:15 39 13651 5307 16940 -1 -1 27 840 21769 954
2000-03-29 01:08:15 39 13552 5307 15378 -1 -1 27 636 21395 655
2000-03-29 01:18:15 39 13497 5307 15323 -1 -1 27 561 21450 579
2000-03-29 01:28:15 39 13552 5307 15433 -1 -1 27 611 21450 618
2000-03-29 01:38:15 39 13552 5307 15752 -1 -1 27 696 21505 780
2000-03-29 01:48:15 39 13552 5307 15323 -1 -1 28 654 20966 663
2000-03-29 01:58:15 39 13442 5307 14894 -1 -1 27 422 21076 430
2000-03-29 02:08:15 39 13442 5307 15004 -1 -1 27 381 21186 383
2000-03-29 02:18:15 39 13387 5246 14839 -1 -1 27 274 20911 282
2000-03-29 02:28:15 39 13332 5246 14520 -1 -1 28 175 20482 180
2000-03-29 02:38:15 39 13332 5246 14465 -1 -1 27 153 20427 159
2000-03-29 02:48:15 39 13277 4941 14839 -1 331 26 246 21131 263
2000-03-29 02:58:15 39 13277 4697 15268 -1 656 28 381 21560 395
2000-03-29 03:08:15 39 13277 4697 15103 -1 664 26 374 21241 379
2000-03-29 03:18:15 39 13222 4758 14465 -1 560 27 230 20702 232
2000-03-29 03:28:15 39 13167 4758 14355 -1 520 27 149 20647 155
2000-03-29 03:38:15 39 13123 4697 14410 -1 652 27 150 20702 156
2000-03-29 03:48:15 39 13277 5185 14520 -1 64 27 156 20702 165
2000-03-29 03:58:15 39 13332 5246 14839 -1 -1 27 192 20966 198
2000-03-29 04:08:15 39 13332 5246 14575 -1 -1 27 154 20647 160
2000-03-29 04:18:15 39 13332 5246 14619 -1 -1 27 160 20757 168
2000-03-29 04:28:15 39 13332 5246 14619 -1 -1 27 166 20702 173
2000-03-29 04:38:15 39 13387 5246 14949 0 -1 26 254 21186 270
2000-03-29 04:48:15 39 13387 5124 15158 -1 188 27 329 21395 337
2000-03-29 04:58:15 39 13222 4758 14729 -1 605 27 246 21021 252
2000-03-29 05:08:15 39 13222 4697 14674 -1 670 27 252 21076 263
2000-03-29 05:18:15 39 13277 4697 15103 -1 684 27 362 21395 373
2000-03-29 05:28:15 39 13222 4697 14729 -1 685 27 292 21076 300
2000-03-29 05:38:15 39 13222 4697 14674 -1 683 27 277 21021 284
2000-03-29 05:48:15 39 13167 4697 14520 -1 686 27 228 20801 236
