Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-06-02 00:06:33 39 13761 5307 15488 -1 -1 27 892 21285 920
2000-06-02 00:16:33 39 13761 5307 15488 -1 -1 27 913 21241 940
2000-06-02 00:26:33 39 13816 5307 15587 -1 -1 27 926 21285 966
2000-06-02 00:36:33 39 13816 5307 15323 -1 -1 27 977 21186 996
2000-06-02 00:46:33 39 13816 5307 15213 -1 -1 28 1008 21076 1027
2000-06-02 00:56:33 39 13816 5307 15323 -1 -1 28 1014 21021 1034
2000-06-02 01:06:33 39 13871 5307 15378 -1 -1 26 1022 21021 1044
2000-06-02 01:16:33 39 13871 5307 15543 -1 -1 27 1035 21076 1071
2000-06-02 01:26:33 39 13871 5307 15543 -1 -1 27 1046 21021 1082
2000-06-02 01:36:33 39 13926 5307 15543 -1 -1 27 1050 21021 1086
2000-06-02 01:46:33 39 13981 5307 15488 -1 -1 27 1041 20966 1078
2000-06-02 01:56:33 39 14036 5307 15488 -1 -1 26 1057 21076 1079
2000-06-02 02:06:33 39 14135 5307 15433 -1 -1 27 1053 20911 1074
2000-06-02 02:16:33 39 13926 5246 7953 -1 -1 27 474 8657 433
2000-06-02 02:26:33 39 13387 5307 110 -1 -1 27 0 55 0
2000-06-02 02:36:33 39 13332 5307 55 -1 -1 27 0 0 0
2000-06-02 02:46:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 02:56:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 03:06:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 03:16:33 39 13332 5307 0 0 -1 27 0 0 0
2000-06-02 03:26:33 39 13332 5307 0 -1 -1 26 0 0 0
2000-06-02 03:36:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 03:46:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 03:56:33 39 13332 5307 0 -1 0 27 0 0 0
2000-06-02 04:06:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 04:16:33 39 13332 5307 0 0 -1 27 0 0 0
2000-06-02 04:26:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 04:36:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 04:46:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 04:56:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 05:06:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 05:16:33 39 13332 5307 0 -1 0 27 0 0 0
2000-06-02 05:26:33 39 13332 5307 0 -1 -1 26 0 0 0
2000-06-02 05:36:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 05:46:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 05:56:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 06:06:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 06:16:33 39 13332 5307 0 -1 -1 26 0 0 0
2000-06-02 06:26:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 06:36:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 06:46:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 06:56:33 39 13332 5307 0 -1 0 26 0 0 0
2000-06-02 07:06:33 39 13332 5307 0 -1 -1 26 0 0 0
2000-06-02 07:16:33 39 13332 5307 0 -1 -1 26 0 0 0
2000-06-02 07:26:33 39 13332 5307 0 0 0 26 0 0 0
2000-06-02 07:36:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 07:46:33 39 13332 5307 0 -1 -1 26 0 0 0
2000-06-02 07:56:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 08:06:33 39 13332 5307 0 0 -1 27 0 0 0
2000-06-02 08:16:33 39 13332 5307 0 -1 -1 26 0 0 0
2000-06-02 08:26:33 39 13332 5307 0 -1 -1 27 0 0 0
2000-06-02 08:36:33 39 13277 5307 0 90 -1 27 0 0 0
2000-06-02 08:46:33 39 13222 5246 55 163 -1 27 0 0 0
2000-06-02 08:56:33 39 13222 5246 55 163 -1 27 0 0 0
2000-06-02 09:06:33 39 13222 5246 55 183 0 27 0 0 0
2000-06-02 09:16:33 39 13123 5246 55 330 -1 26 0 0 0
2000-06-02 09:26:33 39 13123 5246 55 329 -1 26 0 0 0
2000-06-02 09:36:33 39 13123 5246 55 329 -1 27 0 0 0
2000-06-02 09:46:33 39 13123 5246 0 330 -1 27 0 0 0
2000-06-02 09:56:33 39 13123 5246 0 329 -1 27 0 0 0
2000-06-02 10:06:33 39 13123 5246 0 330 -1 27 0 0 0
2000-06-02 10:16:33 39 13123 5246 0 330 -1 26 0 0 0
2000-06-02 10:26:33 39 13123 5246 0 330 -1 27 0 0 0
2000-06-02 10:36:33 39 13123 5246 0 330 -1 27 0 0 0
2000-06-02 10:46:33 39 13123 5246 0 330 -1 27 0 0 0
2000-06-02 10:56:33 39 13123 5246 0 330 -1 27 0 0 0
2000-06-02 11:06:33 39 13123 5246 0 330 -1 27 0 0 0
2000-06-02 11:16:33 39 13123 5246 0 330 -1 26 0 0 0
2000-06-02 11:26:33 39 13123 5246 0 330 -1 27 0 0 0
2000-06-02 11:36:33 39 13123 5246 0 330 -1 26 0 0 0
2000-06-02 11:46:33 39 13123 5246 0 330 -1 27 0 0 0
2000-06-02 11:56:33 39 13123 5246 0 330 -1 27 0 0 0
2000-06-02 12:06:33 39 13123 5246 0 330 -1 27 0 0 0
2000-06-02 12:16:33 39 13123 5246 0 217 -1 27 0 0 0
2000-06-02 12:26:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-02 12:36:33 39 13167 5246 0 164 -1 26 0 0 0
2000-06-02 12:46:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-02 12:56:33 39 13167 5246 0 164 0 27 0 0 0
2000-06-02 13:06:33 39 13167 5246 0 164 -1 28 0 0 0
2000-06-02 13:16:33 39 13167 5246 0 164 -1 27 0 0 0
2000-06-02 13:26:33 39 13167 5246 0 165 -1 27 0 0 0
2000-06-02 13:36:33 39 13167 5246 0 165 -1 27 0 0 0
2000-06-02 13:46:33 39 13167 5246 0 165 -1 27 0 0 0
2000-06-02 13:56:33 39 13167 5246 0 165 -1 27 0 0 0
2000-06-02 14:06:33 39 13167 5246 0 165 -1 26 0 0 0
2000-06-02 14:16:33 39 13167 5246 0 165 -1 27 0 0 0
2000-06-02 14:26:33 39 13123 5246 0 165 -1 27 0 0 0
2000-06-02 14:36:33 39 13123 5246 0 165 -1 27 0 0 0
2000-06-02 14:46:33 39 13123 5246 0 165 -1 27 0 0 0
2000-06-02 14:56:33 39 13123 5246 0 165 -1 27 0 0 0
2000-06-02 15:06:33 39 13123 5246 0 216 -1 27 0 0 0
2000-06-02 15:16:33 39 13013 5246 0 333 -1 27 0 0 0
2000-06-02 15:26:33 39 13013 5246 0 333 -1 27 0 0 0
2000-06-02 15:36:33 39 13013 5246 0 333 -1 27 0 0 0
2000-06-02 15:46:33 39 13013 5246 0 333 -1 27 0 0 0
2000-06-02 15:56:33 39 12958 5246 0 334 -1 27 0 0 0
2000-06-02 16:06:33 39 12958 5246 0 334 -1 27 0 0 0
2000-06-02 16:16:33 39 12958 5246 0 334 -1 27 0 0 0
2000-06-02 16:26:33 39 12958 5246 0 334 -1 27 0 0 0
2000-06-02 16:36:33 39 12958 5246 0 334 -1 26 0 0 0
2000-06-02 16:46:33 39 12958 5246 0 335 -1 27 0 0 0
2000-06-02 16:56:33 39 12903 5246 0 335 -1 27 0 0 0
2000-06-02 17:06:33 39 12903 5246 0 335 -1 27 0 0 0
2000-06-02 17:16:33 39 12903 5246 0 335 -1 27 0 0 0
2000-06-02 17:26:33 39 12903 5246 0 335 -1 27 0 0 0
2000-06-02 17:36:33 39 12903 5246 0 335 -1 27 0 0 0
2000-06-02 17:46:33 39 12903 5246 0 335 -1 27 0 0 0
2000-06-02 17:56:33 39 12903 5246 0 335 -1 26 0 0 0
2000-06-02 18:06:33 39 12903 5246 0 335 -1 27 0 0 0
2000-06-02 18:16:33 39 12903 5246 0 335 -1 26 0 0 0
2000-06-02 18:26:33 39 12903 5246 0 335 -1 27 0 0 0
2000-06-02 18:36:33 39 12903 5246 0 335 -1 27 0 0 0
2000-06-02 18:46:33 39 12903 5246 0 335 -1 27 0 0 0
2000-06-02 18:56:33 39 12903 5246 0 335 -1 27 0 0 0
2000-06-02 19:06:33 39 12903 5246 0 336 -1 27 0 0 0
2000-06-02 19:16:33 39 12903 5246 0 336 -1 28 0 0 0
2000-06-02 19:26:33 39 12903 5246 0 336 -1 27 0 0 0
2000-06-02 19:36:33 39 12903 5246 0 336 -1 27 0 0 0
2000-06-02 19:46:33 39 12903 5246 0 336 -1 27 0 0 0
2000-06-02 19:56:33 39 12903 5246 0 336 -1 27 0 0 0
2000-06-02 20:06:33 39 12903 5246 0 336 -1 27 0 0 0
2000-06-02 20:16:33 39 12848 5246 0 336 -1 27 0 0 0
2000-06-02 20:26:33 39 12848 5246 264 336 -1 26 0 220 0
2000-06-02 20:36:33 39 12903 4880 3223 69 391 27 1 3014 2
2000-06-02 20:46:33 39 12958 4819 10318 -1 433 27 3 10164 4
2000-06-02 20:56:33 39 12958 4819 12848 -1 418 28 4 14300 8
2000-06-02 21:06:33 39 12958 4819 13387 -1 405 27 10 16830 15
2000-06-02 21:16:33 39 12958 4819 13442 -1 394 28 18 17908 22
2000-06-02 21:26:33 39 12958 4819 13552 -1 385 27 24 18546 28
2000-06-02 21:36:33 39 13013 4819 13871 -1 378 27 84 19844 99
