Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-06 00:08:34 39 13871 5307 15543 -1 -1 27 1089 21285 1117
2000-04-06 00:18:34 39 13871 5307 15488 -1 -1 27 1093 21186 1128
2000-04-06 00:28:34 39 13871 5307 15433 -1 -1 27 1104 21021 1134
2000-04-06 00:38:34 39 13871 5307 15488 -1 -1 27 1103 20966 1151
2000-04-06 00:48:34 39 13871 5307 15378 -2 -1 27 1120 20911 1156
2000-04-06 00:58:34 39 13871 5307 15433 -1 -1 27 1112 20856 1161
2000-04-06 01:08:34 39 13926 5307 15323 -1 -1 27 1135 20911 1168
2000-04-06 01:18:34 39 13926 5307 15378 -1 -1 27 1139 20966 1176
2000-04-06 01:28:34 39 13926 5307 15642 -1 -1 27 1077 20911 1161
2000-04-06 01:38:34 39 13981 5307 15378 -1 -1 27 1140 20966 1176
2000-04-06 01:48:34 39 14091 5307 15433 -1 -1 26 1155 21021 1187
2000-04-06 01:58:34 39 14190 5246 15543 -1 -1 27 1131 20966 1169
2000-04-06 02:08:34 39 14300 5246 18601 -1 -1 27 710 21131 1130
2000-04-06 02:18:34 39 14355 5246 20482 -1 -1 27 237 20966 1110
2000-04-06 02:28:34 39 14410 5246 20482 -1 -1 27 151 20856 1140
2000-04-06 02:38:34 39 14410 5307 20537 -1 -1 27 112 20757 1058
2000-04-06 02:48:34 39 14410 5307 20647 -1 -2 27 95 20856 1054
2000-04-06 02:58:34 39 14410 5307 20702 -1 -1 26 79 20911 978
2000-04-06 03:08:34 39 14410 5307 20702 -1 -1 27 66 20801 878
2000-04-06 03:18:34 39 14410 5307 20647 -1 -1 27 55 20801 939
2000-04-06 03:28:34 39 14410 5307 20647 -1 -1 27 51 20757 1038
2000-04-06 03:38:34 39 14410 5307 20592 -1 -1 27 48 20702 987
2000-04-06 03:48:34 39 14410 5307 20537 -1 -1 27 45 20647 881
2000-04-06 03:58:34 39 14410 5307 20592 -1 -1 27 43 20702 942
2000-04-06 04:08:34 39 14410 5307 20702 -1 -1 27 42 20801 859
2000-04-06 04:18:34 39 14410 5307 20647 -1 -1 27 41 20801 673
2000-04-06 04:28:34 39 14410 5307 20702 -1 -1 27 38 20801 563
2000-04-06 04:38:34 39 14410 5307 20801 -1 -1 27 37 20911 685
2000-04-06 04:48:34 39 14410 5307 20757 -1 -1 27 36 20966 580
2000-04-06 04:58:34 39 14355 5307 20801 -1 -1 27 30 20911 640
2000-04-06 05:08:34 39 14410 5307 20427 -1 -1 27 35 20592 383
2000-04-06 05:18:34 39 14410 5307 20702 -1 -1 27 34 20856 415
2000-04-06 05:28:34 39 14410 5307 20801 -1 -1 27 35 20911 456
2000-04-06 05:38:34 39 14410 5307 20273 -1 -1 27 35 20482 277
2000-04-06 05:48:34 39 14410 5307 20273 -1 -1 28 35 20482 264
2000-04-06 05:58:34 39 14410 5307 20053 -1 -1 26 34 20328 206
2000-04-06 06:08:34 39 14410 5307 20218 -1 -1 27 34 20482 217
2000-04-06 06:18:34 39 14410 5307 20163 -1 -1 26 34 20427 221
2000-04-06 06:28:34 39 14410 5307 19734 -1 -2 27 35 20108 155
2000-04-06 06:38:34 39 14410 5307 19998 -1 -1 27 35 20372 189
2000-04-06 06:48:34 39 14410 5307 19679 -1 -1 26 35 20053 148
2000-04-06 06:58:34 39 14410 5307 19360 -1 -1 27 35 19844 119
2000-04-06 07:08:34 39 14410 5307 17149 -1 -1 27 38 18975 62
2000-04-06 07:18:34 39 14410 5246 16071 -1 -1 26 37 18920 53
2000-04-06 07:28:34 39 14410 5246 16775 -1 -1 27 38 19030 56
2000-04-06 07:38:34 39 14300 5246 14894 -1 -1 27 29 18172 36
2000-04-06 07:48:34 39 14036 5246 14520 -1 -1 27 13 16940 20
2000-04-06 07:58:34 39 13816 5246 13871 -1 -1 26 5 14520 10
2000-04-06 08:08:34 39 13651 5307 8767 -1 -1 27 3 8063 4
2000-04-06 08:18:34 39 13552 5307 2255 -1 -1 27 1 1672 2
2000-04-06 08:28:34 39 13442 5307 165 76 -1 27 0 110 0
2000-04-06 08:38:34 39 13167 5246 0 322 -1 28 0 0 0
2000-04-06 08:48:34 39 13167 5246 0 321 -1 27 0 0 0
2000-04-06 08:58:34 39 13123 5002 0 322 304 27 0 0 0
2000-04-06 09:08:34 39 13013 4636 0 325 685 27 0 0 0
2000-04-06 09:18:34 39 13013 4697 0 324 685 26 0 0 0
