Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-01 00:08:34 39 13332 4941 14839 -2 2 27 213 20966 223
2000-04-01 00:18:34 39 13332 4941 14894 -1 1 26 228 21021 239
2000-04-01 00:28:34 39 13387 4941 15059 -1 1 27 280 21241 290
2000-04-01 00:38:34 39 13387 4941 15103 -1 1 27 311 21285 324
2000-04-01 00:48:34 39 13442 4941 15213 -1 1 27 386 21395 397
2000-04-01 00:58:34 39 13442 4941 15103 -1 1 28 372 21340 384
2000-04-01 01:08:34 39 13387 4941 15103 -1 1 27 347 21285 360
2000-04-01 01:18:34 39 13442 4941 15158 -1 1 27 365 21340 378
2000-04-01 01:28:34 39 13387 4941 15059 -1 1 27 347 21241 354
2000-04-01 01:38:34 39 13387 4941 15004 -1 1 27 317 21186 330
2000-04-01 01:48:34 39 13497 4941 15323 -1 1 27 479 21560 495
2000-04-01 01:58:34 39 13442 4941 15059 -1 1 27 363 21186 367
2000-04-01 02:08:34 39 13387 4941 14949 -1 1 27 298 21131 309
2000-04-01 02:18:34 39 13442 4941 15158 -1 1 27 373 21340 384
2000-04-01 02:28:34 39 13387 4941 14949 -1 1 27 278 21076 285
2000-04-01 02:38:34 39 13332 4941 14839 -1 1 27 230 20966 236
2000-04-01 02:48:34 39 13332 4941 14784 -1 1 27 215 20911 223
2000-04-01 02:58:34 39 13332 4941 14729 -1 1 27 191 20801 200
2000-04-01 03:08:34 39 13332 4941 14729 -1 1 28 193 20801 201
2000-04-01 03:18:34 39 13332 4941 14674 -1 1 27 179 20702 186
2000-04-01 03:28:34 39 13332 4941 14729 -2 1 28 196 20856 208
2000-04-01 03:38:34 39 13387 4941 15004 -1 1 27 287 21186 296
2000-04-01 03:48:34 39 13387 4941 14839 -1 1 27 238 20911 246
2000-04-01 03:58:34 39 13387 4941 15059 -1 1 27 314 21241 328
2000-04-01 04:08:34 39 13387 4941 14949 -1 1 27 290 21131 301
2000-04-01 04:18:34 39 13442 4941 15103 -1 1 26 346 21285 358
2000-04-01 04:28:34 39 13442 4941 15059 -1 1 27 351 21241 359
2000-04-01 04:38:34 39 13442 4941 15059 -1 1 27 359 21285 371
2000-04-01 04:48:34 39 13387 4941 14894 -2 1 28 292 21021 300
2000-04-01 04:58:34 39 13497 4941 15213 -1 1 27 413 21395 426
2000-04-01 05:08:34 39 13442 4941 14894 -1 1 28 312 21021 319
2000-04-01 05:18:34 39 13387 4941 14839 -1 1 26 271 20911 275
2000-04-01 05:28:34 39 13387 4880 14949 -1 113 27 338 21131 347
2000-04-01 05:38:34 39 13442 4758 15323 -1 563 27 604 21505 619
2000-04-01 05:48:34 39 13442 4941 15059 -1 330 27 445 21186 447
2000-04-01 05:58:34 39 13497 5307 15158 -1 -1 27 392 21186 402
2000-04-01 06:08:34 39 13442 5246 14729 -1 -1 28 243 20801 253
