Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-03-24 00:08:15 39 13816 5307 14949 -1 -1 27 1011 20702 1035
2000-03-24 00:18:15 39 13816 5307 15004 -1 -1 26 1028 20647 1053
2000-03-24 00:28:15 39 13816 5307 14949 -1 9 27 1044 20592 1071
2000-03-24 00:38:15 39 13761 4758 14894 -1 565 26 1057 20702 1082
2000-03-24 00:48:15 39 13706 4758 15543 -1 525 27 977 20702 1092
2000-03-24 00:58:15 39 13761 4758 15059 -1 505 27 1070 20647 1098
2000-03-24 01:08:15 39 13816 4758 15059 -1 482 27 1076 20757 1103
2000-03-24 01:18:15 39 13816 4758 15488 -1 464 27 1020 20647 1104
2000-03-24 01:28:15 39 13871 4758 15488 -1 449 27 1042 20702 1103
2000-03-24 01:38:15 39 13871 4758 15213 -1 427 27 1068 20647 1097
2000-03-24 01:48:15 39 13981 4819 15268 -1 360 27 1052 20647 1091
2000-03-24 01:58:15 39 14091 4819 15543 -1 283 27 1010 20537 1082
2000-03-24 02:08:15 39 14300 4880 18392 -1 217 26 601 20427 1070
2000-03-24 02:18:15 39 14355 4880 19624 -1 164 27 243 20163 1056
2000-03-24 02:28:15 39 14355 4880 19844 -1 122 28 176 20273 1041
2000-03-24 02:38:15 39 14355 4880 19888 -1 76 27 147 20218 1023
2000-03-24 02:48:15 39 14355 4941 19943 -1 42 27 110 20218 1002
2000-03-24 02:58:15 39 14410 4941 19943 -1 26 27 83 20163 978
2000-03-24 03:08:15 39 14410 4941 20108 0 16 27 71 20273 952
2000-03-24 03:18:15 39 14410 4941 20218 -1 15 27 61 20372 917
2000-03-24 03:28:15 39 14410 4941 20218 -1 12 27 57 20372 881
2000-03-24 03:38:15 39 14410 4941 20273 -1 2 28 53 20427 848
2000-03-24 03:48:15 39 14410 4941 20328 -1 1 27 51 20482 820
2000-03-24 03:58:15 39 14410 4941 20328 -1 1 28 49 20482 786
2000-03-24 04:08:15 39 14410 4941 20372 -1 1 27 47 20537 746
2000-03-24 04:18:15 39 14410 4941 20372 0 1 26 47 20482 707
2000-03-24 04:28:15 39 14410 4941 20372 -1 1 27 46 20482 667
2000-03-24 04:38:15 39 14410 4941 20273 0 1 28 46 20427 628
2000-03-24 04:48:15 39 14410 4941 20372 -1 1 27 46 20537 587
2000-03-24 04:58:15 39 14410 4941 20372 0 1 28 45 20537 543
2000-03-24 05:08:15 39 14410 4941 20328 0 1 27 45 20482 503
2000-03-24 05:18:15 39 14410 4941 20273 0 1 27 45 20427 456
2000-03-24 05:28:15 39 14410 4941 20218 -1 1 28 44 20427 412
2000-03-24 05:38:15 39 14410 4941 20163 -1 1 27 44 20372 367
2000-03-24 05:48:15 39 14410 4941 20108 -1 1 28 44 20328 323
2000-03-24 05:58:15 39 14410 4941 19943 -1 1 27 44 20218 280
2000-03-24 06:08:15 39 14410 4941 19789 0 1 28 45 20108 238
2000-03-24 06:18:15 39 14410 4941 19569 -1 1 27 45 19943 199
2000-03-24 06:28:15 39 14410 4941 19305 -1 1 27 45 19789 161
2000-03-24 06:38:15 39 14410 4941 18876 0 1 27 46 19569 126
2000-03-24 06:48:15 39 14410 4941 18117 0 1 27 47 19195 94
2000-03-24 06:58:15 39 14410 4941 16236 -1 1 27 49 18766 67
2000-03-24 07:08:15 39 14135 4941 14674 0 1 27 23 17468 30
2000-03-24 07:18:15 39 13926 4941 14410 0 1 26 20 17259 27
2000-03-24 07:28:15 39 13706 4941 14190 -1 1 27 17 17039 24
2000-03-24 07:38:15 39 13607 4941 14036 -1 1 27 14 16610 20
2000-03-24 07:48:15 39 13497 4941 14036 -1 1 27 9 15972 16
2000-03-24 07:58:15 39 13442 4941 13442 -1 1 27 5 14520 10
2000-03-24 08:08:15 39 13387 5002 11880 -1 1 27 3 11561 5
2000-03-24 08:18:15 39 13277 5246 7150 139 -1 28 3 6347 3
2000-03-24 08:28:15 39 13222 5246 1232 164 -1 27 0 858 1
2000-03-24 08:38:15 39 13167 5246 110 289 -1 26 0 55 0
2000-03-24 08:48:15 39 13167 5246 0 320 -1 26 0 0 0
2000-03-24 08:58:15 39 13167 5246 0 320 -1 26 0 0 0
2000-03-24 09:08:15 39 13167 5246 0 320 -1 27 0 0 0
2000-03-24 09:18:15 39 13123 5246 0 320 -2 27 0 0 0
2000-03-24 09:28:15 39 13123 5246 0 321 -1 27 0 0 0
2000-03-24 09:38:15 39 13123 5246 0 320 -1 27 0 0 0
2000-03-24 09:48:15 39 13123 5246 0 320 -1 27 0 0 0
2000-03-24 09:58:15 39 13123 5246 0 321 -1 26 0 0 0
2000-03-24 10:08:15 39 13123 5246 0 321 -1 28 0 0 0
2000-03-24 10:18:15 39 13123 5246 0 321 -1 26 0 0 0
2000-03-24 10:28:15 39 13123 5246 0 321 -1 26 0 0 0
2000-03-24 10:38:15 39 13123 5246 0 321 -1 28 0 0 0
2000-03-24 10:48:15 39 13123 5246 0 321 -1 26 0 0 0
2000-03-24 10:58:15 39 13123 5246 0 321 -1 26 0 0 0
2000-03-24 11:08:15 39 13123 5246 0 321 -1 27 0 0 0
2000-03-24 11:18:15 39 13123 5246 0 321 -1 28 0 0 0
2000-03-24 11:28:15 39 13123 5246 0 321 -1 27 0 0 0
2000-03-24 11:38:15 39 13123 5246 0 321 -1 27 0 0 0
2000-03-24 11:48:15 39 13123 5246 0 321 -1 27 0 0 0
2000-03-24 11:58:15 39 13068 5063 0 322 181 27 0 0 0
2000-03-24 12:08:15 39 13013 4758 0 324 421 27 0 0 0
2000-03-24 12:18:15 39 13013 4758 0 324 411 27 0 0 0
2000-03-24 12:28:15 39 13013 4758 0 324 398 27 0 0 0
2000-03-24 12:38:15 39 13013 4819 0 324 377 27 0 0 0
2000-03-24 12:48:15 39 13123 5124 0 217 49 27 0 0 0
2000-03-24 12:58:15 39 13123 5063 0 164 143 27 0 0 0
2000-03-24 13:08:15 39 13167 5124 0 164 70 27 0 0 0
2000-03-24 13:18:15 39 13167 5185 0 164 54 26 0 0 0
2000-03-24 13:28:15 39 13167 5246 0 164 0 27 0 0 0
2000-03-24 13:38:15 39 13167 5124 0 164 94 26 0 0 0
2000-03-24 13:48:15 39 13167 5185 0 164 17 26 0 0 0
2000-03-24 13:58:15 39 13167 5246 0 164 0 27 0 0 0
