Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-19 00:06:33 39 14036 5307 15543 -1 -1 27 1024 21241 1054
2000-04-19 00:16:33 39 14190 5307 18337 -1 -1 27 677 21131 1071
2000-04-19 00:26:33 39 14355 5246 20482 -1 -1 27 217 21021 1095
2000-04-19 00:36:33 39 14410 5307 20592 -1 -1 28 116 20801 1131
2000-04-19 00:46:33 39 14410 5307 20537 -1 -1 27 87 20856 1150
2000-04-19 00:56:33 39 14410 5307 20647 -1 -1 27 69 20801 1123
2000-04-19 01:06:33 39 14410 5307 20537 -1 -1 26 58 20647 1139
2000-04-19 01:16:33 39 14410 5307 20482 -1 -1 27 52 20592 1149
2000-04-19 01:26:33 39 14410 5307 20427 -1 -1 27 47 20537 1158
2000-04-19 01:36:33 39 14410 5307 20328 -1 -1 27 44 20427 1166
2000-04-19 01:46:33 39 14410 5307 20427 -1 -1 27 41 20482 1167
2000-04-19 01:56:33 39 14410 5307 20427 -1 -1 27 40 20537 1165
2000-04-19 02:06:33 39 14410 5307 20372 -1 -1 26 38 20482 1163
2000-04-19 02:16:33 39 14410 5307 20427 -1 -1 27 37 20482 1157
2000-04-19 02:26:33 39 14410 5307 20328 0 -1 27 36 20427 1151
2000-04-19 02:36:33 39 14410 5307 20273 -1 -1 27 35 20372 1140
2000-04-19 02:46:33 39 14410 5307 20372 -1 -1 28 36 20427 1127
2000-04-19 02:56:33 39 14410 5307 20427 -1 -1 27 35 20537 1113
2000-04-19 03:06:33 39 14410 5307 20273 -1 -1 28 35 20372 1100
2000-04-19 03:16:33 39 14410 5307 20328 -1 0 27 34 20427 1079
2000-04-19 03:26:33 39 14410 5307 20273 -1 -1 27 34 20328 1060
2000-04-19 03:36:33 39 14410 5307 20372 -1 -1 27 34 20482 1038
2000-04-19 03:46:33 39 14410 5307 20372 -1 -1 27 34 20482 1015
2000-04-19 03:56:33 39 14410 5307 20273 -1 -1 27 34 20372 1023
2000-04-19 04:06:33 39 14410 5307 20218 -1 -1 27 34 20328 958
2000-04-19 04:16:33 39 14410 5307 20328 -1 -1 27 34 20482 649
2000-04-19 04:26:33 39 14410 5307 20482 -1 -1 27 33 20702 684
2000-04-19 04:36:33 39 14410 5307 20537 -1 -1 27 33 20647 871
2000-04-19 04:46:33 39 14410 5307 20273 -1 -1 27 33 20372 670
2000-04-19 04:56:33 39 14410 5307 20592 -1 -1 27 33 20757 731
2000-04-19 05:06:33 39 14410 5307 20592 0 -1 27 33 20702 863
2000-04-19 05:16:33 39 14410 5307 20328 -1 -1 27 33 20372 657
2000-04-19 05:26:33 39 14410 5307 20427 -1 -1 27 32 20592 599
2000-04-19 05:36:33 39 14410 5307 20537 -1 -1 27 33 20647 624
2000-04-19 05:46:33 39 14410 5307 20482 0 -1 27 34 20647 580
2000-04-19 05:56:33 39 14410 5307 20482 -1 -1 27 33 20592 558
2000-04-19 06:06:33 39 14410 5307 20482 -1 -1 27 33 20647 496
2000-04-19 06:16:33 39 14410 5307 20482 -1 -1 28 34 20647 429
2000-04-19 06:26:33 39 14410 5307 20427 -1 -1 27 33 20592 367
2000-04-19 06:36:33 39 14410 5307 20328 -1 -1 28 34 20537 312
2000-04-19 06:46:33 39 14410 5307 20218 -1 -1 27 34 20427 261
2000-04-19 06:56:33 39 14410 5307 20053 -1 -1 27 33 20328 212
2000-04-19 07:06:33 39 14410 5307 17424 0 -1 26 32 18876 94
2000-04-19 07:16:33 39 14190 5246 14784 -1 -1 28 24 17688 32
2000-04-19 07:26:33 39 14036 5246 14520 -1 -1 27 19 17424 27
2000-04-19 07:36:33 39 13816 5246 14300 -1 -1 27 15 16940 22
2000-04-19 07:46:33 39 13706 5246 14575 -1 -1 27 8 15972 15
2000-04-19 07:56:33 39 13607 5307 13387 -1 -1 27 4 13651 8
2000-04-19 08:06:33 39 13497 5307 9141 0 -1 27 3 8492 4
2000-04-19 08:16:33 39 13442 5307 2255 -1 -1 27 1 1716 2
2000-04-19 08:26:33 39 13222 4941 165 156 254 27 0 110 0
2000-04-19 08:36:33 39 13167 4819 0 164 323 27 0 0 0
2000-04-19 08:46:33 39 13167 4819 0 164 312 27 0 0 0
2000-04-19 08:56:33 39 13167 4880 0 164 286 27 0 0 0
2000-04-19 09:06:33 39 13167 4819 0 164 362 27 0 0 0
2000-04-19 09:16:33 39 13167 4819 0 164 326 27 0 0 0
2000-04-19 09:26:33 39 13123 4819 0 164 313 27 0 0 0
2000-04-19 09:36:33 39 13123 4880 0 164 282 27 0 0 0
2000-04-19 09:46:33 39 13222 5246 0 164 -1 27 0 0 0
2000-04-19 09:56:33 39 13222 5246 0 164 -1 27 0 0 0
2000-04-19 10:06:33 39 13222 5246 0 164 -1 26 0 0 0
2000-04-19 10:16:33 39 13167 5246 0 164 -1 26 0 0 0
2000-04-19 10:26:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 10:36:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 10:46:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 10:56:33 39 13167 5246 0 164 -1 26 0 0 0
2000-04-19 11:06:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 11:16:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 11:26:33 39 13167 5246 0 164 -1 26 0 0 0
2000-04-19 11:36:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 11:46:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 11:56:33 39 13167 5246 0 164 -1 26 0 0 0
2000-04-19 12:06:33 39 13167 5246 0 164 -1 28 0 0 0
2000-04-19 12:16:33 39 13167 5246 0 164 -1 26 0 0 0
2000-04-19 12:26:33 39 13167 5246 0 164 -1 26 0 0 0
2000-04-19 12:36:33 39 13167 5246 0 164 -1 28 0 0 0
2000-04-19 12:46:33 39 13123 5002 0 165 221 26 0 0 0
2000-04-19 12:56:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 13:06:33 39 13123 5002 0 165 222 26 0 0 0
2000-04-19 13:16:33 39 13123 4819 0 165 356 26 0 0 0
2000-04-19 13:26:33 39 13123 5063 0 164 147 27 0 0 0
2000-04-19 13:36:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 13:46:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 13:56:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 14:06:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 14:16:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 14:26:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 14:36:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 14:46:33 39 13167 5246 0 164 -1 26 0 0 0
2000-04-19 14:56:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 15:06:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 15:16:33 39 13167 5246 0 164 -1 26 0 0 0
2000-04-19 15:26:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 15:36:33 39 13167 5246 0 164 -1 26 0 0 0
2000-04-19 15:46:33 39 13167 5246 0 164 -1 28 0 0 0
2000-04-19 15:56:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 16:06:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 16:16:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 16:26:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 16:36:33 39 13167 5246 0 164 -1 26 0 0 0
2000-04-19 16:46:33 39 13167 5246 0 164 -1 27 0 0 0
2000-04-19 16:56:33 39 13123 5246 0 164 -1 27 0 0 0
2000-04-19 17:06:33 39 13123 5246 0 164 -1 27 0 0 0
2000-04-19 17:16:33 39 13123 5246 0 164 -1 27 0 0 0
