Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-05-09 00:06:33 39 14091 5246 20966 -1 -1 28 174 21560 1006
2000-05-09 00:16:33 39 14355 4758 20966 -2 481 28 268 21560 1031
2000-05-09 00:26:33 39 14355 4819 20801 -1 446 28 227 21340 1057
2000-05-09 00:36:33 39 14355 4819 20911 -2 427 28 206 21395 1079
2000-05-09 00:46:33 39 14355 4880 21021 -2 328 29 175 21395 1098
2000-05-09 00:56:33 39 14355 4819 21076 -1 282 27 141 21395 1114
2000-05-09 01:06:33 39 14355 4819 21021 -1 277 28 143 21340 1129
2000-05-09 01:16:33 39 14355 4819 20911 -1 271 28 145 21241 1142
2000-05-09 01:26:33 39 14355 4819 20757 -2 266 27 138 21076 1150
2000-05-09 01:36:33 39 14355 4819 20757 -1 261 27 136 21021 1157
2000-05-09 01:46:33 39 14355 4819 20702 -2 258 28 140 21021 1162
2000-05-09 01:56:33 39 14355 4880 20647 -2 254 27 129 20911 1161
2000-05-09 02:06:33 39 14355 4880 20537 -1 249 27 134 20801 1161
2000-05-09 02:16:33 39 14355 4880 20482 -1 244 28 132 20757 1158
2000-05-09 02:26:33 39 14355 4880 20537 -1 240 27 126 20801 1153
2000-05-09 02:36:33 39 14355 4880 20537 -1 236 27 125 20801 1147
2000-05-09 02:46:33 39 14355 4880 20592 -1 231 28 128 20856 1134
2000-05-09 02:56:33 39 14355 4880 20537 -1 197 28 117 20801 1123
2000-05-09 03:06:33 39 14355 4880 20592 -1 158 28 100 20801 1109
2000-05-09 03:16:33 39 14355 4880 20592 -1 127 27 94 20801 1090
2000-05-09 03:26:33 39 14355 4880 20702 -1 102 27 85 20856 1068
2000-05-09 03:36:33 39 14355 4880 20647 -1 84 28 81 20856 1049
2000-05-09 03:46:33 39 14355 4941 20592 -1 66 28 74 20757 1026
2000-05-09 03:56:33 39 14355 5002 20647 -1 46 27 66 20801 997
2000-05-09 04:06:33 39 14355 5063 20647 -1 36 28 58 20801 970
2000-05-09 04:16:33 39 14410 5063 20702 -1 29 28 55 20856 940
2000-05-09 04:26:33 39 14355 5063 20647 -1 109 27 74 20856 907
2000-05-09 04:36:33 39 14355 4758 20218 -2 571 27 240 20856 870
2000-05-09 04:46:33 39 14355 4758 20537 -1 513 27 201 21076 826
2000-05-09 04:56:33 39 14355 4758 20702 -2 484 28 189 21241 786
2000-05-09 05:06:33 39 14355 4941 20757 -1 330 27 141 21131 746
2000-05-09 05:16:33 39 14410 5307 21021 -1 -1 28 34 21131 708
2000-05-09 05:26:33 39 14410 5307 21131 -1 -1 27 33 21241 666
2000-05-09 05:36:33 39 14410 5307 21186 -1 -1 28 32 21285 623
2000-05-09 05:46:33 39 14410 5307 21186 -1 -1 27 32 21285 575
2000-05-09 05:56:33 39 14410 5307 21186 -1 -1 27 33 21340 525
2000-05-09 06:06:33 39 14410 5307 21076 -1 -1 28 32 21241 480
2000-05-09 06:16:33 39 14410 5307 21021 -1 -1 27 33 21131 433
2000-05-09 06:26:33 39 14410 5246 20911 -1 -1 27 33 21076 385
2000-05-09 06:36:33 39 14410 5246 20856 -1 -1 28 32 21021 336
2000-05-09 06:46:33 39 14410 5246 20757 -1 -1 27 33 20966 286
2000-05-09 06:56:33 39 14410 5246 20592 -1 -1 27 34 20856 236
2000-05-09 07:06:33 39 14410 5246 20218 -1 -1 27 34 20482 172
2000-05-09 07:16:33 39 14245 5246 14894 -1 -1 27 25 18172 32
2000-05-09 07:26:33 39 14036 5246 14619 -1 -1 27 20 17908 27
2000-05-09 07:36:33 39 13871 5246 14355 -1 -1 27 15 17424 21
2000-05-09 07:46:33 39 13706 5246 14245 -1 -1 27 9 16456 15
2000-05-09 07:56:33 39 13607 5246 13607 -1 -1 27 4 14245 8
2000-05-09 08:06:33 39 13497 5307 10648 -1 -1 27 3 10164 4
2000-05-09 08:16:33 39 13387 5307 4521 35 -1 27 2 3707 3
2000-05-09 08:26:33 39 13222 5246 374 165 -1 27 0 264 1
2000-05-09 08:36:33 39 13123 4880 0 166 403 28 0 0 0
2000-05-09 08:46:33 39 13123 4819 0 165 443 27 0 0 0
2000-05-09 08:56:33 39 13222 5185 0 165 43 27 0 0 0
2000-05-09 09:06:33 39 13222 5246 0 165 -1 27 0 0 0
2000-05-09 09:16:33 39 13167 5246 0 165 -1 27 0 0 0
2000-05-09 09:26:33 39 13068 4819 0 166 556 27 0 0 0
2000-05-09 09:36:33 39 13013 4758 0 166 629 27 0 0 0
2000-05-09 09:46:33 39 13068 4758 0 166 598 27 0 0 0
2000-05-09 09:56:33 39 13123 4880 0 165 246 27 0 0 0
2000-05-09 10:06:33 39 13123 4880 0 165 234 27 0 0 0
2000-05-09 10:16:33 39 13167 5124 0 165 89 27 0 0 0
2000-05-09 10:26:33 39 13068 4880 0 166 335 27 0 0 0
2000-05-09 10:36:33 39 13167 5246 0 165 -1 27 0 0 0
2000-05-09 10:46:33 39 13123 5063 0 165 205 27 0 0 0
2000-05-09 10:56:33 39 13068 4758 0 166 455 28 0 0 0
2000-05-09 11:06:33 39 13068 4819 0 166 442 27 0 0 0
2000-05-09 11:16:33 39 13167 5185 0 165 65 27 0 0 0
2000-05-09 11:26:33 39 13222 5307 0 35 -1 28 0 0 0
2000-05-09 11:36:33 39 13277 5307 0 -1 -1 27 0 0 1
2000-05-09 11:46:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-09 11:56:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-09 12:06:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-09 12:16:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-09 12:26:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-09 12:36:33 39 13277 5307 0 -1 -1 28 0 0 0
2000-05-09 12:46:33 39 13277 5307 0 -1 -1 27 0 0 0
2000-05-09 12:56:33 39 13277 5307 0 -1 -1 28 0 0 0
2000-05-09 13:06:33 39 13277 5307 0 -1 -1 28 0 0 0
2000-05-09 13:16:33 39 13277 5307 0 -1 -1 27 0 0 0
