Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-16 00:08:34 39 13013 5307 3817 -1 -1 27 2 3223 3
2000-04-16 00:18:34 39 13013 5307 3982 -1 -1 27 2 3388 3
2000-04-16 00:28:34 39 13013 5307 3982 -1 -1 28 2 3388 3
2000-04-16 00:38:34 39 13013 5307 3553 -1 -1 27 2 2959 3
2000-04-16 00:48:34 39 13013 5307 3168 -1 -1 27 2 2585 3
2000-04-16 00:58:34 39 13013 5307 2739 -1 -1 27 1 2156 3
2000-04-16 01:08:34 39 13013 5307 2530 -1 -1 27 1 1991 3
2000-04-16 01:18:34 39 13013 5307 2255 -1 -1 27 1 1716 3
2000-04-16 01:28:34 39 13013 5307 2101 -1 -1 27 1 1562 3
2000-04-16 01:38:34 39 13013 5307 1672 -1 -1 27 1 1232 2
2000-04-16 01:48:34 39 13013 5307 1232 -1 -1 27 0 858 1
2000-04-16 01:58:34 39 13013 5307 1562 -1 -1 26 0 1133 2
2000-04-16 02:08:34 39 13013 5307 1507 -1 -1 27 1 1133 3
2000-04-16 02:18:34 39 13013 5307 1672 -1 -1 27 1 1232 2
2000-04-16 02:28:34 39 13013 5307 1452 -1 -1 27 0 1078 2
2000-04-16 02:38:34 39 13013 5307 1342 -1 -1 27 0 968 3
2000-04-16 02:48:34 39 13013 5307 1232 -1 -1 27 0 858 2
2000-04-16 02:58:34 39 13013 5307 1232 -1 -1 27 0 913 2
2000-04-16 03:08:34 39 13013 5307 1188 -1 -1 27 0 858 1
2000-04-16 03:18:34 39 13013 5307 1452 -1 -1 27 0 1078 2
2000-04-16 03:28:34 39 13013 5307 1287 -1 -1 27 0 913 2
2000-04-16 03:38:34 39 13013 5307 1188 -1 -1 27 0 858 1
2000-04-16 03:48:34 39 13013 5307 1133 -1 -1 27 0 803 2
2000-04-16 03:58:34 39 13013 5307 1078 -1 -1 27 0 748 2
2000-04-16 04:08:34 39 13013 5307 913 -1 -1 27 0 704 0
2000-04-16 04:18:34 39 13013 5307 858 -1 -1 26 0 649 2
2000-04-16 04:28:34 39 13013 5307 913 -1 -1 27 0 704 1
2000-04-16 04:38:34 39 13013 5307 968 -1 -1 27 0 704 0
