Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-05-10 00:06:33 39 13981 5185 15752 -1 58 27 977 21241 1025
2000-05-10 00:16:33 39 14091 5185 17314 -1 50 27 816 21241 1050
2000-05-10 00:26:33 39 14091 5246 20273 -1 -1 28 292 21076 1072
2000-05-10 00:36:33 39 14410 5246 20702 -1 -1 26 158 21076 1093
2000-05-10 00:46:33 39 14410 5246 20911 -1 -1 27 97 21131 1110
2000-05-10 00:56:33 39 14410 5246 20911 -1 -1 27 80 21076 1126
2000-05-10 01:06:33 39 14410 5246 21021 -1 -1 28 67 21131 1138
2000-05-10 01:16:33 39 14410 5246 20911 -1 -1 28 59 21076 1150
2000-05-10 01:26:33 39 14410 5246 20856 -1 -1 28 51 20966 1158
2000-05-10 01:36:33 39 14410 5246 20801 -1 -1 28 48 20911 1163
2000-05-10 01:46:33 39 14410 5246 20702 -1 -1 27 44 20801 1167
2000-05-10 01:56:33 39 14410 5246 20856 -1 -1 26 41 20966 1166
2000-05-10 02:06:33 39 14410 5246 20801 -1 -1 27 39 20911 1164
2000-05-10 02:16:33 39 14410 5246 20801 -1 -1 28 38 20856 1162
2000-05-10 02:26:33 39 14410 5246 20702 -1 -1 28 37 20801 1155
2000-05-10 02:36:33 39 14410 5246 20592 -1 -1 27 36 20702 1147
2000-05-10 02:46:33 39 14410 5246 20592 -1 -1 27 36 20702 1136
2000-05-10 02:56:33 39 14410 5246 20592 -1 -1 28 35 20702 1123
2000-05-10 03:06:33 39 14410 5246 20647 -1 -1 27 34 20702 1103
2000-05-10 03:16:33 39 14410 5246 20647 -1 -1 28 34 20702 1086
2000-05-10 03:26:33 39 14410 5246 20647 -1 -1 27 34 20702 1066
2000-05-10 03:36:33 39 14410 5246 20647 -1 -1 27 34 20757 1045
2000-05-10 03:46:33 39 14410 5246 20647 -1 -1 27 33 20702 1020
2000-05-10 03:56:33 39 14410 5246 20647 -1 -1 27 33 20702 993
2000-05-10 04:06:33 39 14410 5307 20592 -1 -2 27 33 20702 965
2000-05-10 04:16:33 39 14410 5307 20702 -1 -1 27 32 20801 933
2000-05-10 04:26:33 39 14410 5307 20801 -1 -1 27 33 20911 899
2000-05-10 04:36:33 39 14410 5307 20801 -1 -1 27 33 20856 863
2000-05-10 04:46:33 39 14410 5307 20801 -1 -1 27 32 20911 821
2000-05-10 04:56:33 39 14410 5307 20911 -1 -1 27 32 21021 780
2000-05-10 05:06:33 39 14410 5307 20966 -1 -1 27 32 21076 742
2000-05-10 05:16:33 39 14410 5307 20911 -1 -2 26 32 21076 703
2000-05-10 05:26:33 39 14410 5307 20966 -1 -1 27 32 21076 661
2000-05-10 05:36:33 39 14410 5307 21021 -1 -1 27 32 21131 613
2000-05-10 05:46:33 39 14410 5307 20856 -1 -1 28 32 21021 568
2000-05-10 05:56:33 39 14410 5307 20966 -1 -1 27 33 21076 519
2000-05-10 06:06:33 39 14410 5307 21021 -1 -1 27 32 21131 470
2000-05-10 06:16:33 39 14410 5307 21021 -1 -1 27 33 21131 426
2000-05-10 06:26:33 39 14410 5307 20911 -1 -1 27 32 21076 380
2000-05-10 06:36:33 39 14410 5307 20801 -1 -1 27 32 21021 331
2000-05-10 06:46:33 39 14410 5307 20757 -1 -1 27 32 20911 282
2000-05-10 06:56:33 39 14410 5307 20537 -1 -1 26 32 20801 233
2000-05-10 07:06:33 39 14410 5307 20218 -1 -1 27 34 20482 174
