Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-09 00:08:34 39 13277 5307 3553 -1 -1 26 2 2959 3
2000-04-09 00:18:34 39 13277 5246 13068 -1 -1 27 6 15268 11
2000-04-09 00:28:34 39 13277 5246 9735 -1 -1 27 4 9834 7
2000-04-09 00:38:34 39 13277 5307 3498 -1 -1 27 2 2904 3
2000-04-09 00:48:34 39 13277 5307 3223 -1 -1 27 1 2629 3
2000-04-09 00:58:34 39 13277 5307 2629 -1 -1 27 1 2101 3
2000-04-09 01:08:34 39 13277 5307 2200 -1 -1 27 1 1672 3
2000-04-09 01:18:34 39 13277 5307 2046 -1 -1 27 0 1507 3
2000-04-09 01:28:34 39 13277 5307 2959 -1 -1 27 1 2255 3
2000-04-09 01:38:34 39 13277 5307 1936 -1 -1 27 0 1452 3
2000-04-09 01:48:34 39 13277 5307 1672 -1 -1 26 0 1232 3
2000-04-09 01:58:34 39 13277 5307 1507 -1 -1 27 0 1133 2
2000-04-09 02:08:34 39 13277 5307 1397 -1 -1 27 0 1023 2
2000-04-09 02:18:34 39 13277 5307 1342 -1 -1 27 0 913 2
2000-04-09 02:28:34 39 13277 5307 1287 -1 -1 27 0 913 2
2000-04-09 02:38:34 39 13277 5307 1232 -1 -1 27 0 858 1
2000-04-09 02:48:34 39 13277 5307 1188 -1 -1 27 0 858 1
2000-04-09 02:58:34 39 13277 5307 1133 -1 -1 27 0 803 1
2000-04-09 03:08:34 39 13277 5307 1078 -1 -1 27 0 748 1
2000-04-09 03:18:34 39 13277 5307 1078 -1 -1 27 0 748 1
2000-04-09 03:28:34 39 13277 5307 1023 -1 -1 27 0 748 1
2000-04-09 03:38:34 39 13277 5307 968 -1 -1 26 0 704 1
2000-04-09 03:48:34 39 13277 5307 968 -1 -1 27 0 704 1
2000-04-09 03:58:34 39 13277 5307 913 -1 -1 27 0 704 1
2000-04-09 04:08:34 39 13277 5307 858 -1 -1 27 0 649 0
2000-04-09 04:18:34 39 13277 5307 803 -1 -1 27 0 649 1
2000-04-09 04:28:34 39 13277 5307 803 -1 -1 28 0 594 1
2000-04-09 04:38:34 39 13277 5307 803 -1 -1 27 0 649 1
2000-04-09 04:48:34 39 13277 5307 803 -1 -1 26 0 649 1
2000-04-09 04:58:34 39 13277 5307 803 -1 -1 26 0 649 1
2000-04-09 05:08:34 39 13277 5307 704 -1 -1 28 0 594 0
2000-04-09 05:18:34 39 13277 5307 649 -1 -1 27 0 594 1
2000-04-09 05:28:34 39 13277 5307 594 -1 -1 27 0 539 1
2000-04-09 05:38:34 39 13277 5307 539 -1 -1 26 0 484 0
2000-04-09 05:48:34 39 13277 5307 484 -1 -1 27 0 429 1
2000-04-09 05:58:34 39 13277 5307 484 -1 -1 26 0 429 0
2000-04-09 06:08:34 39 13277 5307 429 -1 -1 27 0 374 0
2000-04-09 06:18:34 39 13277 5307 374 -1 -1 26 0 319 0
2000-04-09 06:28:34 39 13277 5307 319 -1 -1 27 0 264 0
2000-04-09 06:38:34 39 13277 5307 264 -1 -1 26 0 220 0
2000-04-09 06:48:34 39 13277 5307 220 -1 -1 27 0 165 0
2000-04-09 06:58:34 39 13277 5307 165 -1 -1 28 0 110 0
2000-04-09 07:08:34 39 13277 5307 0 -1 -1 26 0 0 0
2000-04-09 07:18:34 39 13277 5307 0 -1 -1 26 0 0 0
2000-04-09 07:28:34 39 13277 5307 0 -1 -1 27 0 0 0
2000-04-09 07:38:34 39 13277 5307 0 -1 -1 27 0 0 0
2000-04-09 07:48:34 39 13277 5307 0 -1 -1 27 0 0 0
2000-04-09 07:58:34 39 13277 5307 0 -1 -1 27 0 0 0
2000-04-09 08:08:34 39 13277 5307 0 -1 -1 27 0 0 0
2000-04-09 08:18:34 39 13277 5307 0 -1 -1 27 0 0 0
2000-04-09 08:28:34 39 13277 5307 0 -1 -1 27 0 0 0
2000-04-09 08:38:34 39 13277 5307 0 -1 -1 27 0 0 0
2000-04-09 08:48:34 39 13277 5307 0 -1 -1 27 0 0 0
