Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-05-11 00:06:33 39 13871 5307 15543 -1 -1 28 988 21241 1010
2000-05-11 00:16:33 39 13871 5307 15697 -1 -1 27 999 21285 1034
2000-05-11 00:26:33 39 13926 5307 15642 -1 -1 27 1032 21285 1055
2000-05-11 00:36:33 39 13981 5307 15587 -1 -1 27 1052 21241 1076
2000-05-11 00:46:33 39 13981 5307 15543 -1 -1 27 1071 21186 1095
2000-05-11 00:56:33 39 14091 5307 15587 -1 -1 27 1083 21241 1107
2000-05-11 01:06:33 39 14190 5307 15917 -1 -1 27 1077 21285 1119
2000-05-11 01:16:33 39 14355 5307 18227 -1 -1 27 778 21186 1129
2000-05-11 01:26:33 39 14355 5307 20427 -1 -1 27 273 21131 1136
2000-05-11 01:36:33 39 14410 5246 20702 -1 -1 27 153 21021 1143
2000-05-11 01:46:33 39 14410 5307 20757 -1 -1 27 106 20966 1147
2000-05-11 01:56:33 39 14410 5307 20801 -1 -1 27 80 21021 1146
2000-05-11 02:06:33 39 14410 5307 20966 -1 -1 27 60 21131 1144
2000-05-11 02:16:33 39 14410 5307 20966 -1 -1 27 55 21076 1142
2000-05-11 02:26:33 39 14410 5307 20856 -1 -1 27 50 20966 1135
2000-05-11 02:36:33 39 14410 5307 20801 -1 -2 27 45 20911 1128
2000-05-11 02:46:33 39 14410 5307 20856 -1 -1 27 43 20966 1118
2000-05-11 02:56:33 39 14410 5307 20801 -1 -1 27 41 20911 1107
2000-05-11 03:06:33 39 14410 5307 20856 -1 -1 27 40 20966 1093
2000-05-11 03:16:33 39 14410 5307 20757 -1 -1 27 38 20856 1074
2000-05-11 03:26:33 39 14410 5307 20801 -1 -1 27 37 20911 1055
2000-05-11 03:36:33 39 14410 5307 20911 -1 -1 27 36 20966 1029
2000-05-11 03:46:33 39 14410 5307 20757 -1 -1 27 36 20856 1008
2000-05-11 03:56:33 39 14410 5307 20911 -1 -1 27 34 21021 980
2000-05-11 04:06:33 39 14410 5307 21021 -1 -1 27 35 21131 949
2000-05-11 04:16:33 39 14410 5307 20966 -1 -1 27 34 21076 921
2000-05-11 04:26:33 39 14410 5307 20966 -1 -1 27 33 21076 888
2000-05-11 04:36:33 39 14410 5307 21076 -1 -1 27 33 21186 853
2000-05-11 04:46:33 39 14410 5307 21021 -1 -1 28 33 21131 817
2000-05-11 04:56:33 39 14410 5307 21021 -1 -1 27 33 21131 779
2000-05-11 05:06:33 39 14410 5307 21021 -1 -1 27 33 21131 738
2000-05-11 05:16:33 39 14410 5307 21021 -1 -1 28 33 21131 698
2000-05-11 05:26:33 39 14410 5307 21021 -1 -1 27 32 21131 656
2000-05-11 05:36:33 39 14410 5307 20966 -1 -1 28 33 21076 615
2000-05-11 05:46:33 39 14410 5307 21076 -1 -1 27 32 21186 569
2000-05-11 05:56:33 39 14410 5307 21076 -1 -1 27 33 21186 523
2000-05-11 06:06:33 39 14410 5307 21076 -1 -1 27 33 21186 477
2000-05-11 06:16:33 39 14410 5307 21076 -1 -1 27 33 21241 429
2000-05-11 06:26:33 39 14410 5307 21076 -1 -1 27 32 21241 381
2000-05-11 06:36:33 39 14410 5307 20966 -1 -1 27 32 21131 332
2000-05-11 06:46:33 39 14410 5307 20856 -1 -1 28 32 21076 283
2000-05-11 06:56:33 39 14410 5307 20702 -1 -1 27 33 20911 236
2000-05-11 07:06:33 39 14410 5307 20372 -1 -1 28 32 20647 178
